A;RTSALEDATA;254;20210510 01:05;VALNET;
B;254;2684384;1;20210510 01:05;;;45;GARDEN AVE;RAVENSWOOD;2824;743.2;M;20210419;20210505;220000;R1;R;RESIDENCE;;AAC;;0;AR20406;
C;254;2684384;1;20210510 01:05;34/260355;
D;254;2684384;1;20210510 01:05;P;;;;;;
D;254;2684384;1;20210510 01:05;P;;;;;;
D;254;2684384;1;20210510 01:05;V;;;;;;
D;254;2684384;1;20210510 01:05;V;;;;;;
B;254;4359836;2;20210510 01:05;;;;CARINDA RD;WARREN;2824;488.106;H;20210309;20210420;1646350;;3;FARM;;;;0;AQ976545;
C;254;4359836;2;20210510 01:05;145/721235 22, 23, 46, 47, 48, 49, 116/755281 1/1200653;
D;254;4359836;2;20210510 01:05;P;;;;;;
D;254;4359836;2;20210510 01:05;V;;;;;;
D;254;4359836;2;20210510 01:05;V;;;;;;
Z;13;2;2;7;
