A;RTSALEDATA;087;20240415 01:05;VALNET;
B;087;761350;1;20240415 01:05;;1;4;MOSMAN ST;MOSMAN;2088;;;20240228;20240410;2300000;;R;RESIDENCE;1;;;0;AT971716;
C;087;761350;1;20240415 01:05;1/SP11004;
D;087;761350;1;20240415 01:05;P;;;;;;
D;087;761350;1;20240415 01:05;V;;;;;;
B;087;759503;2;20240415 01:05;;10;391;MILITARY RD;MOSMAN;2088;;;20240202;20240405;740000;;R;RESIDENCE;10;;;0;AT961390;
C;087;759503;2;20240415 01:05;10/SP514;
D;087;759503;2;20240415 01:05;P;;;;;;
D;087;759503;2;20240415 01:05;V;;;;;;
D;087;759503;2;20240415 01:05;V;;;;;;
B;087;759503;3;20240415 01:05;;10;391;MILITARY RD;MOSMAN;2088;;;20240202;20240405;740000;;R;RESIDENCE;14;;;0;AT961390;
C;087;759503;3;20240415 01:05;14/SP514;
D;087;759503;3;20240415 01:05;P;;;;;;
D;087;759503;3;20240415 01:05;V;;;;;;
D;087;759503;3;20240415 01:05;V;;;;;;
B;087;754659;4;20240415 01:05;;;30;BAPAUME RD;MOSMAN;2088;548.8;M;20240223;20240405;4250000;R3;R;RESIDENCE;;RAD;;0;AT960697;
C;087;754659;4;20240415 01:05;5/10841;
D;087;754659;4;20240415 01:05;P;;;;;;
D;087;754659;4;20240415 01:05;P;;;;;;
D;087;754659;4;20240415 01:05;V;;;;;;
D;087;754659;4;20240415 01:05;V;;;;;;
B;087;755245;5;20240415 01:05;;10;48;BOTANIC RD;MOSMAN;2088;;;20240224;20240408;910000;;R;RESIDENCE;10;;;0;AT963231;
C;087;755245;5;20240415 01:05;10/SP843;
D;087;755245;5;20240415 01:05;P;;;;;;
D;087;755245;5;20240415 01:05;V;;;;;;
B;087;2848170;6;20240415 01:05;;;1 H;BADHAM AVE;MOSMAN;2088;;;20240226;20240408;3000000;;R;RESIDENCE;1;;;0;AT963421;
C;087;2848170;6;20240415 01:05;1/SP67098;
D;087;2848170;6;20240415 01:05;P;;;;;;
D;087;2848170;6;20240415 01:05;V;;;;;;
B;087;3285078;7;20240415 01:05;;3;67;MANDOLONG RD;MOSMAN;2088;;;20240223;20240405;7300000;;R;RESIDENCE;3;;;0;AT959037;
C;087;3285078;7;20240415 01:05;3/SP78015;
D;087;3285078;7;20240415 01:05;P;;;;;;
D;087;3285078;7;20240415 01:05;P;;;;;;
D;087;3285078;7;20240415 01:05;V;;;;;;
D;087;3285078;7;20240415 01:05;V;;;;;;
Z;36;7;7;20;
