A;RTSALEDATA;247;20240729 01:07;VALNET;
B;247;2654225;1;20240729 01:07;;;109;OAKHAM ST;BOGGABRI;2382;957.7;M;20240625;20240723;145000;E1;R;RESIDENCE;;ELB;;0;AU268369;
C;247;2654225;1;20240729 01:07;31/590674;
D;247;2654225;1;20240729 01:07;P;;;;;;
D;247;2654225;1;20240729 01:07;P;;;;;;
D;247;2654225;1;20240729 01:07;V;;;;;;
D;247;2654225;1;20240729 01:07;V;;;;;;
B;247;2657238;2;20240729 01:07;;;35;ROSE ST;WEE WAA;2388;1011.7;M;20240626;20240722;240000;R1;R;RESIDENCE;;AWA;;0;AU264695;
C;247;2657238;2;20240729 01:07;B/159391;
D;247;2657238;2;20240729 01:07;P;;;;;;
D;247;2657238;2;20240729 01:07;P;;;;;;
D;247;2657238;2;20240729 01:07;V;;;;;;
D;247;2657238;2;20240729 01:07;V;;;;;;
B;247;2657787;3;20240729 01:07;;;10;BLANCHE PEADON DR;NARRABRI;2390;676.6;M;20240606;20240722;305000;R1;R;RESIDENCE;;ANE;;0;AU265926;
C;247;2657787;3;20240729 01:07;8/235885;
D;247;2657787;3;20240729 01:07;P;;;;;;
D;247;2657787;3;20240729 01:07;V;;;;;;
B;247;2657971;4;20240729 01:07;;;28;COLLINS ST;NARRABRI;2390;1012;M;20240612;20240724;550000;R1;R;RESIDENCE;;ANC;;0;AU273601;
C;247;2657971;4;20240729 01:07;11/35547;
D;247;2657971;4;20240729 01:07;P;;;;;;
D;247;2657971;4;20240729 01:07;P;;;;;;
D;247;2657971;4;20240729 01:07;V;;;;;;
D;247;2657971;4;20240729 01:07;V;;;;;;
D;247;2657971;4;20240729 01:07;V;;;;;;
Z;25;4;4;15;
