A;RTSALEDATA;233;20240122 01:08;VALNET;
B;233;2612282;1;20240122 01:08;;;22;BRIDGE RD;BREWARRINA;2839;12.4;H;20231207;20240118;40000;RU1;R;RESIDENCE;;RRC;;0;AT770291;
C;233;2612282;1;20240122 01:08;22/558119;
D;233;2612282;1;20240122 01:08;P;;;;;;
D;233;2612282;1;20240122 01:08;V;;;;;;
Z;6;1;1;2;
