A;RTSALEDATA;007;20220103 01:04;VALNET;
B;007;3500049;1;20220103 01:05;;;18;GRANT MILLER ST;MUSWELLBROOK;2333;673.8;M;20211115;20211224;435000;R1;R;RESIDENCE;;AB;;0;AR772372;
C;007;3500049;1;20220103 01:05;1143/1143617;
D;007;3500049;1;20220103 01:05;P;;;;;;
D;007;3500049;1;20220103 01:05;V;;;;;;
Z;6;1;1;2;
