A;RTSALEDATA;251;20220815 01:14;VALNET;
B;251;2674705;1;20220815 01:14;;;86;DANDALOO ST;NARROMINE;2821;1301;M;20220713;20220805;770000;B2;R;RESIDENCE;;NRB;;0;AS369175;
C;251;2674705;1;20220815 01:14;12/790124;
D;251;2674705;1;20220815 01:14;P;;;;;;
D;251;2674705;1;20220815 01:14;V;;;;;;
D;251;2674705;1;20220815 01:14;V;;;;;;
B;251;4439492;2;20220815 01:14;;;;OLD BACKWATER RD;NARROMINE;2821;35.6;H;20220412;20220601;1700000;;3;FARM;;;;0;AS180383;
C;251;4439492;2;20220815 01:14;24/755131;
D;251;4439492;2;20220815 01:14;P;;;;;;
D;251;4439492;2;20220815 01:14;V;;;;;;
Z;11;2;2;5;
