A;RTSALEDATA;251;20210315 01:02;VALNET;
B;251;2673210;1;20210315 01:02;;;7;MERILBA ST;TOMINGLEY;2869;3693;M;20210122;20210305;420000;RU5;R;RESIDENCE;;ZAT;;0;AQ851332;
C;251;2673210;1;20210315 01:02;7, 8/19/758983;
D;251;2673210;1;20210315 01:02;P;;;;;;
D;251;2673210;1;20210315 01:02;P;;;;;;
D;251;2673210;1;20210315 01:02;V;;;;;;
D;251;2673210;1;20210315 01:02;V;;;;;;
B;251;2673211;2;20210315 01:02;;;53;MYALL ST;TOMINGLEY;2869;3528;M;20210122;20210305;420000;RU5;R;RESIDENCE;;ZAT;;0;AQ851332;
C;251;2673211;2;20210315 01:02;9, 10/19/758983;
D;251;2673211;2;20210315 01:02;P;;;;;;
D;251;2673211;2;20210315 01:02;P;;;;;;
D;251;2673211;2;20210315 01:02;V;;;;;;
D;251;2673211;2;20210315 01:02;V;;;;;;
B;251;2673691;3;20210315 01:02;;;71;DANDALOO ST;TRANGIE;2823;1011;M;20210129;20210308;175000;R1;R;RESIDENCE;;TRR;;0;AQ853680;
C;251;2673691;3;20210315 01:02;2/113008;
D;251;2673691;3;20210315 01:02;P;;;;;;
D;251;2673691;3;20210315 01:02;P;;;;;;
D;251;2673691;3;20210315 01:02;V;;;;;;
D;251;2673691;3;20210315 01:02;V;;;;;;
B;251;4350084;4;20210315 01:02;;;;BACK TOMINGLEY WEST RD;TOMINGLEY;2869;37.372;H;20100419;20210211;16168;;V;VACANT LAND;;;;0;AQ838754;
C;251;4350084;4;20210315 01:02;1, 2, 3, PT 4, 5, 6, PT 7, 10/1222361;
D;251;4350084;4;20210315 01:02;P;;;;;;
D;251;4350084;4;20210315 01:02;P;;;;;;
D;251;4350084;4;20210315 01:02;V;;;;;;
D;251;4350084;4;20210315 01:02;V;;;;;;
D;251;4350084;4;20210315 01:02;V;;;;;;
B;251;4350084;5;20210315 01:02;;;;BACK TOMINGLEY WEST RD;TOMINGLEY;2869;37.372;H;20100419;20210211;2529;;V;VACANT LAND;;;;0;AQ838749;
C;251;4350084;5;20210315 01:02;1, 2, 3, PT 4, 5, 6, PT 7, 10/1222361;
D;251;4350084;5;20210315 01:02;P;;;;;;
D;251;4350084;5;20210315 01:02;P;;;;;;
D;251;4350084;5;20210315 01:02;V;;;;;;
D;251;4350084;5;20210315 01:02;V;;;;;;
D;251;4350084;5;20210315 01:02;V;;;;;;
Z;34;5;5;22;
