A;RTSALEDATA;243;20221003 01:59;VALNET;
B;243;2645059;1;20221003 01:59;;;366;JOHNSON ST;HAY;2711;564.16;M;20220825;20220923;79000;RU5;R;RESIDENCE;;RAA;;0;AS495030;
C;243;2645059;1;20221003 01:59;A/387240;
D;243;2645059;1;20221003 01:59;P;;;;;;
D;243;2645059;1;20221003 01:59;P;;;;;;
D;243;2645059;1;20221003 01:59;V;;;;;;
D;243;2645059;1;20221003 01:59;V;;;;;;
Z;8;1;1;4;
