A;RTSALEDATA;007;20241125 01:05;VALNET;
B;007;3654997;1;20241125 01:05;;;30;ROGER ST;MUSWELLBROOK;2333;600.2;M;20241009;20241115;500000;R1;R;RESIDENCE;;AT;;0;AU589062;
C;007;3654997;1;20241125 01:05;101/1177295;
D;007;3654997;1;20241125 01:05;P;;;;;;
D;007;3654997;1;20241125 01:05;P;;;;;;
D;007;3654997;1;20241125 01:05;V;;;;;;
D;007;3654997;1;20241125 01:05;V;;;;;;
B;007;4583830;2;20241125 01:05;;;;FERNDALE RD;YARRAWA;2328;41.1;H;20241003;20241115;500000;;R;RESIDENCE;;;;0;AU588683;
C;007;4583830;2;20241125 01:05;4/1253186;
D;007;4583830;2;20241125 01:05;P;;;;;;
D;007;4583830;2;20241125 01:05;V;;;;;;
B;007;4515831;3;20241125 01:05;;;16;NORTHVIEW CCT;MUSWELLBROOK;2333;1178;M;20241024;20241115;210000;R1;R;RESIDENCE;;AM;;0;AU590058;
C;007;4515831;3;20241125 01:05;408/1278895;
D;007;4515831;3;20241125 01:05;P;;;;;;
D;007;4515831;3;20241125 01:05;P;;;;;;
D;007;4515831;3;20241125 01:05;V;;;;;;
B;007;4584649;4;20241125 01:05;;;;CASTLEROCK RD;CASTLE ROCK;2333;45.35;H;20241009;20241113;750000;;3;FARM;;;;0;AU579912;
C;007;4584649;4;20241125 01:05;20/1306574;
D;007;4584649;4;20241125 01:05;P;;;;;;
D;007;4584649;4;20241125 01:05;V;;;;;;
B;007;196230;5;20241125 01:05;;;;DORSET RD;KAYUGA;2333;40.58;H;20240924;20241022;825000;RU1;V;VACANT LAND;;JR;;0;AU516633;
C;007;196230;5;20241125 01:05;PT 1/625029;
D;007;196230;5;20241125 01:05;P;;;;;;
D;007;196230;5;20241125 01:05;P;;;;;;
D;007;196230;5;20241125 01:05;V;;;;;;
Z;26;5;5;14;
