A;RTSALEDATA;088;20210118 01:00;VALNET;
B;088;779827;1;20210118 01:00;;18;142;ERNEST ST;CROWS NEST;2065;;;20201127;20210113;707500;;R;RESIDENCE;18;;;0;AQ713253;
C;088;779827;1;20210118 01:00;18/SP2953;
D;088;779827;1;20210118 01:00;P;;;;;;
D;088;779827;1;20210118 01:00;V;;;;;;
B;088;777285;2;20210118 01:00;;1;18;CREMORNE RD;CREMORNE POINT;2090;;;20201215;20210112;1700000;;R;RESIDENCE;1;;;0;AQ709747;
C;088;777285;2;20210118 01:00;1/SP13516;
D;088;777285;2;20210118 01:00;P;;;;;;
D;088;777285;2;20210118 01:00;V;;;;;;
B;088;782899;3;20210118 01:00;;8;25;HAYBERRY ST;CROWS NEST;2065;;;20201128;20210114;1925000;;R;RESIDENCE;8;;;0;AQ715693;
C;088;782899;3;20210118 01:00;8/SP58351;
D;088;782899;3;20210118 01:00;P;;;;;;
D;088;782899;3;20210118 01:00;V;;;;;;
B;088;772554;4;20210118 01:00;;5;40;BENELONG RD;CREMORNE;2090;;;20201113;20210113;1789000;;R;RESIDENCE;5;;;0;AQ711540;
C;088;772554;4;20210118 01:00;5/SP14690;
D;088;772554;4;20210118 01:00;P;;;;;;
D;088;772554;4;20210118 01:00;P;;;;;;
D;088;772554;4;20210118 01:00;V;;;;;;
D;088;772554;4;20210118 01:00;V;;;;;;
B;088;786393;5;20210118 01:00;;3;8;KYNGDON ST;CAMMERAY;2062;;;20201104;20210113;1017500;;R;RESIDENCE;3;;;0;AQ711999;
C;088;786393;5;20210118 01:00;3/SP16982;
D;088;786393;5;20210118 01:00;P;;;;;;
D;088;786393;5;20210118 01:00;V;;;;;;
D;088;786393;5;20210118 01:00;V;;;;;;
B;088;773047;6;20210118 01:00;;18;373;ALFRED ST N;NEUTRAL BAY;2089;183;M;20201102;20210114;1745000;;R;RESIDENCE;18;;;0;AQ717027;
C;088;773047;6;20210118 01:00;18/SP11016;
D;088;773047;6;20210118 01:00;P;;;;;;
D;088;773047;6;20210118 01:00;P;;;;;;
D;088;773047;6;20210118 01:00;V;;;;;;
B;088;770399;7;20210118 01:00;;16;3;BARISTON AVE;CREMORNE;2090;;;20201113;20210111;670000;;R;RESIDENCE;16;;;0;AQ705775;
C;088;770399;7;20210118 01:00;16/SP4367;
D;088;770399;7;20210118 01:00;P;;;;;;
D;088;770399;7;20210118 01:00;V;;;;;;
D;088;770399;7;20210118 01:00;V;;;;;;
B;088;786720;8;20210118 01:00;;14;27;LAVENDER ST;LAVENDER BAY;2060;;;20201201;20210114;730000;;R;RESIDENCE;13;;;0;AQ716144;
C;088;786720;8;20210118 01:00;13/SP15851;
D;088;786720;8;20210118 01:00;P;;;;;;
D;088;786720;8;20210118 01:00;V;;;;;;
B;088;770765;9;20210118 01:00;;8;40;BAY RD;WAVERTON;2060;;;20201201;20210112;1320000;;R;RESIDENCE;8;;;0;AQ708924;
C;088;770765;9;20210118 01:00;8/SP12220;
D;088;770765;9;20210118 01:00;P;;;;;;
D;088;770765;9;20210118 01:00;P;;;;;;
D;088;770765;9;20210118 01:00;V;;;;;;
B;088;784367;10;20210118 01:00;;2;3;CHRISTIE ST;WOLLSTONECRAFT;2065;;;20201127;20210112;940000;;R;RESIDENCE;2;;;0;AQ710054;
C;088;784367;10;20210118 01:00;2/SP11045;
D;088;784367;10;20210118 01:00;P;;;;;;
D;088;784367;10;20210118 01:00;V;;;;;;
B;088;784719;11;20210118 01:00;;5;22;JENKINS ST;CAMMERAY;2062;;;20201114;20210114;1107000;;3;SHOP;5;;;0;AQ715458;
C;088;784719;11;20210118 01:00;5/SP15704;
D;088;784719;11;20210118 01:00;P;;;;;;
D;088;784719;11;20210118 01:00;V;;;;;;
B;088;776679;12;20210118 01:00;;3;5;COLINDIA AVE;NEUTRAL BAY;2089;;;20201016;20201215;1159600;;R;RESIDENCE;3;;;0;AQ650930;
C;088;776679;12;20210118 01:00;3/SP8695;
D;088;776679;12;20210118 01:00;P;;;;;;
D;088;776679;12;20210118 01:00;V;;;;;;
D;088;776679;12;20210118 01:00;V;;;;;;
B;088;784893;13;20210118 01:00;;1;4;KAREELA RD;CREMORNE POINT;2090;;;20201124;20210113;940000;;R;RESIDENCE;1;;;0;AQ712662;
C;088;784893;13;20210118 01:00;1/SP957;
D;088;784893;13;20210118 01:00;P;;;;;;
D;088;784893;13;20210118 01:00;V;;;;;;
D;088;784893;13;20210118 01:00;V;;;;;;
B;088;768748;14;20210118 01:00;;41;48;ALFRED ST S;MILSONS POINT;2061;;;20201121;20210114;1250000;;R;RESIDENCE;36;;;0;AQ715549;
C;088;768748;14;20210118 01:00;36/SP40513;
D;088;768748;14;20210118 01:00;P;;;;;;
D;088;768748;14;20210118 01:00;P;;;;;;
D;088;768748;14;20210118 01:00;V;;;;;;
B;088;779662;15;20210118 01:00;;3;159;ERNEST ST;CROWS NEST;2065;;;20201119;20210114;1700000;;R;RESIDENCE;3;;;0;AQ715464;
C;088;779662;15;20210118 01:00;3/SP54068;
D;088;779662;15;20210118 01:00;P;;;;;;
D;088;779662;15;20210118 01:00;V;;;;;;
B;088;798992;16;20210118 01:00;;14;6;TRAFALGAR ST;CROWS NEST;2065;;;20201121;20210111;620000;;R;RESIDENCE;14;;;0;AQ707375;
C;088;798992;16;20210118 01:00;14/SP9042;
D;088;798992;16;20210118 01:00;P;;;;;;
D;088;798992;16;20210118 01:00;V;;;;;;
D;088;798992;16;20210118 01:00;V;;;;;;
B;088;801781;17;20210118 01:00;;;28;WILLOUGHBY ST;KIRRIBILLI;2061;202.3;M;20201024;20210112;3827500;R2;R;RESIDENCE;;RAE;;0;AQ709744;
C;088;801781;17;20210118 01:00;B/444441;
D;088;801781;17;20210118 01:00;P;;;;;;
D;088;801781;17;20210118 01:00;P;;;;;;
D;088;801781;17;20210118 01:00;V;;;;;;
B;088;797066;18;20210118 01:00;;4;120;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20201110;20210108;1090000;;R;RESIDENCE;4;;;0;AQ703921;
C;088;797066;18;20210118 01:00;4/SP15290;
D;088;797066;18;20210118 01:00;P;;;;;;
D;088;797066;18;20210118 01:00;V;;;;;;
B;088;802673;19;20210118 01:00;;2;18;LOWER WYCOMBE RD;NEUTRAL BAY;2089;;;20201203;20210114;1500000;;R;RESIDENCE;2;;;0;AQ718018;
C;088;802673;19;20210118 01:00;2/SP13441;
D;088;802673;19;20210118 01:00;P;;;;;;
D;088;802673;19;20210118 01:00;V;;;;;;
