A;RTSALEDATA;217;20220815 01:13;VALNET;
B;217;2888395;1;20220815 01:13;;;13;HILLSIDE DR;HARRINGTON PARK;2567;723.4;M;20220624;20220805;1286000;R2;R;RESIDENCE;;AWA;;0;AS367694;
C;217;2888395;1;20220815 01:13;1708/1034645;
D;217;2888395;1;20220815 01:13;P;;;;;;
D;217;2888395;1;20220815 01:13;P;;;;;;
D;217;2888395;1;20220815 01:13;P;;;;;;
D;217;2888395;1;20220815 01:13;V;;;;;;
D;217;2888395;1;20220815 01:13;V;;;;;;
B;217;2904124;2;20220815 01:13;;;167;WELLING DR;MOUNT ANNAN;2567;770.1;M;20220617;20220811;1265000;R2;R;RESIDENCE;;AZA;;0;AS382768;
C;217;2904124;2;20220815 01:13;747/1039477;
D;217;2904124;2;20220815 01:13;P;;;;;;
D;217;2904124;2;20220815 01:13;P;;;;;;
D;217;2904124;2;20220815 01:13;V;;;;;;
D;217;2904124;2;20220815 01:13;V;;;;;;
B;217;4176806;3;20220815 01:13;;24;2;WIRE LANE;CAMDEN SOUTH;2570;114;M;20220624;20220805;680000;;R;RESIDENCE;24;;;0;AS367831;
C;217;4176806;3;20220815 01:13;24/SP96668;
D;217;4176806;3;20220815 01:13;P;;;;;;
D;217;4176806;3;20220815 01:13;P;;;;;;
D;217;4176806;3;20220815 01:13;P;;;;;;
D;217;4176806;3;20220815 01:13;V;;;;;;
B;217;4213431;4;20220815 01:13;;24;359;NARELLAN RD;CURRANS HILL;2567;905;M;20220511;20220809;2500000;;R;RESIDENCE;24;;;0;AS375889;
C;217;4213431;4;20220815 01:13;24/SP91130;
D;217;4213431;4;20220815 01:13;P;;;;;;
D;217;4213431;4;20220815 01:13;V;;;;;;
B;217;3077848;5;20220815 01:13;;;31;WINDMILL PDE;CURRANS HILL;2567;238.4;M;20220627;20220808;735000;R3;R;RESIDENCE;;AMA;;0;AS373245;
C;217;3077848;5;20220815 01:13;15/1061998;
D;217;3077848;5;20220815 01:13;P;;;;;;
D;217;3077848;5;20220815 01:13;V;;;;;;
B;217;3585527;6;20220815 01:13;;;9;LONGLEY AVE;ELDERSLIE;2570;455;M;20220729;20220805;135000;R1;R;RESIDENCE;;AUA;;0;AS368236;
C;217;3585527;6;20220815 01:13;4005/1153052;
D;217;3585527;6;20220815 01:13;P;;;;;;
D;217;3585527;6;20220815 01:13;V;;;;;;
D;217;3585527;6;20220815 01:13;V;;;;;;
B;217;4112888;7;20220815 01:13;;;39;MINNAMURRA DR;GREGORY HILLS;2557;244;M;20220626;20220808;836000;R1;R;RESIDENCE;;GCJ;;0;AS370699;
C;217;4112888;7;20220815 01:13;1506/1235225;
D;217;4112888;7;20220815 01:13;P;;;;;;
D;217;4112888;7;20220815 01:13;P;;;;;;
D;217;4112888;7;20220815 01:13;V;;;;;;
D;217;4112888;7;20220815 01:13;V;;;;;;
B;217;4102969;8;20220815 01:13;;;120;SPRINGS RD;SPRING FARM;2570;459.9;M;20220713;20220811;1158000;R1;R;RESIDENCE;;EAA;;0;AS383335;
C;217;4102969;8;20220815 01:13;359/1230898;
D;217;4102969;8;20220815 01:13;P;;;;;;
D;217;4102969;8;20220815 01:13;P;;;;;;
D;217;4102969;8;20220815 01:13;V;;;;;;
B;217;4087999;9;20220815 01:13;;;51;GLENDIVER ST;GLEDSWOOD HILLS;2557;416;M;20220628;20220809;1065000;R1;R;RESIDENCE;;GCJ;;0;AS374440;
C;217;4087999;9;20220815 01:13;3114/1233071;
D;217;4087999;9;20220815 01:13;P;;;;;;
D;217;4087999;9;20220815 01:13;V;;;;;;
D;217;4087999;9;20220815 01:13;V;;;;;;
D;217;4087999;9;20220815 01:13;V;;;;;;
B;217;4048597;10;20220815 01:13;;;11;RYMILL CRES;GLEDSWOOD HILLS;2557;421.3;M;20220627;20220808;1230000;R1;R;RESIDENCE;;GCJ;;0;AS370598;
C;217;4048597;10;20220815 01:13;1316/1221783;
D;217;4048597;10;20220815 01:13;P;;;;;;
D;217;4048597;10;20220815 01:13;P;;;;;;
D;217;4048597;10;20220815 01:13;V;;;;;;
B;217;2291132;11;20220815 01:13;;;9;RICHARDSON RD;NARELLAN;2567;739.8;M;20220627;20220809;1025000;R3;R;RESIDENCE;;ENA;;0;AS376650;
C;217;2291132;11;20220815 01:13;9/25556;
D;217;2291132;11;20220815 01:13;P;;;;;;
D;217;2291132;11;20220815 01:13;V;;;;;;
B;217;2291370;12;20220815 01:13;;;41;ROBINSON RD;BRINGELLY;2556;2.023;H;20211207;20220808;4500000;RU4;R;RESIDENCE;;REA;;0;AS370586;
C;217;2291370;12;20220815 01:13;10/232188;
D;217;2291370;12;20220815 01:13;P;;;;;;
D;217;2291370;12;20220815 01:13;V;;;;;;
B;217;2294514;13;20220815 01:13;;;292;WELLING DR;MOUNT ANNAN;2567;552.1;M;20220627;20220808;840000;R2;R;RESIDENCE;;AQA;;0;AS372830;
C;217;2294514;13;20220815 01:13;1013/789755;
D;217;2294514;13;20220815 01:13;P;;;;;;
D;217;2294514;13;20220815 01:13;P;;;;;;
D;217;2294514;13;20220815 01:13;V;;;;;;
D;217;2294514;13;20220815 01:13;V;;;;;;
B;217;2283783;14;20220815 01:13;;;28;DOWNES CRES;CURRANS HILL;2567;551.2;M;20220804;20220805;130000;R2;R;RESIDENCE;;ANA;;0;AS369032;
C;217;2283783;14;20220815 01:13;7071/834872;
D;217;2283783;14;20220815 01:13;P;;;;;;
D;217;2283783;14;20220815 01:13;V;;;;;;
D;217;2283783;14;20220815 01:13;V;;;;;;
B;217;2292153;15;20220815 01:13;;;9;SOMERSET AVE;NARELLAN;2567;645;M;20220517;20220805;1800000;B2;R;RESIDENCE;;BBA;;0;AS369248;
C;217;2292153;15;20220815 01:13;41/25582;
D;217;2292153;15;20220815 01:13;P;;;;;;
D;217;2292153;15;20220815 01:13;V;;;;;;
D;217;2292153;15;20220815 01:13;V;;;;;;
D;217;2292153;15;20220815 01:13;V;;;;;;
B;217;2292299;16;20220815 01:13;;;2;SPRING HILL CIR;CURRANS HILL;2567;558.9;M;20220525;20220805;85000;R2;R;RESIDENCE;;ANA;;0;AS369947;
C;217;2292299;16;20220815 01:13;209/1007058;
D;217;2292299;16;20220815 01:13;P;;;;;;
D;217;2292299;16;20220815 01:13;V;;;;;;
D;217;2292299;16;20220815 01:13;V;;;;;;
B;217;2290351;17;20220815 01:13;;;3;PATERSON ST;CAMDEN SOUTH;2570;999.1;M;20220718;20220808;720000;R2;R;RESIDENCE;;AEA;;0;AS372925;
C;217;2290351;17;20220815 01:13;64/241966;
D;217;2290351;17;20220815 01:13;P;;;;;;
D;217;2290351;17;20220815 01:13;P;;;;;;
D;217;2290351;17;20220815 01:13;V;;;;;;
B;217;3210260;18;20220815 01:13;;;6;GRIMES AVE;ELDERSLIE;2570;582.2;M;20220513;20220805;1335000;R1;R;RESIDENCE;;AUA;;0;AS368699;
C;217;3210260;18;20220815 01:13;114/1087243;
D;217;3210260;18;20220815 01:13;P;;;;;;
D;217;3210260;18;20220815 01:13;P;;;;;;
D;217;3210260;18;20220815 01:13;V;;;;;;
D;217;3210260;18;20220815 01:13;V;;;;;;
