A;RTSALEDATA;061;20240812 01:05;VALNET;
B;061;534484;1;20240812 01:05;;;4;KNIGHT ST;JUNEE;2663;1085;M;20240709;20240806;429000;RU5;R;RESIDENCE;;JCN;;0;AU308517;
C;061;534484;1;20240812 01:05;9/5/1611;
D;061;534484;1;20240812 01:05;P;;;;;;
D;061;534484;1;20240812 01:05;V;;;;;;
D;061;534484;1;20240812 01:05;V;;;;;;
B;061;534658;2;20240812 01:05;;;68;MARQUIS ST;JUNEE;2663;1518;M;20240729;20240805;200000;RU5;R;RESIDENCE;;JCN;;0;AU303519;
C;061;534658;2;20240812 01:05;5, 6, 7/14/1611;
D;061;534658;2;20240812 01:05;P;;;;;;
D;061;534658;2;20240812 01:05;V;;;;;;
D;061;534658;2;20240812 01:05;V;;;;;;
B;061;534015;3;20240812 01:05;;;19;EDWARD ST;JUNEE;2663;2200;M;20240627;20240802;418000;RU5;R;RESIDENCE;;JCN;;0;AU300130;
C;061;534015;3;20240812 01:05;5, 6, 7, 8/1/13598;
D;061;534015;3;20240812 01:05;P;;;;;;
D;061;534015;3;20240812 01:05;P;;;;;;
D;061;534015;3;20240812 01:05;V;;;;;;
Z;17;3;3;9;
