A;RTSALEDATA;171;20210215 01:02;VALNET;
B;171;2890493;1;20210215 01:02;;;9;ASHGROVE PL;BANORA POINT;2486;682;M;20201215;20210208;805000;R2;R;RESIDENCE;;AHR;;0;AQ783842;
C;171;2890493;1;20210215 01:02;215/1035825;
D;171;2890493;1;20210215 01:02;P;;;;;;
D;171;2890493;1;20210215 01:02;P;;;;;;
D;171;2890493;1;20210215 01:02;V;;;;;;
B;171;2930272;2;20210215 01:02;;;7;TRITON ST;TWEED HEADS SOUTH;2486;450;M;20210105;20210208;620000;R3;R;RESIDENCE;;AKJ;;0;AQ785640;
C;171;2930272;2;20210215 01:02;39/1039375;
D;171;2930272;2;20210215 01:02;P;;;;;;
D;171;2930272;2;20210215 01:02;V;;;;;;
D;171;2930272;2;20210215 01:02;V;;;;;;
B;171;2877464;3;20210215 01:02;;33;2;FALCON WAY;TWEED HEADS SOUTH;2486;;;20210125;20210209;449500;;R;RESIDENCE;13;;;0;AQ787308;
C;171;2877464;3;20210215 01:02;13/SP67774;
D;171;2877464;3;20210215 01:02;P;;;;;;
D;171;2877464;3;20210215 01:02;V;;;;;;
B;171;2963035;4;20210215 01:02;;;7;TRAMINER CT;TWEED HEADS SOUTH;2486;638.8;M;20201221;20210205;757500;R2;R;RESIDENCE;;AHR;;0;AQ780935;
C;171;2963035;4;20210215 01:02;31/1046037;
D;171;2963035;4;20210215 01:02;P;;;;;;
D;171;2963035;4;20210215 01:02;P;;;;;;
D;171;2963035;4;20210215 01:02;V;;;;;;
B;171;3401733;5;20210215 01:02;COTTON BEACH;75;685;CASUARINA WAY;CASUARINA;2487;;;20210107;20210205;825000;;R;RESIDENCE;75;;;0;AQ781373;
C;171;3401733;5;20210215 01:02;75/SP81047;
D;171;3401733;5;20210215 01:02;P;;;;;;
D;171;3401733;5;20210215 01:02;P;;;;;;
D;171;3401733;5;20210215 01:02;V;;;;;;
D;171;3401733;5;20210215 01:02;V;;;;;;
B;171;3441347;6;20210215 01:02;;;1;CHADBURN LANE;CHINDERAH;2487;1277;M;20201125;20210205;850000;R2;R;RESIDENCE;;AJD;;0;AQ780617;
C;171;3441347;6;20210215 01:02;6/331807;
D;171;3441347;6;20210215 01:02;P;;;;;;
D;171;3441347;6;20210215 01:02;P;;;;;;
