A;RTSALEDATA;231;20210118 01:02;VALNET;
B;231;2606537;1;20210118 01:02;;;772;QUILTIES CORNER RD;TALLIMBA;2669;2119;M;20201215;20210114;32000;RU1;V;VACANT LAND;;HBV;;0;AQ715766;
C;231;2606537;1;20210118 01:02;9, 10/K/13504;
D;231;2606537;1;20210118 01:02;P;;;;;;
D;231;2606537;1;20210118 01:02;V;;;;;;
Z;6;1;1;2;
