A;RTSALEDATA;149;20220801 01:26;VALNET;
B;149;1661943;1;20220801 01:26;;;664;TIMBOON RD;GLENIFFER;2454;2.185;H;20220311;20220413;600000;RU1;R;RESIDENCE;;RBH;;50;AS65118;
C;149;1661943;1;20220801 01:26;22/575990;
D;149;1661943;1;20220801 01:26;P;;;;;;
D;149;1661943;1;20220801 01:26;P;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
D;149;1661943;1;20220801 01:26;V;;;;;;
B;149;1659619;2;20220801 01:26;;;104;TYRINGHAM RD;DORRIGO;2453;5.842;H;20220621;20220722;1425500;R5;R;RESIDENCE;;LRD;;0;AS329925;
C;149;1659619;2;20220801 01:26;21/716459;
D;149;1659619;2;20220801 01:26;P;;;;;;
D;149;1659619;2;20220801 01:26;P;;;;;;
D;149;1659619;2;20220801 01:26;P;;;;;;
D;149;1659619;2;20220801 01:26;V;;;;;;
D;149;1659619;2;20220801 01:26;V;;;;;;
B;149;1660142;3;20220801 01:26;;;274;SLINGSBYS RD;MEGAN;2453;2.016;H;20220630;20220728;860000;RU2;3;FARM;;RLH;;0;AS343871;
C;149;1660142;3;20220801 01:26;1252/629034;
D;149;1660142;3;20220801 01:26;P;;;;;;
D;149;1660142;3;20220801 01:26;V;;;;;;
D;149;1660142;3;20220801 01:26;V;;;;;;
B;149;1663113;4;20220801 01:26;;;6;WOODWARD ST N;REPTON;2454;708.2;M;20220610;20220722;930000;RU2;R;RESIDENCE;;RLB;;0;AS327959;
C;149;1663113;4;20220801 01:26;3/1/6157;
D;149;1663113;4;20220801 01:26;P;;;;;;
D;149;1663113;4;20220801 01:26;V;;;;;;
D;149;1663113;4;20220801 01:26;V;;;;;;
B;149;4434836;5;20220801 01:26;;;2;TAMARIND AVE;DORRIGO;2453;4316;M;20210511;20220726;290000;;V;VACANT LAND;;;;0;AS336882;
C;149;4434836;5;20220801 01:26;2/1285525;
D;149;4434836;5;20220801 01:26;P;;;;;;
D;149;4434836;5;20220801 01:26;P;;;;;;
D;149;4434836;5;20220801 01:26;V;;;;;;
B;149;4434838;6;20220801 01:26;;;26;TAMARIND AVE;DORRIGO;2453;4067;M;20210524;20220726;275000;;V;VACANT LAND;;;;0;AS337071;
C;149;4434838;6;20220801 01:26;4/1285525;
D;149;4434838;6;20220801 01:26;P;;;;;;
D;149;4434838;6;20220801 01:26;P;;;;;;
D;149;4434838;6;20220801 01:26;V;;;;;;
Z;41;6;6;27;
