A;RTSALEDATA;270;20211206 01:47;VALNET;
B;270;548146;1;20211206 01:48;;;30;CAMPBELL ST;DARLINGTON POINT;2706;994.4;M;20211105;20211130;350000;RU5;R;RESIDENCE;;RVP;;0;AR668821;
C;270;548146;1;20211206 01:48;5/845355;
D;270;548146;1;20211206 01:48;P;;;;;;
D;270;548146;1;20211206 01:48;P;;;;;;
D;270;548146;1;20211206 01:48;V;;;;;;
B;270;3894558;2;20211206 01:48;;;;DARLINGTON ST;DARLINGTON POINT;2706;2722;M;20211020;20211201;50000;RU5;V;VACANT LAND;;RVP;;0;AR672570;
C;270;3894558;2;20211206 01:48;2, 3/1076494;
D;270;3894558;2;20211206 01:48;P;;;;;;
D;270;3894558;2;20211206 01:48;V;;;;;;
D;270;3894558;2;20211206 01:48;V;;;;;;
B;270;4371733;3;20211206 01:48;;;72;MCGRATH RD;COLEAMBALLY;2707;390.966;H;20211001;20211201;2750000;RU1;3;FARM;;RRC;;0;AR672914;
C;270;4371733;3;20211206 01:48;1/720254 302, 336, 337, 339/750908;
D;270;4371733;3;20211206 01:48;P;;;;;;
D;270;4371733;3;20211206 01:48;P;;;;;;
D;270;4371733;3;20211206 01:48;V;;;;;;
Z;17;3;3;9;
