A;RTSALEDATA;001;20210913 01:00;VALNET;
B;001;4382504;1;20210913 01:01;;;209;MOUNT BRIGHT RD;MOUNT VIEW;2325;15.9;H;20210527;20210715;1725000;;R;RESIDENCE;;;;0;AR242703;
C;001;4382504;1;20210913 01:01;26/1274987;
D;001;4382504;1;20210913 01:01;P;;;;;;
D;001;4382504;1;20210913 01:01;P;;;;;;
D;001;4382504;1;20210913 01:01;V;;;;;;
B;001;4382505;2;20210913 01:01;;;207;MOUNT BRIGHT RD;MOUNT VIEW;2325;16.47;H;20210528;20210715;1721000;;R;RESIDENCE;;;;0;AR242752;
C;001;4382505;2;20210913 01:01;27/1274987;
D;001;4382505;2;20210913 01:01;P;;;;;;
D;001;4382505;2;20210913 01:01;P;;;;;;
D;001;4382505;2;20210913 01:01;V;;;;;;
B;001;19068;3;20210913 01:01;;;211;MOUNT BRIGHT RD;MOUNT VIEW;2325;16.19;H;20210528;20210715;1721000;RU2;R;RESIDENCE;;RAF;RRO;0;AR242752;
C;001;19068;3;20210913 01:01;52/755241;
D;001;19068;3;20210913 01:01;P;;;;;;
D;001;19068;3;20210913 01:01;P;;;;;;
D;001;19068;3;20210913 01:01;V;;;;;;
B;001;4378466;4;20210913 01:01;;;3;PROSECCO ST;BELLBIRD;2325;761.7;M;20210513;20210906;248888;;V;VACANT LAND;;;;0;AR401308;
C;001;4378466;4;20210913 01:01;212/1272609;
D;001;4378466;4;20210913 01:01;P;;;;;;
D;001;4378466;4;20210913 01:01;P;;;;;;
D;001;4378466;4;20210913 01:01;V;;;;;;
B;001;4378461;5;20210913 01:01;;;71;BALANGARA WAY;BELLBIRD;2325;594.4;M;20210730;20210906;265888;;V;VACANT LAND;;;;0;AR401311;
C;001;4378461;5;20210913 01:01;207/1272609;
D;001;4378461;5;20210913 01:01;P;;;;;;
D;001;4378461;5;20210913 01:01;P;;;;;;
D;001;4378461;5;20210913 01:01;V;;;;;;
B;001;4378472;6;20210913 01:01;;;15;PROSECCO ST;BELLBIRD;2325;603.5;M;20210602;20210906;238888;;V;VACANT LAND;;;;0;AR401323;
C;001;4378472;6;20210913 01:01;218/1272609;
D;001;4378472;6;20210913 01:01;P;;;;;;
D;001;4378472;6;20210913 01:01;V;;;;;;
B;001;4378462;7;20210913 01:01;;;73;BALANGARA WAY;BELLBIRD;2325;574.2;M;20210625;20210906;255888;;V;VACANT LAND;;;;0;AR401327;
C;001;4378462;7;20210913 01:01;208/1272609;
D;001;4378462;7;20210913 01:01;P;;;;;;
D;001;4378462;7;20210913 01:01;V;;;;;;
B;001;4378477;8;20210913 01:01;;;7;HARMONY CL;BELLBIRD;2325;521.3;M;20210323;20210906;170888;;V;VACANT LAND;;;;0;AR401340;
C;001;4378477;8;20210913 01:01;223/1272609;
D;001;4378477;8;20210913 01:01;P;;;;;;
D;001;4378477;8;20210913 01:01;V;;;;;;
B;001;4378475;9;20210913 01:01;;;3;HARMONY CL;BELLBIRD;2325;510;M;20210315;20210906;173888;;R;RESIDENCE;;;;0;AR401354;
C;001;4378475;9;20210913 01:01;221/1272609;
D;001;4378475;9;20210913 01:01;P;;;;;;
D;001;4378475;9;20210913 01:01;P;;;;;;
D;001;4378475;9;20210913 01:01;V;;;;;;
B;001;4378479;10;20210913 01:01;;;16;HARMONY CL;BELLBIRD;2325;469;M;20210311;20210906;163888;;V;VACANT LAND;;;;0;AR401363;
C;001;4378479;10;20210913 01:01;225/1272609;
D;001;4378479;10;20210913 01:01;P;;;;;;
D;001;4378479;10;20210913 01:01;V;;;;;;
B;001;3851496;11;20210913 01:01;;;4;KINNAVANE RD;NORTH ROTHBURY;2335;878.1;M;20210729;20210909;800000;B4;R;RESIDENCE;;CLB;;0;AR413407;
C;001;3851496;11;20210913 01:01;255/1206052;
D;001;3851496;11;20210913 01:01;P;;;;;;
D;001;3851496;11;20210913 01:01;P;;;;;;
D;001;3851496;11;20210913 01:01;V;;;;;;
B;001;3874058;12;20210913 01:01;;;3;BROKENWOOD AVE;CLIFTLEIGH;2321;606;M;20210729;20210909;715000;R2;R;RESIDENCE;;AAP;;0;AR413515;
C;001;3874058;12;20210913 01:01;130/1196166;
D;001;3874058;12;20210913 01:01;P;;;;;;
D;001;3874058;12;20210913 01:01;P;;;;;;
D;001;3874058;12;20210913 01:01;V;;;;;;
D;001;3874058;12;20210913 01:01;V;;;;;;
B;001;3986081;13;20210913 01:01;;3;24;STEPHEN ST;CESSNOCK;2325;209;M;20210723;20210903;355000;;R;RESIDENCE;3;;;0;AR397761;
C;001;3986081;13;20210913 01:01;3/SP94723;
D;001;3986081;13;20210913 01:01;P;;;;;;
D;001;3986081;13;20210913 01:01;P;;;;;;
D;001;3986081;13;20210913 01:01;V;;;;;;
D;001;3986081;13;20210913 01:01;V;;;;;;
B;001;4378478;14;20210913 01:01;;;11;HARMONY CL;BELLBIRD;2325;524.4;M;20210326;20210906;173888;;R;RESIDENCE;;;;0;AR401875;
C;001;4378478;14;20210913 01:01;224/1272609;
D;001;4378478;14;20210913 01:01;P;;;;;;
D;001;4378478;14;20210913 01:01;V;;;;;;
B;001;19501;15;20210913 01:01;CYPRESS LAKES RESORT;770;15;THOMPSONS RD;POKOLBIN;2320;;;20210628;20210908;410000;;R;RESIDENCE;43;;;0;AR409547;
C;001;19501;15;20210913 01:01;43/SP56909;
D;001;19501;15;20210913 01:01;P;;;;;;
D;001;19501;15;20210913 01:01;V;;;;;;
B;001;4076880;16;20210913 01:01;;;51;ROSEHILL RD;MILLFIELD;2325;4222;M;20210623;20210903;1250000;R5;R;RESIDENCE;;AAH;;0;AR398016;
C;001;4076880;16;20210913 01:01;334/1236971;
