A;RTSALEDATA;074;20210614 01:01;VALNET;
B;074;565638;1;20210614 01:01;;;103;NOORILLA ST;GRIFFITH;2680;796.7;M;20210424;20210607;490000;R1;R;RESIDENCE;;NOW;;0;AR120180;
C;074;565638;1;20210614 01:01;3/113/758476;
D;074;565638;1;20210614 01:01;P;;;;;;
D;074;565638;1;20210614 01:01;P;;;;;;
D;074;565638;1;20210614 01:01;V;;;;;;
B;074;568393;2;20210614 01:01;;;5;GORTON ST;YOOGALI;2680;1012;M;20210416;20210608;387500;RU5;R;RESIDENCE;;YOO;;0;AR124176;
C;074;568393;2;20210614 01:01;480/751709;
D;074;568393;2;20210614 01:01;P;;;;;;
D;074;568393;2;20210614 01:01;V;;;;;;
D;074;568393;2;20210614 01:01;V;;;;;;
B;074;566387;3;20210614 01:01;;;14;SNAITH PL;GRIFFITH;2680;648;M;20210526;20210607;440000;R1;R;RESIDENCE;;GWE;;0;AR121916;
C;074;566387;3;20210614 01:01;14/705992 Housing PRN 120290;
D;074;566387;3;20210614 01:01;P;;;;;;
D;074;566387;3;20210614 01:01;V;;;;;;
B;074;566388;4;20210614 01:01;;;15;SNAITH PL;GRIFFITH;2680;723.5;M;20210526;20210607;440000;R1;R;RESIDENCE;;GWE;;0;AR121916;
C;074;566388;4;20210614 01:01;15/705992 Housing PRN 120291;
D;074;566388;4;20210614 01:01;P;;;;;;
D;074;566388;4;20210614 01:01;V;;;;;;
B;074;566389;5;20210614 01:01;;;16;SNAITH PL;GRIFFITH;2680;897.5;M;20210526;20210607;440000;R1;R;RESIDENCE;;GWE;;0;AR121916;
C;074;566389;5;20210614 01:01;16/705992;
D;074;566389;5;20210614 01:01;P;;;;;;
D;074;566389;5;20210614 01:01;V;;;;;;
B;074;566390;6;20210614 01:01;;;17;SNAITH PL;GRIFFITH;2680;910.6;M;20210526;20210607;440000;R1;R;RESIDENCE;;GWE;;0;AR121916;
C;074;566390;6;20210614 01:01;17/705992 Housing PRN 120293;
D;074;566390;6;20210614 01:01;P;;;;;;
D;074;566390;6;20210614 01:01;V;;;;;;
B;074;563985;7;20210614 01:01;;;30;HOAD ST;GRIFFITH;2680;891;M;20210508;20210607;584000;R1;R;RESIDENCE;;EST;;0;AR122000;
C;074;563985;7;20210614 01:01;25/179/758476;
D;074;563985;7;20210614 01:01;P;;;;;;
D;074;563985;7;20210614 01:01;V;;;;;;
B;074;3724970;8;20210614 01:01;;;9;BEST ST;GRIFFITH;2680;3714;M;20210511;20210608;388113;IN1;R;RESIDENCE;;IND;;0;AR124202;
C;074;3724970;8;20210614 01:01;5/1189104;
D;074;3724970;8;20210614 01:01;P;;;;;;
D;074;3724970;8;20210614 01:01;V;;;;;;
B;074;4366781;9;20210614 01:01;;;;MCCLURE RD;YENDA;2681;25.109;H;20210128;20210514;480000;;3;FARM;;;;0;AR53156;
C;074;4366781;9;20210614 01:01;595, 596, 641/751728 2/1246187;
D;074;4366781;9;20210614 01:01;P;;;;;;
D;074;4366781;9;20210614 01:01;V;;;;;;
D;074;4366781;9;20210614 01:01;V;;;;;;
Z;41;9;9;21;
