A;RTSALEDATA;004;20240805 01:06;VALNET;
B;004;2871889;1;20240805 01:06;;;70;BAKER ST;DORA CREEK;2264;753.2;M;20240412;20240716;965000;R2;R;RESIDENCE;;WNE;;0;AU248192;
C;004;2871889;1;20240805 01:06;13/16770 Licence 580571;
D;004;2871889;1;20240805 01:06;P;;;;;;
D;004;2871889;1;20240805 01:06;P;;;;;;
D;004;2871889;1;20240805 01:06;V;;;;;;
D;004;2871889;1;20240805 01:06;V;;;;;;
B;004;2934344;2;20240805 01:06;;;20;HUDSON ST;WHITEBRIDGE;2290;460;M;20240701;20240729;850000;R3;R;RESIDENCE;;AZG;;0;AU285650;
C;004;2934344;2;20240805 01:06;61/1037536;
D;004;2934344;2;20240805 01:06;P;;;;;;
D;004;2934344;2;20240805 01:06;P;;;;;;
D;004;2934344;2;20240805 01:06;V;;;;;;
D;004;2934344;2;20240805 01:06;V;;;;;;
D;004;2934344;2;20240805 01:06;V;;;;;;
B;004;3418541;3;20240805 01:06;;;15;FITZWILLIAM CCT;MACQUARIE HILLS;2285;450.4;M;20240426;20240726;1100000;R2;R;RESIDENCE;;ACZ;;0;AU281145;
C;004;3418541;3;20240805 01:06;202/1132272;
D;004;3418541;3;20240805 01:06;P;;;;;;
D;004;3418541;3;20240805 01:06;P;;;;;;
D;004;3418541;3;20240805 01:06;V;;;;;;
D;004;3418541;3;20240805 01:06;V;;;;;;
B;004;3412843;4;20240805 01:06;;;30;CALANCRA AVE;CAMERON PARK;2285;764.5;M;20240426;20240726;1177000;R2;R;RESIDENCE;;ACS;;0;AU280527;
C;004;3412843;4;20240805 01:06;6/1131335;
D;004;3412843;4;20240805 01:06;P;;;;;;
D;004;3412843;4;20240805 01:06;P;;;;;;
D;004;3412843;4;20240805 01:06;V;;;;;;
D;004;3412843;4;20240805 01:06;V;;;;;;
B;004;3211593;5;20240805 01:06;LYMINGTON VILLAGE;43;82;WARNERS BAY RD;WARNERS BAY;2282;;;20240619;20240729;750000;;R;RESIDENCE;43;;;0;AU286461;
C;004;3211593;5;20240805 01:06;43/SP82557;
D;004;3211593;5;20240805 01:06;P;;;;;;
D;004;3211593;5;20240805 01:06;V;;;;;;
B;004;4197267;6;20240805 01:06;;;26;MANLIUS DR;CAMERON PARK;2285;323.3;M;20240704;20240801;820000;R2;R;RESIDENCE;;ACR;;0;AU295749;
C;004;4197267;6;20240805 01:06;1/1251565;
D;004;4197267;6;20240805 01:06;P;;;;;;
D;004;4197267;6;20240805 01:06;V;;;;;;
D;004;4197267;6;20240805 01:06;V;;;;;;
B;004;4232811;7;20240805 01:06;;;1397;HUE HUE RD;WYEE;2259;567.4;M;20240615;20240729;890000;R2;R;RESIDENCE;;ANH;;0;AU286674;
C;004;4232811;7;20240805 01:06;153/1232264;
D;004;4232811;7;20240805 01:06;P;;;;;;
D;004;4232811;7;20240805 01:06;P;;;;;;
D;004;4232811;7;20240805 01:06;V;;;;;;
B;004;4214265;8;20240805 01:06;;4;74;TENNENT RD;MOUNT HUTTON;2290;210;M;20240703;20240731;730000;;R;RESIDENCE;18;;;0;AU292561;
C;004;4214265;8;20240805 01:06;18/SP99870;
D;004;4214265;8;20240805 01:06;P;;;;;;
D;004;4214265;8;20240805 01:06;P;;;;;;
D;004;4214265;8;20240805 01:06;V;;;;;;
B;004;4217082;9;20240805 01:06;;15;1;WOOD ST;BONNELLS BAY;2264;171;M;20240604;20240730;600000;;R;RESIDENCE;15;;;0;AU289190;
