A;RTSALEDATA;232;20220328 04:35;VALNET;
B;232;2611186;1;20220328 04:35;;;46;HOSKINS ST;NYNGAN;2825;2099;M;20220209;20220323;210000;R1;R;RESIDENCE;;AXK;;0;AR985303;
C;232;2611186;1;20220328 04:35;H/410330;
D;232;2611186;1;20220328 04:35;P;;;;;;
D;232;2611186;1;20220328 04:35;P;;;;;;
D;232;2611186;1;20220328 04:35;V;;;;;;
Z;7;1;1;3;
