A;RTSALEDATA;231;20221010 01:16;VALNET;
B;231;2608906;1;20221010 01:16;;;97;CHURCH ST;WEST WYALONG;2671;1151;M;20220819;20220930;145000;R1;R;RESIDENCE;;WWS;;0;AS516287;
C;231;2608906;1;20221010 01:16;570/753135;
D;231;2608906;1;20221010 01:16;P;;;;;;
D;231;2608906;1;20221010 01:16;P;;;;;;
D;231;2608906;1;20221010 01:16;V;;;;;;
B;231;4448124;2;20221010 01:16;;;;PAYNES RD;TALLIMBA;2669;148.61;H;20220918;20221004;550830;;R;RESIDENCE;;;;0;AS518981;
C;231;4448124;2;20221010 01:16;2/657700 1/751736;
D;231;4448124;2;20221010 01:16;P;;;;;;
D;231;4448124;2;20221010 01:16;P;;;;;;
D;231;4448124;2;20221010 01:16;V;;;;;;
B;231;4401666;3;20221010 01:16;;;299;WOODS LANE;NORTH YALGOGRIN;2671;612.31;H;20211124;20220930;1500000;RU1;3;FARM;;RMF;;0;AS513084;
C;231;4401666;3;20221010 01:16;26/753075;
D;231;4401666;3;20221010 01:16;P;;;;;;
D;231;4401666;3;20221010 01:16;V;;;;;;
B;231;4447856;4;20221010 01:16;;;2;HERBERT ST;UNGARIE;2669;1252;M;20220823;20221004;12000;;V;VACANT LAND;;;;0;AS522151;
C;231;4447856;4;20221010 01:16;12/L/8548;
D;231;4447856;4;20221010 01:16;P;;;;;;
D;231;4447856;4;20221010 01:16;V;;;;;;
B;231;4447829;5;20221010 01:16;;;6;HERBERT ST;UNGARIE;2669;1012;M;20220721;20220819;15000;;V;VACANT LAND;;;;0;AS405220;
C;231;4447829;5;20221010 01:16;14/L/8548;
D;231;4447829;5;20221010 01:16;P;;;;;;
D;231;4447829;5;20221010 01:16;V;;;;;;
Z;24;5;5;12;
