A;RTSALEDATA;300;20240304 01:08;VALNET;
B;300;4526897;1;20240304 01:08;;;18;VIEW ST;WARIALDA RAIL;2402;3971;M;20240208;20240227;400000;RU1;R;RESIDENCE;;RRF;;0;AT861851;
C;300;4526897;1;20240304 01:08;204, 205/751137;
D;300;4526897;1;20240304 01:08;P;;;;;;
D;300;4526897;1;20240304 01:08;P;;;;;;
D;300;4526897;1;20240304 01:08;V;;;;;;
D;300;4526897;1;20240304 01:08;V;;;;;;
B;300;4261683;2;20240304 01:08;;;;BACK CREEK RD;BACK CREEK;2390;2396.873;H;20240110;20240221;2865000;RU1;3;FARM;;RFS;;0;AT849595;
C;300;4261683;2;20240304 01:08;54, 55/754825 22/754858 2/827678 1/1246114;
D;300;4261683;2;20240304 01:08;P;;;;;;
D;300;4261683;2;20240304 01:08;P;;;;;;
D;300;4261683;2;20240304 01:08;V;;;;;;
Z;13;2;2;7;
