A;RTSALEDATA;300;20231016 01:38;VALNET;
B;300;4509971;1;20231016 01:38;;;44;HEBER ST;BINGARA;2404;1014;M;20230915;20231003;75000;;V;VACANT LAND;;;;0;AT485757;
C;300;4509971;1;20231016 01:38;2/1239213;
D;300;4509971;1;20231016 01:38;P;;;;;;
D;300;4509971;1;20231016 01:38;V;;;;;;
D;300;4509971;1;20231016 01:38;V;;;;;;
B;300;4509970;2;20231016 01:38;;;46;HEBER ST;BINGARA;2404;1014;M;20230830;20230919;135000;;V;VACANT LAND;;;;0;AT449700;
C;300;4509970;2;20231016 01:38;1/1239213;
D;300;4509970;2;20231016 01:38;P;;;;;;
D;300;4509970;2;20231016 01:38;P;;;;;;
D;300;4509970;2;20231016 01:38;V;;;;;;
D;300;4509970;2;20231016 01:38;V;;;;;;
B;300;1842711;3;20231016 01:38;;;27;BOMBELLI ST;BINGARA;2404;2023;M;20230814;20231010;290000;RU5;R;RESIDENCE;;ABB;;0;AT506290;
C;300;1842711;3;20231016 01:38;14/41/758111;
D;300;1842711;3;20231016 01:38;P;;;;;;
D;300;1842711;3;20231016 01:38;P;;;;;;
D;300;1842711;3;20231016 01:38;V;;;;;;
B;300;2688777;4;20231016 01:38;;;;OTTLEY RD;COOLATAI;2402;60.1;H;20230818;20230929;280000;RU1;3;FARM;;RRF;;0;AT480101;
C;300;2688777;4;20231016 01:38;13/731038 Enclosure Permit 169775;
D;300;2688777;4;20231016 01:38;P;;;;;;
D;300;2688777;4;20231016 01:38;V;;;;;;
Z;22;4;4;12;
