A;RTSALEDATA;216;20210823 01:32;VALNET;
B;216;2251251;1;20210823 01:33;;;35;WIGRAM RD;FAULCONBRIDGE;2776;970.7;M;20210529;20210817;920000;E4;R;RESIDENCE;;FBE;;0;AR341034;
C;216;2251251;1;20210823 01:33;11/703473;
D;216;2251251;1;20210823 01:33;P;;;;;;N;
D;216;2251251;1;20210823 01:33;V;;;;;;N;
B;216;2243350;2;20210823 01:33;;;33 B;BRIGHTLANDS AVE;BLACKHEATH;2785;834.7;M;20210706;20210817;825000;E4;R;RESIDENCE;;BLH;;0;AR341381;
C;216;2243350;2;20210823 01:33;53/7311;
D;216;2243350;2;20210823 01:33;P;;;;;;N;
D;216;2243350;2;20210823 01:33;P;;;;;;N;
D;216;2243350;2;20210823 01:33;V;;;;;;N;
D;216;2243350;2;20210823 01:33;V;;;;;;N;
B;216;2256771;3;20210823 01:33;;;9;BIRDWOOD AVE;KATOOMBA;2780;650.29;M;20210721;20210818;375000;A;R;RESIDENCE;;KS;;0;AR346589;
C;216;2256771;3;20210823 01:33;4/10924;
D;216;2256771;3;20210823 01:33;P;;;;;;Y;
D;216;2256771;3;20210823 01:33;V;;;;;;Y;
D;216;2256771;3;20210823 01:33;V;;;;;;Y;
B;216;2246932;4;20210823 01:33;;;15;GLENELL ST;BLAXLAND;2774;600.7;M;20210624;20210819;901000;R2;R;RESIDENCE;;BAX;;0;AR351356;
C;216;2246932;4;20210823 01:33;184/28572;
D;216;2246932;4;20210823 01:33;P;;;;;;N;
D;216;2246932;4;20210823 01:33;V;;;;;;N;
B;216;2255499;5;20210823 01:33;;;19;BARTON ST;KATOOMBA;2780;1018;M;20210706;20210817;615000;A;R;RESIDENCE;;KS;;0;AR341685;
C;216;2255499;5;20210823 01:33;2/204891;
D;216;2255499;5;20210823 01:33;P;;;;;;N;
D;216;2255499;5;20210823 01:33;P;;;;;;N;
D;216;2255499;5;20210823 01:33;V;;;;;;N;
B;216;2274751;6;20210823 01:33;;;18;BIRDWOOD AVE;WINMALEE;2777;777.8;M;20210608;20210817;805000;E4;R;RESIDENCE;;WEL;;0;AR342084;
C;216;2274751;6;20210823 01:33;9/201146;
D;216;2274751;6;20210823 01:33;P;;;;;;N;
D;216;2274751;6;20210823 01:33;P;;;;;;N;
D;216;2274751;6;20210823 01:33;V;;;;;;N;
D;216;2274751;6;20210823 01:33;V;;;;;;N;
B;216;2268523;7;20210823 01:33;WARATAH VILLAGE;18;92;LALOR DR;SPRINGWOOD;2777;;;20210611;20210817;605000;;R;RESIDENCE;23;;;0;AR342090;
C;216;2268523;7;20210823 01:33;23/SP38191;
D;216;2268523;7;20210823 01:33;P;;;;;;N;
D;216;2268523;7;20210823 01:33;P;;;;;;N;
D;216;2268523;7;20210823 01:33;V;;;;;;N;
D;216;2268523;7;20210823 01:33;V;;;;;;N;
D;216;2268523;7;20210823 01:33;V;;;;;;N;
B;216;2274829;8;20210823 01:33;;2;11;BIRDWOOD AVE;WINMALEE;2777;;;20210517;20210816;775000;;R;RESIDENCE;2;;;0;AR337510;
C;216;2274829;8;20210823 01:33;2/SP49084;
D;216;2274829;8;20210823 01:33;P;;;;;;N;
D;216;2274829;8;20210823 01:33;V;;;;;;N;
B;216;2261937;9;20210823 01:33;;;9;DENISON RD;LEURA;2780;1404;M;20210621;20210816;1010000;E4;R;RESIDENCE;;LEK;;0;AR337666;
C;216;2261937;9;20210823 01:33;1/571667;
D;216;2261937;9;20210823 01:33;P;;;;;;N;
D;216;2261937;9;20210823 01:33;P;;;;;;N;
D;216;2261937;9;20210823 01:33;V;;;;;;N;
D;216;2261937;9;20210823 01:33;V;;;;;;N;
