A;RTSALEDATA;152;20210322 01:01;VALNET;
B;152;2907068;1;20210322 01:01;;;31;CRABBE ST;WOOLGOOLGA;2456;1727;M;20210115;20210315;750000;R2;R;RESIDENCE;;AWL;;0;AQ870240;
C;152;2907068;1;20210322 01:01;31/810095;
D;152;2907068;1;20210322 01:01;P;;;;;;
D;152;2907068;1;20210322 01:01;P;;;;;;
D;152;2907068;1;20210322 01:01;V;;;;;;
D;152;2907068;1;20210322 01:01;V;;;;;;
B;152;2936027;2;20210322 01:01;;;44;MOLLER DR;SAWTELL;2452;594;M;20210119;20210316;800000;R2;R;RESIDENCE;;ABS;;0;AQ875475;
C;152;2936027;2;20210322 01:01;5/270302;
D;152;2936027;2;20210322 01:01;P;;;;;;
D;152;2936027;2;20210322 01:01;P;;;;;;
D;152;2936027;2;20210322 01:01;V;;;;;;
B;152;2983969;3;20210322 01:01;;;32;CARSONS RD;NORTH BOAMBEE VALLEY;2450;3573;M;20210201;20210312;750000;RU2;R;RESIDENCE;;RRR;;0;AQ866347;
C;152;2983969;3;20210322 01:01;403/1048924;
D;152;2983969;3;20210322 01:01;P;;;;;;
D;152;2983969;3;20210322 01:01;P;;;;;;
D;152;2983969;3;20210322 01:01;V;;;;;;
D;152;2983969;3;20210322 01:01;V;;;;;;
B;152;4154956;4;20210322 01:01;;;54;MUSA LANE;KORORA;2450;1;H;20210223;20210316;300000;R5;R;RESIDENCE;;LKR;;0;AQ874358;
C;152;4154956;4;20210322 01:01;225/1246786;
D;152;4154956;4;20210322 01:01;P;;;;;;
D;152;4154956;4;20210322 01:01;P;;;;;;
D;152;4154956;4;20210322 01:01;V;;;;;;
D;152;4154956;4;20210322 01:01;V;;;;;;
B;152;4250703;5;20210322 01:01;;;5;ANGLER CT;BONVILLE;2450;612.5;M;20210216;20210317;310000;R2;V;VACANT LAND;;ABT;;0;AQ877660;
C;152;4250703;5;20210322 01:01;3/1249714;
D;152;4250703;5;20210322 01:01;P;;;;;;
D;152;4250703;5;20210322 01:01;V;;;;;;
B;152;1698802;6;20210322 01:01;;3;50;BOULTWOOD ST;COFFS HARBOUR;2450;;;20210216;20210317;448000;;R;RESIDENCE;3;;;0;AQ880730;
C;152;1698802;6;20210322 01:01;3/SP33384;
D;152;1698802;6;20210322 01:01;P;;;;;;
D;152;1698802;6;20210322 01:01;P;;;;;;
D;152;1698802;6;20210322 01:01;V;;;;;;
D;152;1698802;6;20210322 01:01;V;;;;;;
B;152;1704097;7;20210322 01:01;;3;30;MEADOW ST;COFFS HARBOUR;2450;;;20210223;20210315;441000;;R;RESIDENCE;3;;;0;AQ871925;
C;152;1704097;7;20210322 01:01;3/SP47406;
D;152;1704097;7;20210322 01:01;P;;;;;;
D;152;1704097;7;20210322 01:01;V;;;;;;
B;152;1693896;8;20210322 01:01;;;31;NARIAH CRES;TOORMINA;2452;1104;M;20210217;20210312;570000;R2;R;RESIDENCE;;ABT;;0;AQ868246;
C;152;1693896;8;20210322 01:01;45/243957;
D;152;1693896;8;20210322 01:01;P;;;;;;
D;152;1693896;8;20210322 01:01;P;;;;;;
D;152;1693896;8;20210322 01:01;V;;;;;;
B;152;1696539;9;20210322 01:01;;;14;MACAULEYS HEADLAND DR;COFFS HARBOUR;2450;600.7;M;20210210;20210317;875000;R2;R;RESIDENCE;;ADB;;0;AQ878284;
C;152;1696539;9;20210322 01:01;19/225592;
D;152;1696539;9;20210322 01:01;P;;;;;;
D;152;1696539;9;20210322 01:01;P;;;;;;
D;152;1696539;9;20210322 01:01;V;;;;;;
B;152;1701803;10;20210322 01:01;;8;60;GUNDAGAI ST;COFFS HARBOUR;2450;;;20210205;20210312;445000;;R;RESIDENCE;8;;;0;AQ869610;
C;152;1701803;10;20210322 01:01;8/SP53300;
D;152;1701803;10;20210322 01:01;P;;;;;;
D;152;1701803;10;20210322 01:01;P;;;;;;
D;152;1701803;10;20210322 01:01;V;;;;;;
B;152;1691318;11;20210322 01:01;;;2;BRIDGE ST;SAWTELL;2452;682.9;M;20210212;20210312;1400000;R2;R;RESIDENCE;;ASW;;0;AQ868214;
C;152;1691318;11;20210322 01:01;300/755536;
D;152;1691318;11;20210322 01:01;P;;;;;;
D;152;1691318;11;20210322 01:01;P;;;;;;
D;152;1691318;11;20210322 01:01;V;;;;;;
D;152;1691318;11;20210322 01:01;V;;;;;;
B;152;1688926;12;20210322 01:01;;;7 A;AQUAMARINE DR;TOORMINA;2452;539.5;M;20210201;20210316;450000;R2;R;RESIDENCE;;ABT;;0;AQ876529;
C;152;1688926;12;20210322 01:01;161/882700;
D;152;1688926;12;20210322 01:01;P;;;;;;
D;152;1688926;12;20210322 01:01;P;;;;;;
D;152;1688926;12;20210322 01:01;V;;;;;;
