A;RTSALEDATA;608;20210614 01:08;VALNET;
B;608;1210308;1;20210614 01:08;;;226;SYDNEY RD;KELSO;2795;6375;M;20200506;20210604;600000;B5;V;VACANT LAND;;BBG;;0;AR114892;
C;608;1210308;1;20210614 01:08;1/630819;
D;608;1210308;1;20210614 01:08;P;;;;;;
D;608;1210308;1;20210614 01:08;V;;;;;;
B;608;1210834;2;20210614 01:08;;;49;WADDELL PL;WINDRADYNE;2795;797.8;M;20210414;20210609;420000;R1;R;RESIDENCE;;AAA;;0;AR131058;
C;608;1210834;2;20210614 01:08;166/249576;
D;608;1210834;2;20210614 01:08;P;;;;;;
D;608;1210834;2;20210614 01:08;V;;;;;;
B;608;1208513;3;20210614 01:08;;;143;RANKIN ST;BATHURST;2795;967.4;M;20210505;20210609;530000;R1;R;RESIDENCE;;AAC;;0;AR128835;
C;608;1208513;3;20210614 01:08;1/742369;
D;608;1208513;3;20210614 01:08;P;;;;;;
D;608;1208513;3;20210614 01:08;V;;;;;;
B;608;1208620;4;20210614 01:08;;;192;RANKIN ST;BATHURST;2795;522.34;M;20210505;20210609;552000;R1;R;RESIDENCE;;AAC;;0;AR130954;
C;608;1208620;4;20210614 01:08;A/327767;
D;608;1208620;4;20210614 01:08;P;;;;;;
D;608;1208620;4;20210614 01:08;P;;;;;;
D;608;1208620;4;20210614 01:08;V;;;;;;
B;608;1211335;5;20210614 01:08;;;302;WILLIAM ST;BATHURST;2795;765.1;M;20210430;20210604;760000;R1;R;RESIDENCE;;AAH;;0;AR114269;
C;608;1211335;5;20210614 01:08;2/230745;
D;608;1211335;5;20210614 01:08;P;;;;;;
D;608;1211335;5;20210614 01:08;P;;;;;;
D;608;1211335;5;20210614 01:08;V;;;;;;
D;608;1211335;5;20210614 01:08;V;;;;;;
B;608;1211351;6;20210614 01:08;;;43;CYPRESS CRES;KELSO;2795;1200;M;20210419;20210604;525000;R1;R;RESIDENCE;;AAK;;0;AR115135;
C;608;1211351;6;20210614 01:08;22/1004043;
D;608;1211351;6;20210614 01:08;P;;;;;;
D;608;1211351;6;20210614 01:08;V;;;;;;
B;608;1200838;7;20210614 01:08;;;37;ALCHERINGA RD;KELSO;2795;825.5;M;20210423;20210604;460000;R1;R;RESIDENCE;;AAK;;0;AR114745;
C;608;1200838;7;20210614 01:08;248/245591;
D;608;1200838;7;20210614 01:08;P;;;;;;
D;608;1200838;7;20210614 01:08;P;;;;;;
D;608;1200838;7;20210614 01:08;V;;;;;;
D;608;1200838;7;20210614 01:08;V;;;;;;
