A;RTSALEDATA;103;20240219 01:05;VALNET;
B;103;1171207;1;20240219 01:05;;;122;MONTAGUE ST;NORTH WOLLONGONG;2500;3366;M;20231208;20240212;3465000;E4;3;COMMERCIAL;;EIA;;0;AT828117;
C;103;1171207;1;20240219 01:05;123/705793;
D;103;1171207;1;20240219 01:05;P;;;;;;
D;103;1171207;1;20240219 01:05;P;;;;;;
D;103;1171207;1;20240219 01:05;V;;;;;;
B;103;1171344;2;20240219 01:05;;;15;MORAN AVE;DAPTO;2530;556.4;M;20231229;20240209;860000;R2;R;RESIDENCE;;ABA;;0;AT825972;
C;103;1171344;2;20240219 01:05;36/30084;
D;103;1171344;2;20240219 01:05;P;;;;;;
D;103;1171344;2;20240219 01:05;P;;;;;;
D;103;1171344;2;20240219 01:05;P;;;;;;
D;103;1171344;2;20240219 01:05;V;;;;;;
D;103;1171344;2;20240219 01:05;V;;;;;;
B;103;1166153;3;20240219 01:05;;;419;LAWRENCE HARGRAVE DR;THIRROUL;2515;1328;M;20231024;20240209;1850000;R2;R;RESIDENCE;;AAI;;0;AT824464;
C;103;1166153;3;20240219 01:05;28/13365;
D;103;1166153;3;20240219 01:05;P;;;;;;
D;103;1166153;3;20240219 01:05;P;;;;;;
D;103;1166153;3;20240219 01:05;V;;;;;;
B;103;1158224;4;20240219 01:05;;;33;ILLABUNDA CRES;KOONAWARRA;2530;676.6;M;20231207;20240209;672500;R2;R;RESIDENCE;;AAZ;;0;AT825902;
C;103;1158224;4;20240219 01:05;52/242666;
D;103;1158224;4;20240219 01:05;P;;;;;;
D;103;1158224;4;20240219 01:05;P;;;;;;
D;103;1158224;4;20240219 01:05;V;;;;;;
B;103;1156142;5;20240219 01:05;;1;10;HIGHWAY AVE;WEST WOLLONGONG;2500;;;20231221;20240209;660000;;R;RESIDENCE;1;;;0;AT826323;
C;103;1156142;5;20240219 01:05;1/SP14315;
D;103;1156142;5;20240219 01:05;P;;;;;;
D;103;1156142;5;20240219 01:05;V;;;;;;
D;103;1156142;5;20240219 01:05;V;;;;;;
B;103;1156547;6;20240219 01:05;;4;13;HILLVIEW AVE;GWYNNEVILLE;2500;;;20231212;20240214;340000;;R;RESIDENCE;4;;;0;AT834811;
C;103;1156547;6;20240219 01:05;4/SP14501;
D;103;1156547;6;20240219 01:05;P;;;;;;
D;103;1156547;6;20240219 01:05;V;;;;;;
B;103;1164864;7;20240219 01:05;;;68;LAKEVIEW PDE;PRIMBEE;2502;809.4;M;20240124;20240214;1250000;R2;R;RESIDENCE;;ABF;;0;AT835060;
C;103;1164864;7;20240219 01:05;35/9753;
D;103;1164864;7;20240219 01:05;P;;;;;;
D;103;1164864;7;20240219 01:05;V;;;;;;
B;103;1170143;8;20240219 01:05;;;40;MEADS AVE;TARRAWANNA;2518;908;M;20231215;20240212;1350000;R2;R;RESIDENCE;;AAN;;0;AT828833;
C;103;1170143;8;20240219 01:05;76/22540 1/821476;
D;103;1170143;8;20240219 01:05;P;;;;;;
D;103;1170143;8;20240219 01:05;V;;;;;;
D;103;1170143;8;20240219 01:05;V;;;;;;
B;103;1156774;9;20240219 01:05;;;15;HOLLEBON RD;BELLAMBI;2518;676.6;M;20231110;20240214;1250000;R2;R;RESIDENCE;;AAO;;0;AT834341;
C;103;1156774;9;20240219 01:05;31/19025;
D;103;1156774;9;20240219 01:05;P;;;;;;
D;103;1156774;9;20240219 01:05;V;;;;;;
B;103;1162129;10;20240219 01:05;;18;62;KEMBLA ST;WOLLONGONG;2500;94;M;20240209;20240212;312500;;R;RESIDENCE;18;;;0;AT829763;
C;103;1162129;10;20240219 01:05;18/SP14552;
D;103;1162129;10;20240219 01:05;P;;;;;;
D;103;1162129;10;20240219 01:05;V;;;;;;
D;103;1162129;10;20240219 01:05;V;;;;;;
B;103;1186025;11;20240219 01:05;;;44;RUSHTON DR;KANAHOOKA;2530;613.4;M;20240109;20240214;906000;R2;R;RESIDENCE;;AAY;;0;AT834249;
C;103;1186025;11;20240219 01:05;585/219336;
D;103;1186025;11;20240219 01:05;P;;;;;;
D;103;1186025;11;20240219 01:05;P;;;;;;
D;103;1186025;11;20240219 01:05;V;;;;;;
B;103;1178400;12;20240219 01:05;;;58;PARKSIDE DR;DAPTO;2530;556.4;M;20240116;20240215;960000;R2;R;RESIDENCE;;AAZ;;0;AT838088;
C;103;1178400;12;20240219 01:05;150/31160;
D;103;1178400;12;20240219 01:05;P;;;;;;
D;103;1178400;12;20240219 01:05;V;;;;;;
B;103;1180823;13;20240219 01:05;;;60 D;PRINCES HWY;THIRROUL;2515;1487;M;20231122;20240214;1450000;C4;R;RESIDENCE;;PAG;;0;AT835400;
C;103;1180823;13;20240219 01:05;225/845641;
D;103;1180823;13;20240219 01:05;P;;;;;;
D;103;1180823;13;20240219 01:05;P;;;;;;
D;103;1180823;13;20240219 01:05;V;;;;;;
D;103;1180823;13;20240219 01:05;V;;;;;;
B;103;1181006;14;20240219 01:05;;;644;PRINCES HWY;RUSSELL VALE;2517;727.2;M;20231020;20240209;1178000;R2;3;SHOP;;AAK;;0;AT825886;
C;103;1181006;14;20240219 01:05;1/548953;
D;103;1181006;14;20240219 01:05;P;;;;;;
D;103;1181006;14;20240219 01:05;V;;;;;;
D;103;1181006;14;20240219 01:05;V;;;;;;
B;103;1197406;15;20240219 01:05;;;59;WELLINGTON DR;BALGOWNIE;2519;1989;M;20231221;20240215;2075000;R2;R;RESIDENCE;;AAR;;0;AT837927;
C;103;1197406;15;20240219 01:05;4/262580;
D;103;1197406;15;20240219 01:05;P;;;;;;
D;103;1197406;15;20240219 01:05;P;;;;;;
D;103;1197406;15;20240219 01:05;V;;;;;;
D;103;1197406;15;20240219 01:05;V;;;;;;
B;103;1193350;16;20240219 01:05;;;29;THE LOOKOUT;THIRROUL;2515;841;M;20231113;20240213;1940000;R2;R;RESIDENCE;;AAI;;0;AT832038;
C;103;1193350;16;20240219 01:05;4/1079911;
D;103;1193350;16;20240219 01:05;P;;;;;;
D;103;1193350;16;20240219 01:05;V;;;;;;
D;103;1193350;16;20240219 01:05;V;;;;;;
B;103;1198620;17;20240219 01:05;;2;17;WILLIAM ST;KEIRAVILLE;2500;;;20231222;20240212;780000;;R;RESIDENCE;2;;;0;AT829961;
C;103;1198620;17;20240219 01:05;2/SP63952;
D;103;1198620;17;20240219 01:05;P;;;;;;
D;103;1198620;17;20240219 01:05;P;;;;;;
D;103;1198620;17;20240219 01:05;V;;;;;;
D;103;1198620;17;20240219 01:05;V;;;;;;
B;103;1177942;18;20240219 01:05;;;6;PARKDALE AVE;HORSLEY;2530;575.4;M;20230929;20240212;780000;R2;R;RESIDENCE;;ABB;;0;AT829155;
C;103;1177942;18;20240219 01:05;17/259847;
D;103;1177942;18;20240219 01:05;P;;;;;;
D;103;1177942;18;20240219 01:05;P;;;;;;
D;103;1177942;18;20240219 01:05;V;;;;;;
D;103;1177942;18;20240219 01:05;V;;;;;;
B;103;1182886;19;20240219 01:05;;;7;RAILWAY ST;EAST CORRIMAL;2518;636.8;M;20240209;20240209;1200000;R3;R;RESIDENCE;;ABS;;0;AT826277;
C;103;1182886;19;20240219 01:05;5/251208;
D;103;1182886;19;20240219 01:05;P;;;;;;
D;103;1182886;19;20240219 01:05;V;;;;;;
B;103;1188545;20;20240219 01:05;;9;56;SMITH ST;WOLLONGONG;2500;;;20231215;20240209;565000;;R;RESIDENCE;9;;;0;AT826876;
C;103;1188545;20;20240219 01:05;9/SP206;
D;103;1188545;20;20240219 01:05;P;;;;;;
D;103;1188545;20;20240219 01:05;V;;;;;;
D;103;1188545;20;20240219 01:05;V;;;;;;
