A;RTSALEDATA;100;20211108 01:35;VALNET;
B;100;1036375;1;20211108 01:35;;3;78;DAINTREE DR;ALBION PARK;2527;;;20211001;20211029;550000;;R;RESIDENCE;3;;;0;AR567398;
C;100;1036375;1;20211108 01:35;3/SP48308;
D;100;1036375;1;20211108 01:35;P;;;;;;
D;100;1036375;1;20211108 01:35;P;;;;;;
D;100;1036375;1;20211108 01:35;V;;;;;;
D;100;1036375;1;20211108 01:35;V;;;;;;
B;100;1051605;2;20211108 01:35;;;45;TUGGERAH CCT;FLINDERS;2529;774.7;M;20210807;20211029;1550000;R2;R;RESIDENCE;;AAO;;0;AR567412;
C;100;1051605;2;20211108 01:35;5012/862825;
D;100;1051605;2;20211108 01:35;P;;;;;;
D;100;1051605;2;20211108 01:35;P;;;;;;
D;100;1051605;2;20211108 01:35;V;;;;;;
D;100;1051605;2;20211108 01:35;V;;;;;;
B;100;4173010;3;20211108 01:35;;1;47;PARKES ST;OAK FLATS;2529;194;M;20211001;20211029;580000;;R;RESIDENCE;1;;;0;AR570698;
C;100;4173010;3;20211108 01:35;1/SP98674;
D;100;4173010;3;20211108 01:35;P;;;;;;
D;100;4173010;3;20211108 01:35;V;;;;;;
D;100;4173010;3;20211108 01:35;V;;;;;;
B;100;4385769;4;20211108 01:35;;;12;YERRINBOOL PDE;TULLIMBAR;2527;420.6;M;20200604;20211029;290068;A;V;VACANT LAND;;CD;;0;AR570836;
C;100;4385769;4;20211108 01:35;321/1261584;
D;100;4385769;4;20211108 01:35;P;;;;;;
D;100;4385769;4;20211108 01:35;V;;;;;;
B;100;4385769;5;20211108 01:35;;;12;YERRINBOOL PDE;TULLIMBAR;2527;420.6;M;20210826;20211029;455000;A;V;VACANT LAND;;CD;;0;AR570837;
C;100;4385769;5;20211108 01:35;321/1261584;
D;100;4385769;5;20211108 01:35;P;;;;;;
D;100;4385769;5;20211108 01:35;V;;;;;;
D;100;4385769;5;20211108 01:35;V;;;;;;
B;100;4385769;6;20211108 01:35;;;12;YERRINBOOL PDE;TULLIMBAR;2527;420.6;M;20211010;20211029;475000;A;V;VACANT LAND;;CD;;0;AR570838;
C;100;4385769;6;20211108 01:35;321/1261584;
D;100;4385769;6;20211108 01:35;P;;;;;;
D;100;4385769;6;20211108 01:35;V;;;;;;
D;100;4385769;6;20211108 01:35;V;;;;;;
B;100;3703261;7;20211108 01:35;;;71;ELIZABETH CCT;FLINDERS;2529;500.2;M;20210810;20211103;1075000;R2;R;RESIDENCE;;AAO;;0;AR580959;
C;100;3703261;7;20211108 01:35;815/1175799;
D;100;3703261;7;20211108 01:35;P;;;;;;
D;100;3703261;7;20211108 01:35;P;;;;;;
D;100;3703261;7;20211108 01:35;V;;;;;;
D;100;3703261;7;20211108 01:35;V;;;;;;
B;100;1039900;8;20211108 01:35;;;35;HONEY EATER DR;BLACKBUTT;2529;779.4;M;20211029;20211102;175000;R2;R;RESIDENCE;;AAF;;0;AR576891;
C;100;1039900;8;20211108 01:35;8158/852573;
D;100;1039900;8;20211108 01:35;P;;;;;;
D;100;1039900;8;20211108 01:35;P;;;;;;
D;100;1039900;8;20211108 01:35;P;;;;;;
D;100;1039900;8;20211108 01:35;V;;;;;;
D;100;1039900;8;20211108 01:35;V;;;;;;
B;100;1045343;9;20211108 01:35;;;14;URANA WAY;FLINDERS;2529;465.9;M;20210917;20211029;924000;R2;R;RESIDENCE;;AAO;;0;AR571244;
C;100;1045343;9;20211108 01:35;1/863093;
D;100;1045343;9;20211108 01:35;P;;;;;;
D;100;1045343;9;20211108 01:35;P;;;;;;
D;100;1045343;9;20211108 01:35;V;;;;;;
D;100;1045343;9;20211108 01:35;V;;;;;;
B;100;4389311;10;20211108 01:35;;;10 A;SKARDON TCE;ALBION PARK;2527;312.2;M;20210513;20211104;738000;;R;RESIDENCE;;;;0;AR585459;
C;100;4389311;10;20211108 01:35;1/1235006;
D;100;4389311;10;20211108 01:35;P;;;;;;
D;100;4389311;10;20211108 01:35;P;;;;;;
D;100;4389311;10;20211108 01:35;V;;;;;;
B;100;1034716;11;20211108 01:35;;;27;CENTENARY RD;ALBION PARK;2527;592.5;M;20210917;20211029;735000;R2;R;RESIDENCE;;AAB;;0;AR568021;
C;100;1034716;11;20211108 01:35;820/793743;
D;100;1034716;11;20211108 01:35;P;;;;;;
D;100;1034716;11;20211108 01:35;P;;;;;;
D;100;1034716;11;20211108 01:35;V;;;;;;
D;100;1034716;11;20211108 01:35;V;;;;;;
B;100;1049168;12;20211108 01:35;;1;1;SPARTA ST;WARILLA;2528;;;20210930;20211103;685000;;R;RESIDENCE;1;;;0;AR581840;
C;100;1049168;12;20211108 01:35;1/SP39473;
D;100;1049168;12;20211108 01:35;P;;;;;;
D;100;1049168;12;20211108 01:35;P;;;;;;
D;100;1049168;12;20211108 01:35;V;;;;;;
D;100;1049168;12;20211108 01:35;V;;;;;;
B;100;3947640;13;20211108 01:35;;1;2;WHISTLERS RUN;ALBION PARK;2527;239;M;20210923;20211104;665000;;R;RESIDENCE;1;;;0;AR585947;
C;100;3947640;13;20211108 01:35;1/SP92615;
D;100;3947640;13;20211108 01:35;P;;;;;;
D;100;3947640;13;20211108 01:35;P;;;;;;
D;100;3947640;13;20211108 01:35;V;;;;;;
B;100;4299655;14;20211108 01:35;;;17;LATEEN CL;SHELL COVE;2529;276.8;M;20210923;20211104;1200000;R2;R;RESIDENCE;;AAE;;0;AR586045;
C;100;4299655;14;20211108 01:35;103/1260888;
D;100;4299655;14;20211108 01:35;P;;;;;;
D;100;4299655;14;20211108 01:35;P;;;;;;
D;100;4299655;14;20211108 01:35;V;;;;;;
D;100;4299655;14;20211108 01:35;V;;;;;;
B;100;2870646;15;20211108 01:35;;;21;MONKHOUSE PDE;SHELL COVE;2529;752.8;M;20210922;20211103;1225000;R2;V;VACANT LAND;;AAE;;0;AR582025;
C;100;2870646;15;20211108 01:35;4208/1033921;
D;100;2870646;15;20211108 01:35;P;;;;;;
D;100;2870646;15;20211108 01:35;V;;;;;;
D;100;2870646;15;20211108 01:35;V;;;;;;
B;100;1048796;16;20211108 01:35;;;20;SHELLHARBOUR RD;LAKE ILLAWARRA;2528;605.8;M;20210910;20211027;725000;R2;R;RESIDENCE;;AAI;;0;AR561603;
C;100;1048796;16;20211108 01:35;PT 46/14042;
D;100;1048796;16;20211108 01:35;P;;;;;;
D;100;1048796;16;20211108 01:35;V;;;;;;
D;100;1048796;16;20211108 01:35;V;;;;;;
D;100;1048796;16;20211108 01:35;V;;;;;;
D;100;1048796;16;20211108 01:35;V;;;;;;
B;100;1037886;17;20211108 01:35;;;17;FIR CRES;ALBION PARK RAIL;2527;556.4;M;20210730;20211101;720000;R2;R;RESIDENCE;;AAA;;0;AR574437;
C;100;1037886;17;20211108 01:35;125/241248;
D;100;1037886;17;20211108 01:35;P;;;;;;
D;100;1037886;17;20211108 01:35;P;;;;;;
D;100;1037886;17;20211108 01:35;V;;;;;;
