A;RTSALEDATA;118;20220822 01:08;VALNET;
B;118;1252200;1;20220822 01:08;;;28;PILCHER ST;MILLTHORPE;2798;607;M;20220705;20220816;402000;RU5;R;RESIDENCE;;ZVP;;0;AS393148;
C;118;1252200;1;20220822 01:08;11/1/1112;
D;118;1252200;1;20220822 01:08;P;;;;;;
D;118;1252200;1;20220822 01:08;P;;;;;;
D;118;1252200;1;20220822 01:08;V;;;;;;
B;118;1252336;2;20220822 01:08;;;7422;MID WESTERN HWY;LYNDHURST;2797;102.38;H;20211010;20220525;13019999;RU1;3;FARM;;RRS;;0;AS161267;
C;118;1252336;2;20220822 01:08;121/580032 PT 100/1123101;
D;118;1252336;2;20220822 01:08;P;;;;;;
D;118;1252336;2;20220822 01:08;V;;;;;;
B;118;4096783;3;20220822 01:08;;;1;QUEEN ST;BLAYNEY;2799;1.187;H;20220729;20220815;128000;R1;3;COMMERCIAL;;BEN;;0;AS392511;
C;118;4096783;3;20220822 01:08;500/1239582;
D;118;4096783;3;20220822 01:08;P;;;;;;
D;118;4096783;3;20220822 01:08;V;;;;;;
B;118;3743570;4;20220822 01:08;BINDABOO;;337;NEVILLE RD;BLAYNEY;2799;84.27;H;20220726;20220815;2000000;RU1;3;FARM;;RHS;;0;AS389501;
C;118;3743570;4;20220822 01:08;2/839036 1/1189109;
D;118;3743570;4;20220822 01:08;P;;;;;;
D;118;3743570;4;20220822 01:08;P;;;;;;
D;118;3743570;4;20220822 01:08;V;;;;;;
D;118;3743570;4;20220822 01:08;V;;;;;;
Z;21;4;4;11;
