A;RTSALEDATA;575;20210125 01:03;VALNET;
B;575;2866092;1;20210125 01:03;;;9;ILLEURA RD;BOURKELANDS;2650;555;M;20201222;20210119;439000;R1;R;RESIDENCE;;RDV;;0;AQ730314;
C;575;2866092;1;20210125 01:03;13/1034825;
D;575;2866092;1;20210125 01:03;P;;;;;;
D;575;2866092;1;20210125 01:03;P;;;;;;
D;575;2866092;1;20210125 01:03;V;;;;;;
D;575;2866092;1;20210125 01:03;V;;;;;;
B;575;2950885;2;20210125 01:03;;;55;YENTOO DR;GLENFIELD PARK;2650;714.5;M;20201126;20210115;389000;R1;R;RESIDENCE;;RCX;;0;AQ721824;
C;575;2950885;2;20210125 01:03;2/1046652;
D;575;2950885;2;20210125 01:03;P;;;;;;
D;575;2950885;2;20210125 01:03;P;;;;;;
D;575;2950885;2;20210125 01:03;V;;;;;;
D;575;2950885;2;20210125 01:03;V;;;;;;
B;575;2976294;3;20210125 01:03;;;12;COWAN PL;LLOYD;2650;974.5;M;20201203;20210118;485000;R1;R;RESIDENCE;;RFS;;0;AQ726951;
C;575;2976294;3;20210125 01:03;26/1050805;
D;575;2976294;3;20210125 01:03;P;;;;;;
D;575;2976294;3;20210125 01:03;P;;;;;;
D;575;2976294;3;20210125 01:03;V;;;;;;
D;575;2976294;3;20210125 01:03;V;;;;;;
B;575;3002882;4;20210125 01:03;;2;2;LOTH ST;ASHMONT;2650;210;M;20201130;20210115;235000;;R;RESIDENCE;2;;;0;AQ720461;
C;575;3002882;4;20210125 01:03;2/SP43363;
D;575;3002882;4;20210125 01:03;P;;;;;;
D;575;3002882;4;20210125 01:03;V;;;;;;
B;575;3406186;5;20210125 01:03;;;22;HUDSON DR;LLOYD;2650;890.2;M;20201222;20210115;622500;R1;R;RESIDENCE;;RFS;;0;AQ721958;
C;575;3406186;5;20210125 01:03;423/1123443;
D;575;3406186;5;20210125 01:03;P;;;;;;
D;575;3406186;5;20210125 01:03;P;;;;;;
D;575;3406186;5;20210125 01:03;V;;;;;;
D;575;3406186;5;20210125 01:03;V;;;;;;
B;575;3429559;6;20210125 01:03;;;12;BRINDABELLA DR;TATTON;2650;933.6;M;20201113;20210118;907000;R1;R;RESIDENCE;;RFP;;0;AQ725666;
C;575;3429559;6;20210125 01:03;908/1128182;
D;575;3429559;6;20210125 01:03;P;;;;;;
D;575;3429559;6;20210125 01:03;P;;;;;;
D;575;3429559;6;20210125 01:03;V;;;;;;
D;575;3429559;6;20210125 01:03;V;;;;;;
B;575;3446242;7;20210125 01:03;;;50;BALALA CRES;BOURKELANDS;2650;840.6;M;20201222;20210119;650000;R1;R;RESIDENCE;;RDV;;0;AQ730755;
C;575;3446242;7;20210125 01:03;727/1132903;
D;575;3446242;7;20210125 01:03;P;;;;;;
D;575;3446242;7;20210125 01:03;P;;;;;;
D;575;3446242;7;20210125 01:03;V;;;;;;
D;575;3446242;7;20210125 01:03;V;;;;;;
B;575;4226492;8;20210125 01:03;;;11;LALLAL PL;GOBBAGOMBALIN;2650;906.7;M;20200828;20210118;170000;R1;V;VACANT LAND;;ESR;;0;AQ726035;
C;575;4226492;8;20210125 01:03;307/1253859;
D;575;4226492;8;20210125 01:03;P;;;;;;
D;575;4226492;8;20210125 01:03;P;;;;;;
D;575;4226492;8;20210125 01:03;V;;;;;;
B;575;4226514;9;20210125 01:03;;;74;PARADISE DR;GOBBAGOMBALIN;2650;836.7;M;20201222;20210121;170000;R1;V;VACANT LAND;;ESR;;0;AQ738159;
C;575;4226514;9;20210125 01:03;329/1253859;
D;575;4226514;9;20210125 01:03;P;;;;;;
D;575;4226514;9;20210125 01:03;V;;;;;;
B;575;4226529;10;20210125 01:03;;;17;KENTUCKY CRES;GOBBAGOMBALIN;2650;713.4;M;20201106;20210118;150000;R1;V;VACANT LAND;;ESR;;0;AQ727229;
C;575;4226529;10;20210125 01:03;344/1253859;
D;575;4226529;10;20210125 01:03;P;;;;;;
D;575;4226529;10;20210125 01:03;V;;;;;;
B;575;4250429;11;20210125 01:03;;;4;JADE PL;ESTELLA;2650;780.7;M;20201223;20210121;158000;R1;R;RESIDENCE;;ESN;;0;AQ740901;
C;575;4250429;11;20210125 01:03;2/1254806;
D;575;4250429;11;20210125 01:03;P;;;;;;
D;575;4250429;11;20210125 01:03;P;;;;;;
D;575;4250429;11;20210125 01:03;V;;;;;;
B;575;4234164;12;20210125 01:03;;;26;WATSON BVD;LLOYD;2650;457.3;M;20201224;20210121;125000;R1;R;RESIDENCE;;RFS;;0;AQ739616;
C;575;4234164;12;20210125 01:03;68/1255405;
D;575;4234164;12;20210125 01:03;P;;;;;;
D;575;4234164;12;20210125 01:03;P;;;;;;
D;575;4234164;12;20210125 01:03;V;;;;;;
B;575;4158976;13;20210125 01:03;;;27;MUGGA ST;GOBBAGOMBALIN;2650;634.2;M;20201223;20210120;565000;R1;R;RESIDENCE;;ESR;;0;AQ734194;
C;575;4158976;13;20210125 01:03;376/1236751;
D;575;4158976;13;20210125 01:03;P;;;;;;
D;575;4158976;13;20210125 01:03;P;;;;;;
D;575;4158976;13;20210125 01:03;V;;;;;;
D;575;4158976;13;20210125 01:03;V;;;;;;
B;575;3598782;14;20210125 01:03;;7;6;MIRRUL ST;GLENFIELD PARK;2650;193.1;M;20201216;20210120;250000;R1;R;RESIDENCE;;RCX;;0;AQ735886;
C;575;3598782;14;20210125 01:03;8/286379;
D;575;3598782;14;20210125 01:03;P;;;;;;
D;575;3598782;14;20210125 01:03;V;;;;;;
B;575;3660473;15;20210125 01:03;;;3;TINGWELL PL;LLOYD;2650;1071;M;20201208;20210115;519000;R1;R;RESIDENCE;;RFS;;0;AQ722524;
C;575;3660473;15;20210125 01:03;32/1177765;
D;575;3660473;15;20210125 01:03;P;;;;;;
D;575;3660473;15;20210125 01:03;V;;;;;;
D;575;3660473;15;20210125 01:03;V;;;;;;
B;575;4021731;16;20210125 01:03;;3;19;TRUMPER ST;BOOROOMA;2650;246.7;M;20201217;20210120;397000;R1;R;RESIDENCE;;BRM;;0;AQ734290;
C;575;4021731;16;20210125 01:03;6/286712;
D;575;4021731;16;20210125 01:03;P;;;;;;
D;575;4021731;16;20210125 01:03;P;;;;;;
D;575;4021731;16;20210125 01:03;V;;;;;;
B;575;4039839;17;20210125 01:03;;;5;THANE CT;LLOYD;2650;629;M;20201223;20210120;499000;R1;R;RESIDENCE;;RFS;;0;AQ736965;
C;575;4039839;17;20210125 01:03;58/1229144;
D;575;4039839;17;20210125 01:03;P;;;;;;
D;575;4039839;17;20210125 01:03;P;;;;;;
D;575;4039839;17;20210125 01:03;V;;;;;;
D;575;4039839;17;20210125 01:03;V;;;;;;
B;575;2696328;18;20210125 01:03;;;44;BRUNSKILL RD;LAKE ALBERT;2650;666;M;20201210;20210115;326500;R1;R;RESIDENCE;;RDT;;0;AQ719509;
C;575;2696328;18;20210125 01:03;4/250121;
D;575;2696328;18;20210125 01:03;P;;;;;;
D;575;2696328;18;20210125 01:03;P;;;;;;
D;575;2696328;18;20210125 01:03;V;;;;;;
B;575;2696448;19;20210125 01:03;;5;10;BULOLO ST;ASHMONT;2650;;;20201210;20210118;155000;;R;RESIDENCE;5;;;0;AQ725977;
C;575;2696448;19;20210125 01:03;5/SP36380;
D;575;2696448;19;20210125 01:03;P;;;;;;
D;575;2696448;19;20210125 01:03;V;;;;;;
B;575;2696457;20;20210125 01:03;;4;16;BULOLO ST;ASHMONT;2650;;;20201207;20210115;147500;;R;RESIDENCE;4;;;0;AQ720180;
C;575;2696457;20;20210125 01:03;4/SP31438;
D;575;2696457;20;20210125 01:03;P;;;;;;
D;575;2696457;20;20210125 01:03;V;;;;;;
D;575;2696457;20;20210125 01:03;V;;;;;;
B;575;2696483;21;20210125 01:03;;;19;BUNA ST;ASHMONT;2650;575.4;M;20201210;20210120;25000;R1;R;RESIDENCE;;ADH;;0;AQ736078;
C;575;2696483;21;20210125 01:03;12/226858 Housing PRN 120671;
D;575;2696483;21;20210125 01:03;P;;;;;;
D;575;2696483;21;20210125 01:03;V;;;;;;
B;575;2696490;22;20210125 01:03;;;5;BUNA ST;ASHMONT;2650;626;M;20201218;20210115;169000;R1;R;RESIDENCE;;ADH;;0;AQ724728;
C;575;2696490;22;20210125 01:03;19/226858;
D;575;2696490;22;20210125 01:03;P;;;;;;
D;575;2696490;22;20210125 01:03;P;;;;;;
D;575;2696490;22;20210125 01:03;V;;;;;;
B;575;2696512;23;20210125 01:03;;;5;BUNGOWN PL;MOUNT AUSTIN;2650;1220.4;M;20201215;20210115;319000;R1;R;RESIDENCE;;MTA;;0;AQ718678;
C;575;2696512;23;20210125 01:03;10/221214;
D;575;2696512;23;20210125 01:03;P;;;;;;
D;575;2696512;23;20210125 01:03;V;;;;;;
B;575;2700998;24;20210125 01:03;;;68;GROVE ST;KOORINGAL;2650;765.1;M;20201126;20210115;389000;R1;R;RESIDENCE;;RKR;;0;AQ718457;
C;575;2700998;24;20210125 01:03;69/200630;
D;575;2700998;24;20210125 01:03;P;;;;;;
D;575;2700998;24;20210125 01:03;V;;;;;;
D;575;2700998;24;20210125 01:03;V;;;;;;
B;575;2693944;25;20210125 01:03;;;14;AMSTERDAM CRES;TOLLAND;2650;1247;M;20201222;20210115;449000;R1;R;RESIDENCE;;RCQ;;0;AQ720275;
C;575;2693944;25;20210125 01:03;9/258306;
D;575;2693944;25;20210125 01:03;P;;;;;;
D;575;2693944;25;20210125 01:03;P;;;;;;
D;575;2693944;25;20210125 01:03;V;;;;;;
D;575;2693944;25;20210125 01:03;V;;;;;;
B;575;2694280;26;20210125 01:03;;;10;ATHOL ST;TURVEY PARK;2650;1037;M;20201208;20210115;842500;R1;R;RESIDENCE;;RTB;;0;AQ724134;
C;575;2694280;26;20210125 01:03;6/4/12786;
D;575;2694280;26;20210125 01:03;P;;;;;;
D;575;2694280;26;20210125 01:03;P;;;;;;
D;575;2694280;26;20210125 01:03;V;;;;;;
D;575;2694280;26;20210125 01:03;V;;;;;;
B;575;2696973;27;20210125 01:03;;;23;CHURCHILL AVE;KOORINGAL;2650;676;M;20201222;20210121;600000;R1;R;RESIDENCE;;RKR;;0;AQ738615;
C;575;2696973;27;20210125 01:03;73/258789;
D;575;2696973;27;20210125 01:03;P;;;;;;
D;575;2696973;27;20210125 01:03;V;;;;;;
D;575;2696973;27;20210125 01:03;V;;;;;;
B;575;2699231;28;20210125 01:03;;;2;EVANGELIST AVE;LAKE ALBERT;2650;4091;M;20201124;20210115;980000;R5;R;RESIDENCE;;LHV;;0;AQ723635;
C;575;2699231;28;20210125 01:03;29/775377;
D;575;2699231;28;20210125 01:03;P;;;;;;
D;575;2699231;28;20210125 01:03;V;;;;;;
B;575;2699332;29;20210125 01:03;;;49;FAY AVE;KOORINGAL;2650;697.5;M;20201119;20210115;407650;R1;R;RESIDENCE;;RKR;;0;AQ718562;
C;575;2699332;29;20210125 01:03;230/245920;
D;575;2699332;29;20210125 01:03;P;;;;;;
D;575;2699332;29;20210125 01:03;V;;;;;;
D;575;2699332;29;20210125 01:03;V;;;;;;
B;575;2694951;30;20210125 01:03;;;72;BAYLIS ST;WAGGA WAGGA;2650;600.7;M;20201208;20210119;2450000;B3;3;COMMERCIAL;;ACR;;0;AQ730505;
C;575;2694951;30;20210125 01:03;1/209622;
D;575;2694951;30;20210125 01:03;P;;;;;;
D;575;2694951;30;20210125 01:03;V;;;;;;
B;575;2697828;31;20210125 01:03;;;27;CROAKER ST;TURVEY PARK;2650;777.8;M;20201216;20210119;453000;R1;R;RESIDENCE;;RTB;;0;AQ730773;
C;575;2697828;31;20210125 01:03;11/21764;
D;575;2697828;31;20210125 01:03;P;;;;;;
D;575;2697828;31;20210125 01:03;P;;;;;;
D;575;2697828;31;20210125 01:03;V;;;;;;
D;575;2697828;31;20210125 01:03;V;;;;;;
B;575;2695397;32;20210125 01:03;;;116;BEST ST;WAGGA WAGGA;2650;1037;M;20201201;20210115;1150000;R1;R;RESIDENCE;;RDC;;0;AQ722023;
C;575;2695397;32;20210125 01:03;1/73769;
D;575;2695397;32;20210125 01:03;P;;;;;;
D;575;2695397;32;20210125 01:03;V;;;;;;
B;575;2711887;33;20210125 01:03;;;30;WILLIAM ST;NORTH WAGGA WAGGA;2650;1012;M;20201207;20210115;440000;RU5;R;RESIDENCE;;LAR;;0;AQ722514;
C;575;2711887;33;20210125 01:03;29, 30/744798;
D;575;2711887;33;20210125 01:03;P;;;;;;
D;575;2711887;33;20210125 01:03;V;;;;;;
B;575;2712046;34;20210125 01:03;;;57;WOLLUNDRY AVE;WAGGA WAGGA;2650;537.5;M;20201127;20210115;725000;R1;R;RESIDENCE;;RDC;;0;AQ718807;
C;575;2712046;34;20210125 01:03;3/18581;
D;575;2712046;34;20210125 01:03;P;;;;;;
D;575;2712046;34;20210125 01:03;V;;;;;;
D;575;2712046;34;20210125 01:03;V;;;;;;
B;575;2709447;35;20210125 01:03;;;10;SPRING ST;WAGGA WAGGA;2650;529.44;M;20201204;20210115;262000;R1;R;RESIDENCE;;RCO;;0;AQ719524;
C;575;2709447;35;20210125 01:03;41/21115;
D;575;2709447;35;20210125 01:03;P;;;;;;
D;575;2709447;35;20210125 01:03;V;;;;;;
D;575;2709447;35;20210125 01:03;V;;;;;;
B;575;2712197;36;20210125 01:03;;;2;YARRAH ST;KOORINGAL;2650;695.5;M;20201221;20210119;270000;R1;R;RESIDENCE;;RKR;;0;AQ730608;
C;575;2712197;36;20210125 01:03;169/231473;
D;575;2712197;36;20210125 01:03;P;;;;;;
D;575;2712197;36;20210125 01:03;P;;;;;;
D;575;2712197;36;20210125 01:03;V;;;;;;
D;575;2712197;36;20210125 01:03;V;;;;;;
B;575;2712258;37;20210125 01:03;;;72;YENTOO DR;GLENFIELD PARK;2650;852;M;20201221;20210118;385000;R1;R;RESIDENCE;;RCX;;0;AQ727289;
C;575;2712258;37;20210125 01:03;103/1012586;
D;575;2712258;37;20210125 01:03;P;;;;;;
D;575;2712258;37;20210125 01:03;V;;;;;;
B;575;2715057;38;20210125 01:03;;;55;HILLVIEW LANE;GOBBAGOMBALIN;2650;75.43;H;20201118;20210115;2000000;RU1;3;FARM;;HNR;;0;AQ721865;
C;575;2715057;38;20210125 01:03;2/806846;
D;575;2715057;38;20210125 01:03;P;;;;;;
D;575;2715057;38;20210125 01:03;P;;;;;;
D;575;2715057;38;20210125 01:03;V;;;;;;
B;575;2701596;39;20210125 01:03;;;8;HARRIER ST;ESTELLA;2650;757.7;M;20201204;20210115;382000;R1;R;RESIDENCE;;ESN;;0;AQ722755;
C;575;2701596;39;20210125 01:03;3/811469;
D;575;2701596;39;20210125 01:03;P;;;;;;
D;575;2701596;39;20210125 01:03;V;;;;;;
D;575;2701596;39;20210125 01:03;V;;;;;;
B;575;2704337;40;20210125 01:03;;3;42;LAMILLA ST;GLENFIELD PARK;2650;;;20201222;20210119;241000;;R;RESIDENCE;3;;;0;AQ730219;
C;575;2704337;40;20210125 01:03;3/SP42094;
D;575;2704337;40;20210125 01:03;P;;;;;;
D;575;2704337;40;20210125 01:03;P;;;;;;
D;575;2704337;40;20210125 01:03;V;;;;;;
D;575;2704337;40;20210125 01:03;V;;;;;;
B;575;2707046;41;20210125 01:03;;;13;NARDOO ST;GLENFIELD PARK;2650;856.2;M;20201217;20210118;346000;R1;R;RESIDENCE;;RCX;;0;AQ728852;
C;575;2707046;41;20210125 01:03;6/740620;
D;575;2707046;41;20210125 01:03;P;;;;;;
D;575;2707046;41;20210125 01:03;P;;;;;;
D;575;2707046;41;20210125 01:03;V;;;;;;
D;575;2707046;41;20210125 01:03;V;;;;;;
B;575;2709670;42;20210125 01:03;;;10;SULLIVAN AVE;WAGGA WAGGA;2650;701.57;M;20201130;20210119;500000;R1;R;RESIDENCE;;RCO;;0;AQ730068;
C;575;2709670;42;20210125 01:03;16/20149;
D;575;2709670;42;20210125 01:03;P;;;;;;
D;575;2709670;42;20210125 01:03;V;;;;;;
B;575;2709696;43;20210125 01:03;;;28;SUNSHINE AVE;TURVEY PARK;2650;668.5;M;20201208;20210115;465000;R1;R;RESIDENCE;;RTB;;0;AQ724142;
C;575;2709696;43;20210125 01:03;2/566487;
D;575;2709696;43;20210125 01:03;P;;;;;;
D;575;2709696;43;20210125 01:03;P;;;;;;
D;575;2709696;43;20210125 01:03;V;;;;;;
D;575;2709696;43;20210125 01:03;V;;;;;;
B;575;2709764;44;20210125 01:03;;;6;TALLOWOOD CRES;LAKE ALBERT;2650;1.999;H;20201218;20210115;899000;R5;R;RESIDENCE;;LAB;;0;AQ720901;
C;575;2709764;44;20210125 01:03;8/866164;
D;575;2709764;44;20210125 01:03;P;;;;;;
D;575;2709764;44;20210125 01:03;P;;;;;;
D;575;2709764;44;20210125 01:03;V;;;;;;
D;575;2709764;44;20210125 01:03;V;;;;;;
B;575;2715262;45;20210125 01:03;;;557;RIVER RD;GOBBAGOMBALIN;2650;30.16;H;20201118;20210115;2000000;RU1;3;FARM;;HNR;;0;AQ721865;
C;575;2715262;45;20210125 01:03;2/523633;
D;575;2715262;45;20210125 01:03;P;;;;;;
D;575;2715262;45;20210125 01:03;P;;;;;;
D;575;2715262;45;20210125 01:03;V;;;;;;
B;575;2701799;46;20210125 01:03;;;58;HENWOOD AVE;KOORINGAL;2650;818.4;M;20201214;20210118;650000;R1;R;RESIDENCE;;RKR;;0;AQ725682;
C;575;2701799;46;20210125 01:03;63/802097;
D;575;2701799;46;20210125 01:03;P;;;;;;
D;575;2701799;46;20210125 01:03;P;;;;;;
D;575;2701799;46;20210125 01:03;V;;;;;;
D;575;2701799;46;20210125 01:03;V;;;;;;
B;575;2707214;47;20210125 01:03;;;4;NIXON CRES;TOLLAND;2650;701.9;M;20201209;20210120;205000;R1;R;RESIDENCE;;RCQ;;0;AQ734436;
C;575;2707214;47;20210125 01:03;20/226258;
D;575;2707214;47;20210125 01:03;P;;;;;;
D;575;2707214;47;20210125 01:03;V;;;;;;
B;575;2701970;48;20210125 01:03;;;33;HODSON AVE;TURVEY PARK;2650;569.1;M;20201215;20210120;335000;R1;R;RESIDENCE;;RTB;;0;AQ734752;
C;575;2701970;48;20210125 01:03;7/22311;
D;575;2701970;48;20210125 01:03;P;;;;;;
D;575;2701970;48;20210125 01:03;V;;;;;;
B;575;2704741;49;20210125 01:03;;;16;LINCOLN AVE;TOLLAND;2650;930.2;M;20201218;20210115;360000;R1;R;RESIDENCE;;RCQ;;0;AQ719514;
C;575;2704741;49;20210125 01:03;29/702248;
D;575;2704741;49;20210125 01:03;P;;;;;;
D;575;2704741;49;20210125 01:03;P;;;;;;
D;575;2704741;49;20210125 01:03;V;;;;;;
D;575;2704741;49;20210125 01:03;V;;;;;;
B;575;2707416;50;20210125 01:03;;;11;NORTH PDE;WAGGA WAGGA;2650;529.44;M;20201218;20210119;375000;R1;R;RESIDENCE;;RCO;;0;AQ731032;
C;575;2707416;50;20210125 01:03;51/21115;
D;575;2707416;50;20210125 01:03;P;;;;;;
D;575;2707416;50;20210125 01:03;P;;;;;;
D;575;2707416;50;20210125 01:03;V;;;;;;
B;575;2709973;51;20210125 01:03;;10;225;TARCUTTA ST;WAGGA WAGGA;2650;;;20201218;20210119;285000;;R;RESIDENCE;10;;;0;AQ731466;
C;575;2709973;51;20210125 01:03;10/SP750;
D;575;2709973;51;20210125 01:03;P;;;;;;
D;575;2709973;51;20210125 01:03;V;;;;;;
B;575;2704919;52;20210125 01:03;;;26;MACARTHUR ST;ASHMONT;2650;695.6;M;20201210;20210121;332500;R1;R;RESIDENCE;;RCU;;0;AQ738167;
C;575;2704919;52;20210125 01:03;33/225962;
D;575;2704919;52;20210125 01:03;P;;;;;;
D;575;2704919;52;20210125 01:03;V;;;;;;
B;575;2707692;53;20210125 01:03;;;8;ORFORD PL;LAKE ALBERT;2650;957.9;M;20201214;20210118;590000;R1;R;RESIDENCE;;RDY;;0;AQ727814;
C;575;2707692;53;20210125 01:03;234/250617;
D;575;2707692;53;20210125 01:03;P;;;;;;
D;575;2707692;53;20210125 01:03;P;;;;;;
D;575;2707692;53;20210125 01:03;V;;;;;;
B;575;2715866;54;20210125 01:03;;;821;BOUNDARY LANE;CURRAWARNA;2650;170;H;20201006;20210115;3042750;RU1;3;FARM;;JNT;;0;AQ724483;
C;575;2715866;54;20210125 01:03;54/750830;
D;575;2715866;54;20210125 01:03;P;;;;;;
D;575;2715866;54;20210125 01:03;P;;;;;;
D;575;2715866;54;20210125 01:03;V;;;;;;
B;575;2702550;55;20210125 01:03;;;16;JAMES ST;KOORINGAL;2650;714.5;M;20201126;20210118;337500;R1;R;RESIDENCE;;RKR;;0;AQ725894;
C;575;2702550;55;20210125 01:03;7/224914;
D;575;2702550;55;20210125 01:03;P;;;;;;
D;575;2702550;55;20210125 01:03;P;;;;;;
D;575;2702550;55;20210125 01:03;V;;;;;;
B;575;2710514;56;20210125 01:03;;;80;TRAIL ST;WAGGA WAGGA;2650;676.6;M;20201218;20210115;665000;R3;R;RESIDENCE;;CMD;;0;AQ724734;
C;575;2710514;56;20210125 01:03;B/166238;
D;575;2710514;56;20210125 01:03;P;;;;;;
D;575;2710514;56;20210125 01:03;V;;;;;;
B;575;2710563;57;20210125 01:03;;;15;TRAIL ST;WAGGA WAGGA;2650;1157.2;M;20201210;20210121;935000;B3;3;COMMERCIAL;;ACR;;0;AQ740413;
C;575;2710563;57;20210125 01:03;1, 2, 3/447857;
D;575;2710563;57;20210125 01:03;P;;;;;;
D;575;2710563;57;20210125 01:03;P;;;;;;
D;575;2710563;57;20210125 01:03;V;;;;;;
B;575;2716113;58;20210125 01:03;;;1514;BRUSHWOOD RD;GANMAIN;2702;190.2;H;20201006;20210115;3042750;RU1;3;FARM;;JNT;;0;AQ724483;
C;575;2716113;58;20210125 01:03;41/750842;
D;575;2716113;58;20210125 01:03;P;;;;;;
D;575;2716113;58;20210125 01:03;P;;;;;;
D;575;2716113;58;20210125 01:03;V;;;;;;
D;575;2716113;58;20210125 01:03;V;;;;;;
B;575;2702638;59;20210125 01:03;;;8;JASMIN CRES;LAKE ALBERT;2650;614.6;M;20201215;20210115;320000;R1;R;RESIDENCE;;RDT;;0;AQ719138;
C;575;2702638;59;20210125 01:03;87/253769;
D;575;2702638;59;20210125 01:03;P;;;;;;
D;575;2702638;59;20210125 01:03;V;;;;;;
D;575;2702638;59;20210125 01:03;V;;;;;;
B;575;3729230;60;20210125 01:03;;;17;JONES ST;EAST WAGGA WAGGA;2650;2362;M;20201125;20210119;410000;IN1;V;VACANT LAND;;BDG;;0;AQ730858;
C;575;3729230;60;20210125 01:03;4/1188531;
D;575;3729230;60;20210125 01:03;P;;;;;;
D;575;3729230;60;20210125 01:03;V;;;;;;
D;575;3729230;60;20210125 01:03;V;;;;;;
B;575;3689445;61;20210125 01:03;;;89;BROOKLYN DR;BOURKELANDS;2650;534.8;M;20201218;20210115;445000;R1;R;RESIDENCE;;RDV;;0;AQ719214;
C;575;3689445;61;20210125 01:03;10/1183210;
D;575;3689445;61;20210125 01:03;P;;;;;;
D;575;3689445;61;20210125 01:03;P;;;;;;
D;575;3689445;61;20210125 01:03;V;;;;;;
B;575;3752623;62;20210125 01:03;;;7;COLOMBO AVE;GOBBAGOMBALIN;2650;715;M;20201218;20210115;530000;R1;R;RESIDENCE;;ESR;;0;AQ719395;
C;575;3752623;62;20210125 01:03;46/1181446;
D;575;3752623;62;20210125 01:03;P;;;;;;
D;575;3752623;62;20210125 01:03;V;;;;;;
B;575;3756638;63;20210125 01:03;;10;141;GURWOOD ST;WAGGA WAGGA;2650;40;M;20201202;20210115;169000;;R;RESIDENCE;10;;;0;AQ723076;
C;575;3756638;63;20210125 01:03;10/SP89454;
D;575;3756638;63;20210125 01:03;P;;;;;;
D;575;3756638;63;20210125 01:03;V;;;;;;
B;575;2702859;64;20210125 01:03;;3;8;JOYES PL;TOLLAND;2650;;;20201207;20210118;99000;;R;RESIDENCE;12;;;0;AQ729470;
C;575;2702859;64;20210125 01:03;12/SP19635;
D;575;2702859;64;20210125 01:03;P;;;;;;
D;575;2702859;64;20210125 01:03;V;;;;;;
D;575;2702859;64;20210125 01:03;V;;;;;;
B;575;2710923;65;20210125 01:03;;;89;UNDURRA DR;GLENFIELD PARK;2650;760;M;20201223;20210120;330000;R1;R;RESIDENCE;;RCX;;0;AQ735562;
C;575;2710923;65;20210125 01:03;144/260487;
D;575;2710923;65;20210125 01:03;P;;;;;;
D;575;2710923;65;20210125 01:03;P;;;;;;
D;575;2710923;65;20210125 01:03;V;;;;;;
B;575;2710953;66;20210125 01:03;;2;108;UNDURRA DR;GLENFIELD PARK;2650;;;20201127;20210120;237000;;R;RESIDENCE;2;;;0;AQ737602;
C;575;2710953;66;20210125 01:03;2/SP41635;
D;575;2710953;66;20210125 01:03;P;;;;;;
D;575;2710953;66;20210125 01:03;V;;;;;;
D;575;2710953;66;20210125 01:03;V;;;;;;
B;575;2705807;67;20210125 01:03;;;34;MCCOULLOUGH DR;TOLLAND;2650;984.2;M;20201125;20210118;530000;R1;R;RESIDENCE;;RCQ;;0;AQ725556;
C;575;2705807;67;20210125 01:03;11/749302;
D;575;2705807;67;20210125 01:03;P;;;;;;
D;575;2705807;67;20210125 01:03;V;;;;;;
B;575;2703296;68;20210125 01:03;;;4;KIMBA DR;GLENFIELD PARK;2650;565.2;M;20201223;20210120;330000;R3;R;RESIDENCE;;MCX;;0;AQ734008;
C;575;2703296;68;20210125 01:03;50/829997;
D;575;2703296;68;20210125 01:03;P;;;;;;
D;575;2703296;68;20210125 01:03;V;;;;;;
B;575;2706094;69;20210125 01:03;;;5;MEADS PL;MOUNT AUSTIN;2650;671.2;M;20201217;20210121;183000;R1;R;RESIDENCE;;RDZ;;0;AQ739843;
C;575;2706094;69;20210125 01:03;111/255473;
D;575;2706094;69;20210125 01:03;P;;;;;;
D;575;2706094;69;20210125 01:03;V;;;;;;
