A;RTSALEDATA;224;20210726 01:04;VALNET;
B;224;2528212;1;20210726 01:04;;;18;ALLAN RD;MULGOA;2745;790.4;M;20210610;20210722;890000;RU5;R;RESIDENCE;;RSV;;0;AR266783;
C;224;2528212;1;20210726 01:04;1/238592;
D;224;2528212;1;20210726 01:04;P;;;;;;
D;224;2528212;1;20210726 01:04;P;;;;;;
D;224;2528212;1;20210726 01:04;V;;;;;;
D;224;2528212;1;20210726 01:04;V;;;;;;
B;224;4204993;2;20210726 01:04;;123;25;HOPE ST;PENRITH;2750;107;M;20210604;20210716;463527;;R;RESIDENCE;13;;;0;AR247922;
C;224;4204993;2;20210726 01:04;13/SP94374;
D;224;4204993;2;20210726 01:04;P;;;;;;
D;224;4204993;2;20210726 01:04;P;;;;;;
D;224;4204993;2;20210726 01:04;V;;;;;;
B;224;4204993;3;20210726 01:04;;227;25;HOPE ST;PENRITH;2750;106;M;20210609;20210721;468000;;R;RESIDENCE;47;;;0;AR262147;
C;224;4204993;3;20210726 01:04;47/SP94374;
D;224;4204993;3;20210726 01:04;P;;;;;;
D;224;4204993;3;20210726 01:04;V;;;;;;
B;224;4149201;4;20210726 01:04;;6;51;MAMRE RD;ST MARYS;2760;;;20210609;20210719;620000;;R;RESIDENCE;6;;;0;AR252531;
C;224;4149201;4;20210726 01:04;6/SP98164;
D;224;4149201;4;20210726 01:04;P;;;;;;
D;224;4149201;4;20210726 01:04;P;;;;;;
D;224;4149201;4;20210726 01:04;V;;;;;;
D;224;4149201;4;20210726 01:04;V;;;;;;
B;224;4216058;5;20210726 01:04;;12;45;CANBERRA ST;OXLEY PARK;2760;;;20210609;20210721;605000;;R;RESIDENCE;12;;;0;AR261846;
C;224;4216058;5;20210726 01:04;12/SP99584;
D;224;4216058;5;20210726 01:04;P;;;;;;
D;224;4216058;5;20210726 01:04;V;;;;;;
D;224;4216058;5;20210726 01:04;V;;;;;;
B;224;4233581;6;20210726 01:04;;62;12;VISTA ST;PENRITH;2750;97;M;20210617;20210722;480000;;R;RESIDENCE;62;;;0;AR265847;
C;224;4233581;6;20210726 01:04;62/SP100052;
D;224;4233581;6;20210726 01:04;P;;;;;;
D;224;4233581;6;20210726 01:04;P;;;;;;
D;224;4233581;6;20210726 01:04;V;;;;;;
B;224;4172451;7;20210726 01:04;;215;60;LORD SHEFFIELD CCT;PENRITH;2750;;;20210615;20210720;420000;;R;RESIDENCE;37;;;0;AR258377;
C;224;4172451;7;20210726 01:04;37/SP96357;
D;224;4172451;7;20210726 01:04;P;;;;;;
D;224;4172451;7;20210726 01:04;P;;;;;;
D;224;4172451;7;20210726 01:04;V;;;;;;
B;224;4178304;8;20210726 01:04;;79;35;BARBER AVE;PENRITH;2750;;;20210427;20210722;490000;;R;RESIDENCE;79;;;0;AR267205;
C;224;4178304;8;20210726 01:04;79/SP98743;
D;224;4178304;8;20210726 01:04;P;;;;;;
D;224;4178304;8;20210726 01:04;V;;;;;;
B;224;2544173;9;20210726 01:04;;;30;DOAK AVE;LLANDILO;2747;2.478;H;20210420;20210720;2400000;RU4;R;RESIDENCE;;RLL;;0;AR259345;
C;224;2544173;9;20210726 01:04;5/248641;
D;224;2544173;9;20210726 01:04;P;;;;;;
D;224;2544173;9;20210726 01:04;V;;;;;;
B;224;2541686;10;20210726 01:04;;;131;COX AVE;PENRITH;2750;646.73;M;20210618;20210716;1000000;R3;R;RESIDENCE;;AMD;;0;AR249760;
C;224;2541686;10;20210726 01:04;12/35563;
D;224;2541686;10;20210726 01:04;P;;;;;;
D;224;2541686;10;20210726 01:04;V;;;;;;
B;224;2544600;11;20210726 01:04;;;14;DRIVER AVE;WALLACIA;2745;668;M;20210607;20210719;888000;RU5;R;RESIDENCE;;RSV;;0;AR251724;
C;224;2544600;11;20210726 01:04;24/259997;
D;224;2544600;11;20210726 01:04;P;;;;;;
D;224;2544600;11;20210726 01:04;P;;;;;;
D;224;2544600;11;20210726 01:04;V;;;;;;
D;224;2544600;11;20210726 01:04;V;;;;;;
B;224;2536636;12;20210726 01:04;;;106;CANBERRA ST;OXLEY PARK;2760;498;M;20210531;20210720;779000;R3;R;RESIDENCE;;CMD;;0;AR258213;
C;224;2536636;12;20210726 01:04;32/868414;
D;224;2536636;12;20210726 01:04;P;;;;;;
D;224;2536636;12;20210726 01:04;P;;;;;;
D;224;2536636;12;20210726 01:04;V;;;;;;
D;224;2536636;12;20210726 01:04;V;;;;;;
B;224;2544923;13;20210726 01:04;;;3;DURABA PL;SOUTH PENRITH;2750;557.4;M;20210605;20210721;735000;R2;R;RESIDENCE;;RGG;;0;AR263719;
C;224;2544923;13;20210726 01:04;317/250708;
