A;RTSALEDATA;303;20220613 01:15;VALNET;
B;303;1770918;1;20220613 01:16;;16;15;SHORES DR;YAMBA;2464;;;20220421;20220606;590000;;R;RESIDENCE;16;;;0;AS193424;
C;303;1770918;1;20220613 01:16;16/SP66286;
D;303;1770918;1;20220613 01:16;P;;;;;;
D;303;1770918;1;20220613 01:16;V;;;;;;
B;303;1725277;2;20220613 01:16;;;55;WOOLWICH RD;RUSHFORTH;2460;10.45;H;20220411;20220608;790000;RU2;R;RESIDENCE;;RSA;;0;AS198605;
C;303;1725277;2;20220613 01:16;91/1015422;
D;303;1725277;2;20220613 01:16;P;;;;;;
D;303;1725277;2;20220613 01:16;P;;;;;;
D;303;1725277;2;20220613 01:16;V;;;;;;
B;303;1720164;3;20220613 01:16;;;71;DOBIE ST;GRAFTON;2460;914.1;M;20220428;20220609;495000;R1;R;RESIDENCE;;EBB;;0;AS205270;
C;303;1720164;3;20220613 01:16;1/198369;
D;303;1720164;3;20220613 01:16;P;;;;;;
D;303;1720164;3;20220613 01:16;V;;;;;;
B;303;1718014;4;20220613 01:16;;;109;ALICE ST;GRAFTON;2460;516.1;M;20220509;20220606;510000;R1;R;RESIDENCE;;EBB;;0;AS192335;
C;303;1718014;4;20220613 01:16;1/781041;
D;303;1718014;4;20220613 01:16;P;;;;;;
D;303;1718014;4;20220613 01:16;P;;;;;;
D;303;1718014;4;20220613 01:16;V;;;;;;
B;303;1724006;5;20220613 01:16;;;3;ROLFE ST;SOUTH GRAFTON;2460;538.7;M;20220427;20220608;350000;R1;R;RESIDENCE;;ADD;;0;AS199946;
C;303;1724006;5;20220613 01:16;138/12619;
D;303;1724006;5;20220613 01:16;P;;;;;;
D;303;1724006;5;20220613 01:16;V;;;;;;
D;303;1724006;5;20220613 01:16;V;;;;;;
B;303;1719796;6;20220613 01:16;;;39;COWAN ST;SOUTH GRAFTON;2460;392;M;20220428;20220609;330000;B3;R;RESIDENCE;;CCC;;0;AS203613;
C;303;1719796;6;20220613 01:16;1/781237;
D;303;1719796;6;20220613 01:16;P;;;;;;
D;303;1719796;6;20220613 01:16;P;;;;;;
D;303;1719796;6;20220613 01:16;V;;;;;;
D;303;1719796;6;20220613 01:16;V;;;;;;
B;303;1767983;7;20220613 01:16;;;12;BAYVIEW DR;YAMBA;2464;712.7;M;20220416;20220606;1512000;R2;R;RESIDENCE;;AHC;;0;AS192592;
C;303;1767983;7;20220613 01:16;136/1009722;
D;303;1767983;7;20220613 01:16;P;;;;;;
D;303;1767983;7;20220613 01:16;P;;;;;;
D;303;1767983;7;20220613 01:16;V;;;;;;
D;303;1767983;7;20220613 01:16;V;;;;;;
B;303;1762839;8;20220613 01:16;;;44;HAVELOCK ST;LAWRENCE;2460;1568;M;20220505;20220609;720000;R2;R;RESIDENCE;;VDL;;0;AS204071;
C;303;1762839;8;20220613 01:16;1/56/758604;
D;303;1762839;8;20220613 01:16;P;;;;;;
D;303;1762839;8;20220613 01:16;V;;;;;;
D;303;1762839;8;20220613 01:16;V;;;;;;
B;303;1768655;9;20220613 01:16;;;62;THE MAINBRACE;YAMBA;2464;3720;M;20220507;20220606;4255000;R2;R;RESIDENCE;;AHC;;0;AS193064;
C;303;1768655;9;20220613 01:16;1/1004274;
D;303;1768655;9;20220613 01:16;P;;;;;;
D;303;1768655;9;20220613 01:16;V;;;;;;
D;303;1768655;9;20220613 01:16;V;;;;;;
B;303;1769346;10;20220613 01:16;;;27;OCEANIA CT;YAMBA;2464;434.1;M;20220512;20220603;1450000;R2;R;RESIDENCE;;AFF;;0;AS188702;
C;303;1769346;10;20220613 01:16;99/1008392;
D;303;1769346;10;20220613 01:16;P;;;;;;
D;303;1769346;10;20220613 01:16;P;;;;;;
D;303;1769346;10;20220613 01:16;V;;;;;;
D;303;1769346;10;20220613 01:16;V;;;;;;
B;303;1769452;11;20220613 01:16;;2;40;ORION DR;YAMBA;2464;453.4;M;20220422;20220603;750000;R2;R;RESIDENCE;;AHC;;0;AS190501;
C;303;1769452;11;20220613 01:16;151/841233;
D;303;1769452;11;20220613 01:16;P;;;;;;
D;303;1769452;11;20220613 01:16;P;;;;;;
D;303;1769452;11;20220613 01:16;V;;;;;;
B;303;1769751;12;20220613 01:16;;;5;PALM TCE;YAMBA;2464;1081;M;20220512;20220609;1200000;R2;R;RESIDENCE;;AHH;;0;AS204215;
C;303;1769751;12;20220613 01:16;57/786682;
D;303;1769751;12;20220613 01:16;P;;;;;;
D;303;1769751;12;20220613 01:16;P;;;;;;
D;303;1769751;12;20220613 01:16;V;;;;;;
D;303;1769751;12;20220613 01:16;V;;;;;;
B;303;1762099;13;20220613 01:16;;;602;SANDON RIVER RD;BROOMS HEAD;2463;2.114;H;20220407;20220609;150000;RU2;V;VACANT LAND;;JFF;;25;AS202694;
C;303;1762099;13;20220613 01:16;91/712154;
D;303;1762099;13;20220613 01:16;P;;;;;;
D;303;1762099;13;20220613 01:16;P;;;;;;
D;303;1762099;13;20220613 01:16;P;;;;;;
D;303;1762099;13;20220613 01:16;V;;;;;;
D;303;1762099;13;20220613 01:16;V;;;;;;
D;303;1762099;13;20220613 01:16;V;;;;;;
D;303;1762099;13;20220613 01:16;V;;;;;;
B;303;3092254;14;20220613 01:16;;;;MORELIA WAY;WOOMBAH;2469;4000;M;20220506;20220603;925000;R5;R;RESIDENCE;;JFH;;0;AS186755;
C;303;3092254;14;20220613 01:16;9/1067354;
D;303;3092254;14;20220613 01:16;P;;;;;;
D;303;3092254;14;20220613 01:16;P;;;;;;
D;303;3092254;14;20220613 01:16;V;;;;;;
D;303;3092254;14;20220613 01:16;V;;;;;;
B;303;1802275;15;20220613 01:16;;;256;TINDAL RD;EATONSVILLE;2460;7041;M;20220506;20220603;565000;RU2;R;RESIDENCE;;RSA;;0;AS190389;
C;303;1802275;15;20220613 01:16;6/245848;
D;303;1802275;15;20220613 01:16;P;;;;;;
D;303;1802275;15;20220613 01:16;P;;;;;;
D;303;1802275;15;20220613 01:16;V;;;;;;
D;303;1802275;15;20220613 01:16;V;;;;;;
B;303;1841076;16;20220613 01:16;;;2;SOUTH TCE;WOOLI;2462;499.5;M;20220307;20220603;1770000;R2;R;RESIDENCE;;AEE;;0;AS187008;
C;303;1841076;16;20220613 01:16;1/11/759114;
D;303;1841076;16;20220613 01:16;P;;;;;;
D;303;1841076;16;20220613 01:16;V;;;;;;
D;303;1841076;16;20220613 01:16;V;;;;;;
