A;RTSALEDATA;074;20240617 01:05;VALNET;
B;074;4556111;1;20240617 01:05;;;;GRIBBLE RD;YENDA;2681;14.85;H;20240510;20240603;205000;;3;FARM;;;;0;AU123162;
C;074;4556111;1;20240617 01:05;2/1297446;
D;074;4556111;1;20240617 01:05;P;;;;;;
D;074;4556111;1;20240617 01:05;P;;;;;;
D;074;4556111;1;20240617 01:05;V;;;;;;
D;074;4556111;1;20240617 01:05;V;;;;;;
B;074;565839;2;20240617 01:05;;;45;ORTELLA ST;GRIFFITH;2680;809.4;M;20240416;20240607;550000;R1;R;RESIDENCE;;NOW;;0;AU139234;
C;074;565839;2;20240617 01:05;1/145/758476;
D;074;565839;2;20240617 01:05;P;;;;;;
D;074;565839;2;20240617 01:05;P;;;;;;
D;074;565839;2;20240617 01:05;P;;;;;;
D;074;565839;2;20240617 01:05;P;;;;;;
D;074;565839;2;20240617 01:05;V;;;;;;
D;074;565839;2;20240617 01:05;V;;;;;;
B;074;564525;3;20240617 01:05;;;19;KYWONG ST;GRIFFITH;2680;916.9;M;20240513;20240611;395000;R1;R;RESIDENCE;;GWE;;0;AU143071;
C;074;564525;3;20240617 01:05;5/72/758476;
D;074;564525;3;20240617 01:05;P;;;;;;
D;074;564525;3;20240617 01:05;P;;;;;;
D;074;564525;3;20240617 01:05;V;;;;;;
D;074;564525;3;20240617 01:05;V;;;;;;
B;074;567998;4;20240617 01:05;;;91;DREDGE ST;YENDA;2681;1014;M;20240510;20240607;400000;RU5;R;RESIDENCE;;YEN;;0;AU135337;
C;074;567998;4;20240617 01:05;1146/42535;
D;074;567998;4;20240617 01:05;P;;;;;;
D;074;567998;4;20240617 01:05;V;;;;;;
B;074;4446512;5;20240617 01:05;;;6;MERRITT CCT;GRIFFITH;2680;863.8;M;20240513;20240611;221000;R1;V;VACANT LAND;;EST;;0;AU140516;
C;074;4446512;5;20240617 01:05;315/1287130;
D;074;4446512;5;20240617 01:05;P;;;;;;
D;074;4446512;5;20240617 01:05;V;;;;;;
D;074;4446512;5;20240617 01:05;V;;;;;;
B;074;4357596;6;20240617 01:05;;;;EIPPER RD;YOOGALI;2680;2.346;H;20240513;20240611;550000;R5;V;VACANT LAND;;LLR;;0;AU144588;
C;074;4357596;6;20240617 01:05;2/1272767;
D;074;4357596;6;20240617 01:05;P;;;;;;
D;074;4357596;6;20240617 01:05;P;;;;;;
D;074;4357596;6;20240617 01:05;P;;;;;;
D;074;4357596;6;20240617 01:05;V;;;;;;
D;074;4357596;6;20240617 01:05;V;;;;;;
Z;38;6;6;24;
