A;RTSALEDATA;148;20240212 01:07;VALNET;
B;148;1651099;1;20240212 01:07;;;10;KINGS CT;LENNOX HEAD;2478;949.9;M;20231220;20240202;2000000;R2;R;RESIDENCE;;LDL;;0;AT809897;
C;148;1651099;1;20240212 01:07;31/701550;
D;148;1651099;1;20240212 01:07;P;;;;;;
D;148;1651099;1;20240212 01:07;P;;;;;;
D;148;1651099;1;20240212 01:07;V;;;;;;
D;148;1651099;1;20240212 01:07;V;;;;;;
B;148;1654330;2;20240212 01:07;;;14;KIRKLANDS LANE;FERNLEIGH;2479;2;H;20231221;20240205;450000;RU1;R;RESIDENCE;;RHS;;0;AT814812;
C;148;1654330;2;20240212 01:07;1/599876;
D;148;1654330;2;20240212 01:07;P;;;;;;
D;148;1654330;2;20240212 01:07;V;;;;;;
B;148;1652019;3;20240212 01:07;;;22;SUNRISE CRES;LENNOX HEAD;2478;444;M;20231117;20240206;900000;R3;R;RESIDENCE;;LDJ;;0;AT816905;
C;148;1652019;3;20240212 01:07;47/737033;
D;148;1652019;3;20240212 01:07;P;;;;;;
D;148;1652019;3;20240212 01:07;P;;;;;;
D;148;1652019;3;20240212 01:07;V;;;;;;
D;148;1652019;3;20240212 01:07;V;;;;;;
B;148;1644781;4;20240212 01:07;;;4;HAMILTON LANE;BALLINA;2478;161;M;20231208;20240207;780000;;R;RESIDENCE;3;;;0;AT820942;
C;148;1644781;4;20240212 01:07;3/SP21754;
D;148;1644781;4;20240212 01:07;P;;;;;;
D;148;1644781;4;20240212 01:07;V;;;;;;
B;148;1647455;5;20240212 01:07;;;15;RAINBOW AVE;WEST BALLINA;2478;613.3;M;20231213;20240208;720000;R2;R;RESIDENCE;;AAC;;0;AT822381;
C;148;1647455;5;20240212 01:07;88/246453;
D;148;1647455;5;20240212 01:07;P;;;;;;
D;148;1647455;5;20240212 01:07;P;;;;;;
D;148;1647455;5;20240212 01:07;V;;;;;;
B;148;1653168;6;20240212 01:07;;;1050;MAROM CREEK RD;ROUS MILL;2477;4.652;H;20231221;20240205;820000;RU1;R;RESIDENCE;;RHS;;0;AT813830;
C;148;1653168;6;20240212 01:07;1/817825;
D;148;1653168;6;20240212 01:07;P;;;;;;
D;148;1653168;6;20240212 01:07;V;;;;;;
D;148;1653168;6;20240212 01:07;V;;;;;;
B;148;1655876;7;20240212 01:07;;;7;CARLA PL;ALSTONVILLE;2477;1041;M;20231221;20240202;830000;R2;R;RESIDENCE;;ADR;;0;AT810271;
C;148;1655876;7;20240212 01:07;57/806282;
D;148;1655876;7;20240212 01:07;P;;;;;;
D;148;1655876;7;20240212 01:07;P;;;;;;
D;148;1655876;7;20240212 01:07;V;;;;;;
D;148;1655876;7;20240212 01:07;V;;;;;;
B;148;1647825;8;20240212 01:07;;;112;RIVERSIDE DR;WEST BALLINA;2478;844.4;M;20231116;20240205;1415000;R2;R;RESIDENCE;;AAA;;0;AT813579;
C;148;1647825;8;20240212 01:07;2/260115;
D;148;1647825;8;20240212 01:07;P;;;;;;
D;148;1647825;8;20240212 01:07;P;;;;;;
D;148;1647825;8;20240212 01:07;V;;;;;;
D;148;1647825;8;20240212 01:07;V;;;;;;
B;148;4182029;9;20240212 01:07;;;11;LAWRENCE RISE;CUMBALUM;2478;562.8;M;20240111;20240207;190000;R3;R;RESIDENCE;;AAH;;50;AT821409;
C;148;4182029;9;20240212 01:07;137/1234492;
D;148;4182029;9;20240212 01:07;P;;;;;;
D;148;4182029;9;20240212 01:07;V;;;;;;
D;148;4182029;9;20240212 01:07;V;;;;;;
B;148;4529691;10;20240212 01:07;;;35;RIVER ST;EAST WARDELL;2477;2213;M;20231220;20240131;760000;;V;VACANT LAND;;;;0;AT804996;
C;148;4529691;10;20240212 01:07;6, 7/1/996;
D;148;4529691;10;20240212 01:07;P;;;;;;
D;148;4529691;10;20240212 01:07;V;;;;;;
B;148;4527041;11;20240212 01:07;;;4 B;FERN ST;LENNOX HEAD;2478;361;M;20231123;20240206;1950000;;R;RESIDENCE;2;;;0;AT816836;
C;148;4527041;11;20240212 01:07;2/SP107482;
D;148;4527041;11;20240212 01:07;P;;;;;;
D;148;4527041;11;20240212 01:07;P;;;;;;
D;148;4527041;11;20240212 01:07;V;;;;;;
Z;58;11;11;34;
