A;RTSALEDATA;139;20220502 09:14;VALNET;
B;139;1901910;1;20220502 09:16;;4;1;GOW ST;ABBOTSFORD;2046;;;20220214;20220427;1590000;;R;RESIDENCE;4;;;0;AS77205;
C;139;1901910;1;20220502 09:16;4/SP13251;
D;139;1901910;1;20220502 09:16;P;;;;;;
D;139;1901910;1;20220502 09:16;V;;;;;;
B;139;4330989;2;20220502 09:16;;18;1;BERTRAM LANE;MORTLAKE;2137;236;M;20220319;20220422;1735000;;R;RESIDENCE;18;;;0;AS69438;
C;139;4330989;2;20220502 09:16;18/SP95738;
D;139;4330989;2;20220502 09:16;P;;;;;;
D;139;4330989;2;20220502 09:16;P;;;;;;
D;139;4330989;2;20220502 09:16;V;;;;;;
D;139;4330989;2;20220502 09:16;V;;;;;;
B;139;1903221;3;20220502 09:16;;32;1;HARBOURVIEW CRES;ABBOTSFORD;2046;125;M;20220120;20220428;1250000;;R;RESIDENCE;34;;;0;AS81759;
C;139;1903221;3;20220502 09:16;34/SP63053;
D;139;1903221;3;20220502 09:16;P;;;;;;
D;139;1903221;3;20220502 09:16;V;;;;;;
B;139;1907726;4;20220502 09:16;;;52;RENWICK ST;DRUMMOYNE;2047;314.78;M;20220315;20220427;3400000;R2;R;RESIDENCE;;RFF;;0;AS77501;
C;139;1907726;4;20220502 09:16;29/3/862;
D;139;1907726;4;20220502 09:16;P;;;;;;
D;139;1907726;4;20220502 09:16;P;;;;;;
D;139;1907726;4;20220502 09:16;V;;;;;;
B;139;1898358;5;20220502 09:16;;2;14;BORTFIELD DR;CHISWICK;2046;;;20220311;20220422;1000000;;R;RESIDENCE;2;;;0;AS69576;
C;139;1898358;5;20220502 09:16;2/SP7314;
D;139;1898358;5;20220502 09:16;P;;;;;;
D;139;1898358;5;20220502 09:16;P;;;;;;
D;139;1898358;5;20220502 09:16;V;;;;;;
D;139;1898358;5;20220502 09:16;V;;;;;;
B;139;3408739;6;20220502 09:16;;25;1;JUNIPER DR;BREAKFAST POINT;2137;;;20220202;20220427;1700000;;R;RESIDENCE;13;;;0;AS77642;
C;139;3408739;6;20220502 09:16;13/SP81231;
D;139;3408739;6;20220502 09:16;P;;;;;;
D;139;3408739;6;20220502 09:16;P;;;;;;
D;139;3408739;6;20220502 09:16;V;;;;;;
D;139;3408739;6;20220502 09:16;V;;;;;;
B;139;1897588;7;20220502 09:16;;15;13;BAY RD;RUSSELL LEA;2046;;;20220316;20220428;955000;;R;RESIDENCE;15;;;0;AS82231;
C;139;1897588;7;20220502 09:16;15/SP4593;
D;139;1897588;7;20220502 09:16;P;;;;;;
D;139;1897588;7;20220502 09:16;P;;;;;;
D;139;1897588;7;20220502 09:16;V;;;;;;
D;139;1897588;7;20220502 09:16;V;;;;;;
B;139;1452129;8;20220502 09:16;;;8;FRAZIER CL;LIBERTY GROVE;2138;143.6;M;20220311;20220422;1451000;R3;R;RESIDENCE;;EQD;;0;AS69843;
C;139;1452129;8;20220502 09:16;230/270137;
D;139;1452129;8;20220502 09:16;P;;;;;;
D;139;1452129;8;20220502 09:16;P;;;;;;
D;139;1452129;8;20220502 09:16;V;;;;;;
B;139;1455148;9;20220502 09:16;;9;2;NAPIER ST;NORTH STRATHFIELD;2137;;;20220318;20220427;715000;;R;RESIDENCE;9;;;0;AS77967;
C;139;1455148;9;20220502 09:16;9/SP7214;
D;139;1455148;9;20220502 09:16;P;;;;;;
D;139;1455148;9;20220502 09:16;V;;;;;;
B;139;1898164;10;20220502 09:16;;14;1;BORTFIELD DR;CHISWICK;2046;;;20220312;20220426;1100000;;R;RESIDENCE;14;;;0;AS73871;
C;139;1898164;10;20220502 09:16;14/SP5640;
D;139;1898164;10;20220502 09:16;P;;;;;;
D;139;1898164;10;20220502 09:16;V;;;;;;
D;139;1898164;10;20220502 09:16;V;;;;;;
B;139;1453138;11;20220502 09:16;;;3;HERBERT ST;MORTLAKE;2137;1018.2;M;20220315;20220426;6750000;R1;3;WAREHOUSE;;FEE;;0;AS73783;
C;139;1453138;11;20220502 09:16;2, 3, 4, 5/2/1748;
D;139;1453138;11;20220502 09:16;P;;;;;;
D;139;1453138;11;20220502 09:16;V;;;;;;
B;139;1456991;12;20220502 09:16;;;9;THORNLEIGH AVE;CONCORD;2137;580.64;M;20220304;20220427;2950000;R2;R;RESIDENCE;;ESK;;0;AS78323;
C;139;1456991;12;20220502 09:16;20/7594;
D;139;1456991;12;20220502 09:16;P;;;;;;
D;139;1456991;12;20220502 09:16;P;;;;;;
D;139;1456991;12;20220502 09:16;V;;;;;;
D;139;1456991;12;20220502 09:16;V;;;;;;
