A;RTSALEDATA;118;20240408 01:05;VALNET;
B;118;1250269;1;20240408 01:05;WOODENBONG;;3059;FOUR MILE CREEK RD;PANUARA;2800;446.06;H;20240131;20240327;4376000;RU1;3;FARM;;RRN;;0;AT937305;
C;118;1250269;1;20240408 01:05;25, 26, 27, 64, 86, 96, 114, 116, 133/750369 1, 2, 3/1099853 Licence 3;
C;118;1250269;1;20240408 01:05;67137;
D;118;1250269;1;20240408 01:05;P;;;;;;
D;118;1250269;1;20240408 01:05;V;;;;;;
D;118;1250269;1;20240408 01:05;V;;;;;;
D;118;1250269;1;20240408 01:05;V;;;;;;
B;118;3372606;2;20240408 01:05;;;20;OLIVER ST;BLAYNEY;2799;666;M;20240229;20240404;585000;R1;R;RESIDENCE;;BAQ;;0;AT956751;
C;118;3372606;2;20240408 01:05;8/1123470;
D;118;3372606;2;20240408 01:05;P;;;;;;
D;118;3372606;2;20240408 01:05;P;;;;;;
D;118;3372606;2;20240408 01:05;V;;;;;;
Z;14;2;3;7;
