A;RTSALEDATA;117;20210201 01:01;VALNET;
B;117;1248046;1;20210201 01:01;;;17;FORSTER ST;FORBES;2871;877.82;M;20201211;20210122;175000;R1;R;RESIDENCE;;AAA;;0;AQ745447;
C;117;1248046;1;20210201 01:01;23/25475;
D;117;1248046;1;20210201 01:01;P;;;;;;
D;117;1248046;1;20210201 01:01;V;;;;;;
B;117;1248834;2;20210201 01:01;;;20;PATTERSON ST;FORBES;2871;746.1;M;20201208;20210122;235000;R1;R;RESIDENCE;;AAA;;0;AQ744310;
C;117;1248834;2;20210201 01:01;4/35998;
D;117;1248834;2;20210201 01:01;P;;;;;;
D;117;1248834;2;20210201 01:01;V;;;;;;
D;117;1248834;2;20210201 01:01;V;;;;;;
B;117;4026695;3;20210201 01:01;;;3309;BEDGERABONG RD;BEDGERABONG;2871;4047;M;20201211;20210122;343000;RU1;R;RESIDENCE;;RSH;;0;AQ744250;
C;117;4026695;3;20210201 01:01;153/752069;
D;117;4026695;3;20210201 01:01;P;;;;;;
D;117;4026695;3;20210201 01:01;V;;;;;;
B;117;4126053;4;20210201 01:01;;;45;SHOW ST;FORBES;2871;2001;M;20201216;20210127;429000;R1;R;RESIDENCE;;AAD;;0;AQ755107;
C;117;4126053;4;20210201 01:01;26/1231021;
D;117;4126053;4;20210201 01:01;P;;;;;;
D;117;4126053;4;20210201 01:01;P;;;;;;
D;117;4126053;4;20210201 01:01;V;;;;;;
D;117;4126053;4;20210201 01:01;V;;;;;;
Z;21;4;4;11;
