A;RTSALEDATA;300;20231030 01:38;VALNET;
B;300;2689487;1;20231030 01:38;;;46;HOPE ST;WARIALDA;2402;1503.8;M;20230927;20231020;185000;RU5;3;COMMERCIAL;;BCW;;0;AT533665;
C;300;2689487;1;20231030 01:38;1/618707 1/795328;
D;300;2689487;1;20231030 01:38;P;;;;;;
D;300;2689487;1;20231030 01:38;V;;;;;;
D;300;2689487;1;20231030 01:38;V;;;;;;
D;300;2689487;1;20231030 01:38;V;;;;;;
D;300;2689487;1;20231030 01:38;V;;;;;;
D;300;2689487;1;20231030 01:38;V;;;;;;
B;300;4287661;2;20231030 01:38;;;;JACARANDA DR;WARIALDA RAIL;2402;2.023;H;20230906;20231018;83000;RU1;V;VACANT LAND;;RLW;;0;AT526960;
C;300;4287661;2;20231030 01:38;13/4147;
D;300;4287661;2;20231030 01:38;P;;;;;;
D;300;4287661;2;20231030 01:38;V;;;;;;
Z;14;2;2;8;
