A;RTSALEDATA;302;20220328 05:02;VALNET;
B;302;3286607;1;20220328 05:03;;;110;OLIVER ST;GLEN INNES;2370;1331;M;20220210;20220318;530000;R1;R;RESIDENCE;;AAA;;0;AR975165;
C;302;3286607;1;20220328 05:03;3/1105088;
D;302;3286607;1;20220328 05:03;P;;;;;;
D;302;3286607;1;20220328 05:03;V;;;;;;
D;302;3286607;1;20220328 05:03;V;;;;;;
B;302;1847368;2;20220328 05:03;;;37;LEWIS ST;GLEN INNES;2370;727.2;M;20220204;20220318;180000;R1;R;RESIDENCE;;AAE;;0;AR972852;
C;302;1847368;2;20220328 05:03;7/36461;
D;302;1847368;2;20220328 05:03;P;;;;;;
D;302;1847368;2;20220328 05:03;V;;;;;;
D;302;1847368;2;20220328 05:03;V;;;;;;
B;302;3634534;3;20220328 05:03;;;;LINWOOD RD;SHANNON VALE;2370;40.47;H;20220214;20220316;450000;RU1;R;RESIDENCE;;REJ;;0;AR965594;
C;302;3634534;3;20220328 05:03;352/753262 Enclosure Permit 31446;
D;302;3634534;3;20220328 05:03;P;;;;;;
D;302;3634534;3;20220328 05:03;P;;;;;;
D;302;3634534;3;20220328 05:03;V;;;;;;
D;302;3634534;3;20220328 05:03;V;;;;;;
B;302;3757056;4;20220328 05:03;;;141;CHURCH ST;GLEN INNES;2370;1784;M;20220308;20220321;770000;R1;R;RESIDENCE;;AAA;;0;AR977371;
C;302;3757056;4;20220328 05:03;1/1193840;
D;302;3757056;4;20220328 05:03;P;;;;;;
D;302;3757056;4;20220328 05:03;V;;;;;;
D;302;3757056;4;20220328 05:03;V;;;;;;
B;302;1846453;5;20220328 05:03;;;20;DUMARESQ ST;GLEN INNES;2370;2.025;H;20220120;20220218;340000;RU1;R;RESIDENCE;;REG;;0;AR899278;
C;302;1846453;5;20220328 05:03;5241/501183 Enclosure Permit 31714;
D;302;1846453;5;20220328 05:03;P;;;;;;
D;302;1846453;5;20220328 05:03;P;;;;;;
D;302;1846453;5;20220328 05:03;V;;;;;;
D;302;1846453;5;20220328 05:03;V;;;;;;
D;302;1846453;5;20220328 05:03;V;;;;;;
B;302;1847062;6;20220328 05:03;;;143;HUNTER ST;GLEN INNES;2370;796.7;M;20220210;20220324;220000;R1;R;RESIDENCE;;AAA;;0;AR988189;
C;302;1847062;6;20220328 05:03;3/26563;
D;302;1847062;6;20220328 05:03;P;;;;;;
D;302;1847062;6;20220328 05:03;P;;;;;;
D;302;1847062;6;20220328 05:03;V;;;;;;
B;302;1848466;7;20220328 05:03;;;101;WENTWORTH ST;GLEN INNES;2370;689.2;M;20220221;20220323;510000;R1;R;RESIDENCE;;AAB;;0;AR985173;
C;302;1848466;7;20220328 05:03;24/5/758447;
D;302;1848466;7;20220328 05:03;P;;;;;;
D;302;1848466;7;20220328 05:03;V;;;;;;
D;302;1848466;7;20220328 05:03;V;;;;;;
B;302;1846101;8;20220328 05:03;;;120;CHURCH ST;GLEN INNES;2370;512.2;M;20220304;20220323;125000;B2;R;RESIDENCE;;BBB;;0;AR985412;
C;302;1846101;8;20220328 05:03;6/1070975;
D;302;1846101;8;20220328 05:03;P;;;;;;
D;302;1846101;8;20220328 05:03;V;;;;;;
B;302;1847656;9;20220328 05:03;;;250;MEADE ST;GLEN INNES;2370;885.2;M;20220224;20220324;365000;R1;R;RESIDENCE;;AAA;;0;AR989446;
C;302;1847656;9;20220328 05:03;1/339223;
D;302;1847656;9;20220328 05:03;P;;;;;;
D;302;1847656;9;20220328 05:03;P;;;;;;
D;302;1847656;9;20220328 05:03;V;;;;;;
B;302;2661789;10;20220328 05:03;;;49;O'DONNELL ST;EMMAVILLE;2371;3184;M;20220209;20220323;440000;RU5;3;COMMERCIAL;;AZE;;0;AR987278;
C;302;2661789;10;20220328 05:03;1/559876 1/909871;
D;302;2661789;10;20220328 05:03;P;;;;;;
D;302;2661789;10;20220328 05:03;V;;;;;;
Z;53;10;10;31;
