A;RTSALEDATA;082;20210301 01:00;VALNET;
B;082;665504;1;20210301 01:00;;84;4;POUND RD;HORNSBY;2077;;;20201215;20210223;580000;;R;RESIDENCE;84;;;0;AQ822119;
C;082;665504;1;20210301 01:00;84/SP67339;
D;082;665504;1;20210301 01:00;P;;;;;;
D;082;665504;1;20210301 01:00;V;;;;;;
D;082;665504;1;20210301 01:00;V;;;;;;
B;082;2998074;2;20210301 01:00;;;1;DALE CL;THORNLEIGH;2120;500;M;20201204;20210219;169463;R2;R;RESIDENCE;;RED;;0;AQ815267;
C;082;2998074;2;20210301 01:00;23/1053326;
D;082;2998074;2;20210301 01:00;P;;;;;;
D;082;2998074;2;20210301 01:00;V;;;;;;
D;082;2998074;2;20210301 01:00;V;;;;;;
B;082;2984405;3;20210301 01:00;;95;298;PENNANT HILLS RD;PENNANT HILLS;2120;;;20210119;20210219;560000;;R;RESIDENCE;95;;;0;AQ812922;
C;082;2984405;3;20210301 01:00;95/SP69523;
D;082;2984405;3;20210301 01:00;P;;;;;;
D;082;2984405;3;20210301 01:00;V;;;;;;
D;082;2984405;3;20210301 01:00;V;;;;;;
B;082;3066924;4;20210301 01:00;;26;39;ORARA ST;WAITARA;2077;;;20210116;20210225;717000;;R;RESIDENCE;26;;;0;AQ826252;
C;082;3066924;4;20210301 01:00;26/SP71761;
D;082;3066924;4;20210301 01:00;P;;;;;;
D;082;3066924;4;20210301 01:00;V;;;;;;
B;082;3110252;5;20210301 01:00;;;87;VICTORIA RD;WEST PENNANT HILLS;2125;500.1;M;20201221;20210219;1860000;R2;R;RESIDENCE;;REA;;0;AQ814062;
C;082;3110252;5;20210301 01:00;31/1071027;
D;082;3110252;5;20210301 01:00;P;;;;;;
D;082;3110252;5;20210301 01:00;V;;;;;;
D;082;3110252;5;20210301 01:00;V;;;;;;
B;082;3501417;6;20210301 01:00;;;35 C;MALTON RD;BEECROFT;2119;1180;M;20201201;20210223;2480000;R2;R;RESIDENCE;;REN;;0;AQ821033;
C;082;3501417;6;20210301 01:00;705/1124042;
D;082;3501417;6;20210301 01:00;P;;;;;;
D;082;3501417;6;20210301 01:00;P;;;;;;
D;082;3501417;6;20210301 01:00;V;;;;;;
B;082;4104739;7;20210301 01:00;;36;1;COWAN RD;MOUNT COLAH;2079;;;20210116;20210222;617000;;R;RESIDENCE;36;;;0;AQ816576;
C;082;4104739;7;20210301 01:00;36/SP97180;
