A;RTSALEDATA;152;20221017 01:09;VALNET;
B;152;1688834;1;20221017 01:09;;;48;AMAROO CRES;TOORMINA;2452;1006;M;20220913;20221010;705000;R2;R;RESIDENCE;;ABT;;0;AS535415;
C;152;1688834;1;20221017 01:09;19/243957;
D;152;1688834;1;20221017 01:09;P;;;;;;
D;152;1688834;1;20221017 01:09;P;;;;;;
D;152;1688834;1;20221017 01:09;V;;;;;;
B;152;1694315;2;20221017 01:09;;;305;PACIFIC HWY;COFFS HARBOUR;2450;1848;M;20220912;20221012;1065000;B5;3;FACTORY;;BID;;0;AS543333;
C;152;1694315;2;20221017 01:09;7/602227;
D;152;1694315;2;20221017 01:09;P;;;;;;
D;152;1694315;2;20221017 01:09;V;;;;;;
B;152;1694881;3;20221017 01:09;;;209;SAWTELL RD;TOORMINA;2452;948.5;M;20220830;20221010;750000;R2;R;RESIDENCE;;ABT;;0;AS536755;
C;152;1694881;3;20221017 01:09;112/519137;
D;152;1694881;3;20221017 01:09;P;;;;;;
D;152;1694881;3;20221017 01:09;P;;;;;;
D;152;1694881;3;20221017 01:09;V;;;;;;
D;152;1694881;3;20221017 01:09;V;;;;;;
B;152;1703002;4;20221017 01:09;;;3;KORFF ST;COFFS HARBOUR;2450;1012;M;20220907;20221012;1624000;R4;R;RESIDENCE;;HTC;;0;AS543944;
C;152;1703002;4;20221017 01:09;14/1/5661;
D;152;1703002;4;20221017 01:09;P;;;;;;
D;152;1703002;4;20221017 01:09;V;;;;;;
D;152;1703002;4;20221017 01:09;V;;;;;;
B;152;1695105;5;20221017 01:09;;;11 A;SEVENTEENTH AVE;SAWTELL;2452;490.9;M;20220921;20221007;1047500;R2;R;RESIDENCE;;ASW;;0;AS532042;
C;152;1695105;5;20221017 01:09;2/1019203;
D;152;1695105;5;20221017 01:09;P;;;;;;
D;152;1695105;5;20221017 01:09;V;;;;;;
D;152;1695105;5;20221017 01:09;V;;;;;;
B;152;1700681;6;20221017 01:09;;;21;EELEY CL;COFFS HARBOUR;2450;904.6;M;20220903;20221010;1111000;R2;R;RESIDENCE;;ACS;;0;AS535584;
C;152;1700681;6;20221017 01:09;51/838347;
D;152;1700681;6;20221017 01:09;P;;;;;;
D;152;1700681;6;20221017 01:09;P;;;;;;
D;152;1700681;6;20221017 01:09;V;;;;;;
D;152;1700681;6;20221017 01:09;V;;;;;;
B;152;1703464;7;20221017 01:09;;1;12;LONG ST;COFFS HARBOUR;2450;;;20220728;20221011;560000;;R;RESIDENCE;1;;;0;AS539998;
C;152;1703464;7;20221017 01:09;1/SP36636;
D;152;1703464;7;20221017 01:09;P;;;;;;
D;152;1703464;7;20221017 01:09;V;;;;;;
B;152;1704018;8;20221017 01:09;;;13;MATHIE ST;COFFS HARBOUR;2450;728.3;M;20220902;20221007;660000;R2;R;RESIDENCE;;ACS;;0;AS530399;
C;152;1704018;8;20221017 01:09;93/838347;
D;152;1704018;8;20221017 01:09;P;;;;;;
D;152;1704018;8;20221017 01:09;P;;;;;;
D;152;1704018;8;20221017 01:09;V;;;;;;
B;152;1715084;9;20221017 01:09;;;53;DIAMOND HEAD DR;SANDY BEACH;2456;556.4;M;20220722;20221007;565000;R2;R;RESIDENCE;;AWS;;0;AS530779;
C;152;1715084;9;20221017 01:09;61/227257;
D;152;1715084;9;20221017 01:09;P;;;;;;
D;152;1715084;9;20221017 01:09;V;;;;;;
D;152;1715084;9;20221017 01:09;V;;;;;;
B;152;1715100;10;20221017 01:09;;;85;DIAMOND HEAD DR;SANDY BEACH;2456;575.4;M;20220810;20221010;760000;R2;R;RESIDENCE;;ASE;;0;AS537440;
C;152;1715100;10;20221017 01:09;77/227257;
D;152;1715100;10;20221017 01:09;P;;;;;;
D;152;1715100;10;20221017 01:09;P;;;;;;
D;152;1715100;10;20221017 01:09;V;;;;;;
B;152;1705975;11;20221017 01:09;;;39;PLANTATION AVE;COFFS HARBOUR;2450;765.1;M;20220902;20221010;870000;R2;R;RESIDENCE;;ACH;;0;AS534806;
C;152;1705975;11;20221017 01:09;24/32322;
D;152;1705975;11;20221017 01:09;P;;;;;;
D;152;1705975;11;20221017 01:09;P;;;;;;
D;152;1705975;11;20221017 01:09;V;;;;;;
D;152;1705975;11;20221017 01:09;V;;;;;;
B;152;1706091;12;20221017 01:09;;3;28;PRINCE ST;COFFS HARBOUR;2450;;;20220912;20221010;310000;;R;RESIDENCE;3;;;0;AS534537;
C;152;1706091;12;20221017 01:09;3/SP11759;
D;152;1706091;12;20221017 01:09;P;;;;;;
D;152;1706091;12;20221017 01:09;P;;;;;;
D;152;1706091;12;20221017 01:09;V;;;;;;
B;152;3053980;13;20221017 01:09;;;421;ORARA WAY;CORAMBA;2450;4.779;H;20220719;20221011;1200000;RU2;R;RESIDENCE;;RRB;;0;AS539999;
C;152;3053980;13;20221017 01:09;2/1059417;
D;152;3053980;13;20221017 01:09;P;;;;;;
D;152;3053980;13;20221017 01:09;P;;;;;;
D;152;3053980;13;20221017 01:09;V;;;;;;
D;152;3053980;13;20221017 01:09;V;;;;;;
