A;RTSALEDATA;271;20240513 01:08;VALNET;
B;271;740887;1;20240513 01:08;;;58;ELLERY PDE;SEAFORTH;2092;720.8;M;20240405;20240508;3300000;R2;R;RESIDENCE;;RAC;;0;AU50439;
C;271;740887;1;20240513 01:08;B/155590;
D;271;740887;1;20240513 01:08;P;;;;;;
D;271;740887;1;20240513 01:08;P;;;;;;
D;271;740887;1;20240513 01:08;V;;;;;;
B;271;736216;2;20240513 01:08;;;67;BALGOWLAH RD;FAIRLIGHT;2094;434;M;20231005;20240503;3100000;R1;R;RESIDENCE;;RAE;;0;AU35997;
C;271;736216;2;20240513 01:08;10/11828;
D;271;736216;2;20240513 01:08;P;;;;;;
D;271;736216;2;20240513 01:08;P;;;;;;
D;271;736216;2;20240513 01:08;V;;;;;;
D;271;736216;2;20240513 01:08;V;;;;;;
B;271;738957;3;20240513 01:08;;;93;CLONTARF ST;SEAFORTH;2092;520.1;M;20240308;20240503;3520000;R2;R;RESIDENCE;;RAB;;0;AU38986;
C;271;738957;3;20240513 01:08;173/11162;
D;271;738957;3;20240513 01:08;P;;;;;;
D;271;738957;3;20240513 01:08;P;;;;;;
D;271;738957;3;20240513 01:08;V;;;;;;
D;271;738957;3;20240513 01:08;V;;;;;;
B;271;744446;4;20240513 01:08;;5;17;LAURENCE ST;MANLY;2095;;;20240503;20240507;2300000;;R;RESIDENCE;5;;;0;AU45804;
C;271;744446;4;20240513 01:08;5/SP11055;
D;271;744446;4;20240513 01:08;P;;;;;;
D;271;744446;4;20240513 01:08;P;;;;;;
D;271;744446;4;20240513 01:08;P;;;;;;
D;271;744446;4;20240513 01:08;V;;;;;;
D;271;744446;4;20240513 01:08;V;;;;;;
B;271;739381;5;20240513 01:08;;2;6;CORAL ST;BALGOWLAH;2093;;;20240322;20240503;2500000;;R;RESIDENCE;2;;;0;AU36016;
C;271;739381;5;20240513 01:08;2/SP41540;
D;271;739381;5;20240513 01:08;P;;;;;;
D;271;739381;5;20240513 01:08;V;;;;;;
D;271;739381;5;20240513 01:08;V;;;;;;
D;271;739381;5;20240513 01:08;V;;;;;;
B;271;745164;6;20240513 01:08;;4;17;MARINE PDE;MANLY;2095;;;20240323;20240506;2450000;;R;RESIDENCE;4;;;0;AU42868;
C;271;745164;6;20240513 01:08;4/SP6308;
D;271;745164;6;20240513 01:08;P;;;;;;
D;271;745164;6;20240513 01:08;V;;;;;;
B;271;745219;7;20240513 01:08;;4;29;MARSHALL ST;MANLY;2095;;;20240327;20240508;2550000;;R;RESIDENCE;4;;;0;AU49921;
C;271;745219;7;20240513 01:08;4/SP17417;
D;271;745219;7;20240513 01:08;P;;;;;;
D;271;745219;7;20240513 01:08;P;;;;;;
D;271;745219;7;20240513 01:08;V;;;;;;
B;271;745219;8;20240513 01:08;;24;29;MARSHALL ST;MANLY;2095;;;20240323;20240506;2185000;;R;RESIDENCE;24;;;0;AU42381;
C;271;745219;8;20240513 01:08;24/SP17417;
D;271;745219;8;20240513 01:08;P;;;;;;
D;271;745219;8;20240513 01:08;P;;;;;;
D;271;745219;8;20240513 01:08;V;;;;;;
B;271;750464;9;20240513 01:08;;2;65;SYDNEY RD;MANLY;2095;;;20240308;20240507;3250000;;R;RESIDENCE;2;;;0;AU47030;
C;271;750464;9;20240513 01:08;2/SP60646;
D;271;750464;9;20240513 01:08;P;;;;;;
D;271;750464;9;20240513 01:08;P;;;;;;
D;271;750464;9;20240513 01:08;V;;;;;;
D;271;750464;9;20240513 01:08;V;;;;;;
B;271;750865;10;20240513 01:08;;5;14;THE CRESCENT;MANLY;2095;;;20240206;20240503;2300000;;R;RESIDENCE;5;;;0;AU37170;
C;271;750865;10;20240513 01:08;5/SP11307;
D;271;750865;10;20240513 01:08;P;;;;;;
D;271;750865;10;20240513 01:08;V;;;;;;
D;271;750865;10;20240513 01:08;V;;;;;;
B;271;750906;11;20240513 01:08;;5;38;THE CRESCENT;FAIRLIGHT;2094;;;20240322;20240507;2500000;;R;RESIDENCE;5;;;0;AU46115;
C;271;750906;11;20240513 01:08;5/SP5437;
D;271;750906;11;20240513 01:08;P;;;;;;
D;271;750906;11;20240513 01:08;P;;;;;;
D;271;750906;11;20240513 01:08;V;;;;;;
D;271;750906;11;20240513 01:08;V;;;;;;
B;271;746254;12;20240513 01:08;;;1;OGILVY RD;CLONTARF;2093;472.5;M;20240309;20240507;4750000;C3;R;RESIDENCE;;EMM;;0;AU47921;
C;271;746254;12;20240513 01:08;11/J/2610;
D;271;746254;12;20240513 01:08;P;;;;;;
D;271;746254;12;20240513 01:08;V;;;;;;
D;271;746254;12;20240513 01:08;V;;;;;;
B;271;749741;13;20240513 01:08;;;286;SYDNEY RD;BALGOWLAH;2093;490.6;M;20240326;20240507;2900000;R1;R;RESIDENCE;;RAH;;0;AU45936;
C;271;749741;13;20240513 01:08;B/306453;
D;271;749741;13;20240513 01:08;P;;;;;;
D;271;749741;13;20240513 01:08;P;;;;;;
D;271;749741;13;20240513 01:08;V;;;;;;
B;271;752491;14;20240513 01:08;;;93;WEST ST;BALGOWLAH;2093;450.7;M;20240323;20240506;2405000;R1;R;RESIDENCE;;RAD;;0;AU42622;
C;271;752491;14;20240513 01:08;A/338049;
D;271;752491;14;20240513 01:08;P;;;;;;
D;271;752491;14;20240513 01:08;P;;;;;;
D;271;752491;14;20240513 01:08;V;;;;;;
