A;RTSALEDATA;271;20230619 01:12;VALNET;
B;271;743666;1;20230619 01:12;;11;41;KANGAROO ST;MANLY;2095;;;20230428;20230609;2210000;;R;RESIDENCE;11;;;0;AT163024;
C;271;743666;1;20230619 01:12;11/SP7782;
D;271;743666;1;20230619 01:12;P;;;;;;
D;271;743666;1;20230619 01:12;V;;;;;;
D;271;743666;1;20230619 01:12;V;;;;;;
B;271;735821;2;20230619 01:12;;12;39;ASHBURNER ST;MANLY;2095;;;20230502;20230613;900000;;R;RESIDENCE;8;;;0;AT168025;
C;271;735821;2;20230619 01:12;8/SP10741;
D;271;735821;2;20230619 01:12;P;;;;;;
D;271;735821;2;20230619 01:12;P;;;;;;
D;271;735821;2;20230619 01:12;V;;;;;;
B;271;741268;3;20230619 01:12;;6;1;EUSTACE ST;MANLY;2095;;;20230429;20230613;1367000;;R;RESIDENCE;13;;;0;AT167373;
C;271;741268;3;20230619 01:12;13/SP48806;
D;271;741268;3;20230619 01:12;P;;;;;;
D;271;741268;3;20230619 01:12;P;;;;;;
D;271;741268;3;20230619 01:12;V;;;;;;
B;271;739475;4;20230619 01:12;;;4;CRESCENT ST;FAIRLIGHT;2094;499;M;20230214;20230614;6400000;R1;R;RESIDENCE;;RAE;;0;AT172074;
C;271;739475;4;20230619 01:12;18/85018;
D;271;739475;4;20230619 01:12;P;;;;;;
D;271;739475;4;20230619 01:12;P;;;;;;
D;271;739475;4;20230619 01:12;V;;;;;;
D;271;739475;4;20230619 01:12;V;;;;;;
B;271;750780;5;20230619 01:12;;1;45;THE CRESCENT;MANLY;2095;;;20230310;20230614;10000000;;R;RESIDENCE;1;;;0;AT172613;
C;271;750780;5;20230619 01:12;1/SP49278;
D;271;750780;5;20230619 01:12;P;;;;;;
D;271;750780;5;20230619 01:12;V;;;;;;
D;271;750780;5;20230619 01:12;V;;;;;;
B;271;748431;6;20230619 01:12;;;35;RICKARD ST;BALGOWLAH;2093;542;M;20230429;20230613;2630000;R1;R;RESIDENCE;;RAD;;0;AT165786;
C;271;748431;6;20230619 01:12;40/6208;
D;271;748431;6;20230619 01:12;P;;;;;;
D;271;748431;6;20230619 01:12;V;;;;;;
D;271;748431;6;20230619 01:12;V;;;;;;
B;271;746187;7;20230619 01:12;;;4;OCEAN RD;MANLY;2095;215;M;20230415;20230609;4400000;R1;R;RESIDENCE;;RAE;;0;AT161428;
C;271;746187;7;20230619 01:12;B/445429;
D;271;746187;7;20230619 01:12;P;;;;;;
D;271;746187;7;20230619 01:12;P;;;;;;
D;271;746187;7;20230619 01:12;V;;;;;;
D;271;746187;7;20230619 01:12;V;;;;;;
B;271;746932;8;20230619 01:12;;;2;PALMERSTON PL;SEAFORTH;2092;344.9;M;20230420;20230615;3980000;R2;R;RESIDENCE;;RAC;;0;AT177275;
C;271;746932;8;20230619 01:12;B/344879;
D;271;746932;8;20230619 01:12;P;;;;;;
D;271;746932;8;20230619 01:12;P;;;;;;
D;271;746932;8;20230619 01:12;V;;;;;;
D;271;746932;8;20230619 01:12;V;;;;;;
B;271;2861630;9;20230619 01:12;;;65 A;BANTRY BAY RD;FRENCHS FOREST;2086;660.1;M;20230605;20230609;1200000;R2;R;RESIDENCE;;FRE;;0;AT160979;
C;271;2861630;9;20230619 01:12;32/1034430;
D;271;2861630;9;20230619 01:12;P;;;;;;
D;271;2861630;9;20230619 01:12;P;;;;;;
D;271;2861630;9;20230619 01:12;P;;;;;;
D;271;2861630;9;20230619 01:12;V;;;;;;
D;271;2861630;9;20230619 01:12;V;;;;;;
D;271;2861630;9;20230619 01:12;V;;;;;;
B;271;2947874;10;20230619 01:12;;3;129;DARLEY ST W;MONA VALE;2103;;;20230322;20230609;1800000;;R;RESIDENCE;3;;;0;AT163130;
C;271;2947874;10;20230619 01:12;3/SP69101;
D;271;2947874;10;20230619 01:12;P;;;;;;
D;271;2947874;10;20230619 01:12;P;;;;;;
D;271;2947874;10;20230619 01:12;V;;;;;;
B;271;3394557;11;20230619 01:12;;4205;4;DAYDREAM ST;WARRIEWOOD;2102;;;20221215;20230613;417500;;R;RESIDENCE;94;;;0;AT167903;
C;271;3394557;11;20230619 01:12;94/SP80640;
D;271;3394557;11;20230619 01:12;P;;;;;;
D;271;3394557;11;20230619 01:12;V;;;;;;
D;271;3394557;11;20230619 01:12;V;;;;;;
B;271;3483519;12;20230619 01:12;;5;23;ANGOPHORA CCT;WARRIEWOOD;2102;;;20230503;20230614;1400000;;R;RESIDENCE;15;;;0;AT171765;
C;271;3483519;12;20230619 01:12;15/SP83046;
D;271;3483519;12;20230619 01:12;P;;;;;;
D;271;3483519;12;20230619 01:12;V;;;;;;
B;271;4139470;13;20230619 01:12;;10;23;ROGER ST;BROOKVALE;2100;133;M;20230504;20230615;700000;;R;RESIDENCE;10;;;0;AT176940;
C;271;4139470;13;20230619 01:12;10/SP97298;
D;271;4139470;13;20230619 01:12;P;;;;;;
D;271;4139470;13;20230619 01:12;V;;;;;;
B;271;4156733;14;20230619 01:12;BUILDING C;355;28;OAKS AVE;DEE WHY;2099;;;20230417;20230615;1210000;;R;RESIDENCE;188;;;0;AT177657;
C;271;4156733;14;20230619 01:12;188/SP98729;
D;271;4156733;14;20230619 01:12;P;;;;;;
D;271;4156733;14;20230619 01:12;V;;;;;;
D;271;4156733;14;20230619 01:12;V;;;;;;
B;271;4135955;15;20230619 01:12;;5;261;CONDAMINE ST;MANLY VALE;2093;70;M;20230504;20230615;625000;;R;RESIDENCE;5;;;0;AT175820;
C;271;4135955;15;20230619 01:12;5/SP97899;
D;271;4135955;15;20230619 01:12;P;;;;;;
D;271;4135955;15;20230619 01:12;V;;;;;;
D;271;4135955;15;20230619 01:12;V;;;;;;
B;271;4208524;16;20230619 01:12;;;11;LAURINA ST;WARRIEWOOD;2102;150;M;20230429;20230609;1750000;R3;R;RESIDENCE;;WVR;;0;AT162151;
C;271;4208524;16;20230619 01:12;71/271053;
D;271;4208524;16;20230619 01:12;P;;;;;;
D;271;4208524;16;20230619 01:12;V;;;;;;
D;271;4208524;16;20230619 01:12;V;;;;;;
B;271;917255;17;20230619 01:12;;;62;HEATHER ST;WHEELER HEIGHTS;2097;569.1;M;20230428;20230609;1870000;R2;R;RESIDENCE;;CPX;;0;AT161781;
C;271;917255;17;20230619 01:12;1/211307;
D;271;917255;17;20230619 01:12;P;;;;;;
D;271;917255;17;20230619 01:12;P;;;;;;
D;271;917255;17;20230619 01:12;V;;;;;;
