A;RTSALEDATA;117;20220523 01:12;VALNET;
B;117;1247678;1;20220523 01:12;;;1;FARNELL ST;FORBES;2871;954.8;M;20220408;20220513;412500;R1;R;RESIDENCE;;AAJ;;0;AS127204;
C;117;1247678;1;20220523 01:12;62/538686;
D;117;1247678;1;20220523 01:12;P;;;;;;
D;117;1247678;1;20220523 01:12;P;;;;;;
D;117;1247678;1;20220523 01:12;V;;;;;;
B;117;1247994;2;20220523 01:12;;;80;FLINT ST;FORBES;2871;948;M;20220406;20220518;650000;R1;R;RESIDENCE;;AAB;;0;AS139425;
C;117;1247994;2;20220523 01:12;12/38/758418;
D;117;1247994;2;20220523 01:12;P;;;;;;
D;117;1247994;2;20220523 01:12;V;;;;;;
D;117;1247994;2;20220523 01:12;V;;;;;;
B;117;1248016;3;20220523 01:12;;;28;FLINT ST;FORBES;2871;873.5;M;20220428;20220513;310000;R1;R;RESIDENCE;;AAE;;0;AS125186;
C;117;1248016;3;20220523 01:12;2A/329017;
D;117;1248016;3;20220523 01:12;P;;;;;;
D;117;1248016;3;20220523 01:12;P;;;;;;
D;117;1248016;3;20220523 01:12;V;;;;;;
B;117;1248796;4;20220523 01:12;;;6;PARKES ST;FORBES;2871;842.8;M;20220422;20220517;310000;R1;R;RESIDENCE;;AAA;;0;AS135490;
C;117;1248796;4;20220523 01:12;1/323761;
D;117;1248796;4;20220523 01:12;P;;;;;;
D;117;1248796;4;20220523 01:12;P;;;;;;
D;117;1248796;4;20220523 01:12;V;;;;;;
B;117;4425371;5;20220523 01:12;;;;DAWES RD;FORBES;2871;15.95;H;20220107;20220331;300000;;V;VACANT LAND;;;;0;AS8361;
C;117;4425371;5;20220523 01:12;43/1212584;
D;117;4425371;5;20220523 01:12;P;;;;;;
D;117;4425371;5;20220523 01:12;P;;;;;;
D;117;4425371;5;20220523 01:12;P;;;;;;
D;117;4425371;5;20220523 01:12;V;;;;;;
Z;28;5;5;16;
