A;RTSALEDATA;252;20211122 02:04;VALNET;
B;252;2676718;1;20211122 02:04;;;9;COMMON RD;WOOLBROOK;2354;3870;M;20211028;20211112;21000;RU5;V;VACANT LAND;;AAV;;0;AR609656;
C;252;2676718;1;20211122 02:04;214/753846;
D;252;2676718;1;20211122 02:04;P;;;;;;
D;252;2676718;1;20211122 02:04;V;;;;;;
B;252;2677434;2;20211122 02:04;;;7 E;JAMIESON ST;WALCHA;2354;6728;M;20211015;20211112;340000;R1;R;RESIDENCE;;AAA;;0;AR609664;
C;252;2677434;2;20211122 02:04;3/50/759035;
D;252;2677434;2;20211122 02:04;P;;;;;;
D;252;2677434;2;20211122 02:04;V;;;;;;
B;252;2676997;3;20211122 02:04;;;61 W;APSLEY ST;WALCHA;2354;4047;M;20211001;20211112;440000;R1;R;RESIDENCE;;AAA;;0;AR612923;
C;252;2676997;3;20211122 02:04;2/328060;
D;252;2676997;3;20211122 02:04;P;;;;;;
D;252;2676997;3;20211122 02:04;V;;;;;;
B;252;4395448;4;20211122 02:04;;;;FITZROY ST;WALCHA;2354;8663;M;20210811;20211108;35000;;V;VACANT LAND;;;;0;AR595700;
C;252;4395448;4;20211122 02:04;3, 6/C/6301;
D;252;4395448;4;20211122 02:04;P;;;;;;
D;252;4395448;4;20211122 02:04;V;;;;;;
D;252;4395448;4;20211122 02:04;V;;;;;;
B;252;4395449;5;20211122 02:04;;;;FITZROY ST;WALCHA;2354;3313;M;20210811;20211108;130000;;R;RESIDENCE;;;;0;AR596011;
C;252;4395449;5;20211122 02:04;5/C/6301;
D;252;4395449;5;20211122 02:04;P;;;;;;
D;252;4395449;5;20211122 02:04;V;;;;;;
D;252;4395449;5;20211122 02:04;V;;;;;;
Z;24;5;5;12;
