A;RTSALEDATA;150;20220523 01:12;VALNET;
B;150;1672239;1;20220523 01:12;;;34;LEFT BANK RD;MULLUMBIMBY;2482;2466;M;20220329;20220513;1400000;R5;R;RESIDENCE;;RRS;;0;AS127680;
C;150;1672239;1;20220523 01:12;1/809788;
D;150;1672239;1;20220523 01:12;P;;;;;;
D;150;1672239;1;20220523 01:12;P;;;;;;
D;150;1672239;1;20220523 01:12;V;;;;;;
D;150;1672239;1;20220523 01:12;V;;;;;;
B;150;1673954;2;20220523 01:12;;7;5;NEWBERRY PDE;BRUNSWICK HEADS;2483;;;20220131;20220513;1125000;;R;RESIDENCE;7;;;0;AS126735;
C;150;1673954;2;20220523 01:12;7/SP18938;
D;150;1673954;2;20220523 01:12;P;;;;;;
D;150;1673954;2;20220523 01:12;P;;;;;;
D;150;1673954;2;20220523 01:12;V;;;;;;
B;150;4188683;3;20220523 01:12;;;50;PARKES AVE;BYRON BAY;2481;148;M;20220406;20220518;1800000;;R;RESIDENCE;1;;;0;AS141521;
C;150;4188683;3;20220523 01:12;1/SP99012;
D;150;4188683;3;20220523 01:12;P;;;;;;
D;150;4188683;3;20220523 01:12;P;;;;;;
D;150;4188683;3;20220523 01:12;V;;;;;;
B;150;3497203;4;20220523 01:12;;2;30;SEAVIEW ST;BYRON BAY;2481;;;20220323;20220517;5050000;;R;RESIDENCE;2;;;0;AS134501;
C;150;3497203;4;20220523 01:12;2/SP83248;
D;150;3497203;4;20220523 01:12;P;;;;;;
D;150;3497203;4;20220523 01:12;P;;;;;;
D;150;3497203;4;20220523 01:12;V;;;;;;
B;150;4117762;5;20220523 01:12;;;89;KINGSFORD DR;BRUNSWICK HEADS;2483;186.3;M;20220326;20220516;620000;;V;VACANT LAND;2;;;0;AS130380;
C;150;4117762;5;20220523 01:12;2/SP97499;
D;150;4117762;5;20220523 01:12;P;;;;;;
D;150;4117762;5;20220523 01:12;P;;;;;;
D;150;4117762;5;20220523 01:12;P;;;;;;
D;150;4117762;5;20220523 01:12;V;;;;;;
B;150;3255490;6;20220523 01:12;;1;1;CANOWINDRA CT;SOUTH GOLDEN BEACH;2483;;;20220502;20220513;220000;;R;RESIDENCE;1;;;25;AS125785;
C;150;3255490;6;20220523 01:12;1/SP77253;
D;150;3255490;6;20220523 01:12;P;;;;;;
D;150;3255490;6;20220523 01:12;P;;;;;;
D;150;3255490;6;20220523 01:12;V;;;;;;
B;150;4407009;7;20220523 01:12;;;189;THE MANSE RD;MYOCUM;2481;2.336;H;20220317;20220517;1500000;R5;V;VACANT LAND;;RRS;;0;AS137095;
C;150;4407009;7;20220523 01:12;1/1280896;
D;150;4407009;7;20220523 01:12;P;;;;;;
D;150;4407009;7;20220523 01:12;P;;;;;;
D;150;4407009;7;20220523 01:12;V;;;;;;
B;150;4425321;8;20220523 01:12;;;;JUBILEE AVE;MULLUMBIMBY;2482;336.3;M;20191122;20210806;16815;;V;VACANT LAND;;;;0;AS42340;
C;150;4425321;8;20220523 01:12;1/1274283;
D;150;4425321;8;20220523 01:12;P;;;;;;
D;150;4425321;8;20220523 01:12;V;;;;;;
B;150;4425033;9;20220523 01:12;;;;RIVER OAK RD;MAIN ARM;2482;1.139;H;20200623;20211221;23954;;V;VACANT LAND;;;;0;AS12906;
C;150;4425033;9;20220523 01:12;3/1269147;
D;150;4425033;9;20220523 01:12;P;;;;;;
D;150;4425033;9;20220523 01:12;V;;;;;;
B;150;3950830;10;20220523 01:12;;;62 A;SHELLEY DR;BYRON BAY;2481;352;M;20220404;20220516;1015000;;R;RESIDENCE;2;;;0;AS130407;
C;150;3950830;10;20220523 01:12;2/SP93850;
D;150;3950830;10;20220523 01:12;P;;;;;;
D;150;3950830;10;20220523 01:12;V;;;;;;
Z;51;10;10;29;
