A;RTSALEDATA;252;20220530 01:15;VALNET;
B;252;2677400;1;20220530 01:15;;;107 W;HILL ST;WALCHA;2354;1113;M;20220429;20220520;340000;R1;R;RESIDENCE;;AAA;;0;AS145911;
C;252;2677400;1;20220530 01:15;4/24142;
D;252;2677400;1;20220530 01:15;P;;;;;;
D;252;2677400;1;20220530 01:15;V;;;;;;
B;252;4426230;2;20220530 01:15;;;;CARRAI RD;WALCHA;2354;;;20190717;20220520;80000;;3;FARM;;;;0;AS146264;
C;252;4426230;2;20220530 01:15;PT 2/1276189;
D;252;4426230;2;20220530 01:15;P;;;;;;
D;252;4426230;2;20220530 01:15;P;;;;;;
D;252;4426230;2;20220530 01:15;V;;;;;;
D;252;4426230;2;20220530 01:15;V;;;;;;
D;252;4426230;2;20220530 01:15;V;;;;;;
Z;13;2;2;7;
