A;RTSALEDATA;232;20220912 01:17;VALNET;
B;232;2611979;1;20220912 01:17;FAIRLIGHT;;1027;DONEYS RD;COOLABAH;2831;2503.99;H;20220804;20220901;400000;RU1;3;FARM;;RGA;;0;AS439792;
C;232;2611979;1;20220912 01:17;1, 3, 4, 6/751351 Enclosure Permit 47511;
D;232;2611979;1;20220912 01:17;P;;;;;;
D;232;2611979;1;20220912 01:17;V;;;;;;
D;232;2611979;1;20220912 01:17;V;;;;;;
Z;7;1;1;3;
