A;RTSALEDATA;511;20210201 01:04;VALNET;
B;511;3550243;1;20210201 01:04;;;122;TULLONG RD;MIDDLE BROOK;2337;1.935;H;20201203;20210122;580000;R5;R;RESIDENCE;;RSE;;0;AQ745958;
C;511;3550243;1;20210201 01:04;312/1155396;
D;511;3550243;1;20210201 01:04;P;;;;;;
D;511;3550243;1;20210201 01:04;P;;;;;;
D;511;3550243;1;20210201 01:04;V;;;;;;
B;511;2651114;2;20210201 01:04;;;94;LAWLERS LANE;MERRIWA;2329;16.19;H;20201214;20210125;455000;RU1;R;RESIDENCE;;RWS;;0;AQ747877;
C;511;2651114;2;20210201 01:04;146, 154/750942;
D;511;2651114;2;20210201 01:04;P;;;;;;
D;511;2651114;2;20210201 01:04;P;;;;;;
D;511;2651114;2;20210201 01:04;V;;;;;;
D;511;2651114;2;20210201 01:04;V;;;;;;
B;511;2652856;3;20210201 01:04;;;93;MAYNE ST;MURRURUNDI;2338;1367;M;20201214;20210125;214000;B4;R;RESIDENCE;;BMD;;0;AQ748535;
C;511;2652856;3;20210201 01:04;1/799448;
D;511;2652856;3;20210201 01:04;P;;;;;;
D;511;2652856;3;20210201 01:04;P;;;;;;
D;511;2652856;3;20210201 01:04;V;;;;;;
B;511;3701297;4;20210201 01:04;;;107;PERTH ST;ABERDEEN;2336;1016;M;20200928;20210128;80000;R1;V;VACANT LAND;;AAA;;0;AQ756884;
C;511;3701297;4;20210201 01:04;17/1184486;
D;511;3701297;4;20210201 01:04;P;;;;;;
D;511;3701297;4;20210201 01:04;P;;;;;;
D;511;3701297;4;20210201 01:04;V;;;;;;
B;511;294587;5;20210201 01:04;;;63;OXFORD RD;SCONE;2337;1012;M;20201217;20210128;400000;R1;R;RESIDENCE;;AAE;;0;AQ758167;
C;511;294587;5;20210201 01:04;16/7/2958;
D;511;294587;5;20210201 01:04;P;;;;;;
D;511;294587;5;20210201 01:04;P;;;;;;
D;511;294587;5;20210201 01:04;V;;;;;;
B;511;295455;6;20210201 01:04;;;46;MOOBI RD;SCONE;2337;6981;M;20201222;20210128;445000;RU4;R;RESIDENCE;;RSV;;0;AQ757764;
C;511;295455;6;20210201 01:04;202/519253;
D;511;295455;6;20210201 01:04;P;;;;;;
D;511;295455;6;20210201 01:04;V;;;;;;
D;511;295455;6;20210201 01:04;V;;;;;;
B;511;292890;7;20210201 01:04;;;1;MORAY ST;ABERDEEN;2336;8094;M;20201221;20210125;670000;RE2;R;RESIDENCE;;OPR;;0;AQ749610;
C;511;292890;7;20210201 01:04;1, 2, 3, 4/3/758003;
D;511;292890;7;20210201 01:04;P;;;;;;
D;511;292890;7;20210201 01:04;P;;;;;;
D;511;292890;7;20210201 01:04;V;;;;;;
D;511;292890;7;20210201 01:04;V;;;;;;
B;511;294174;8;20210201 01:04;;;12;LANG PL;SCONE;2337;800;M;20201117;20210122;335000;R1;R;RESIDENCE;;AAE;;0;AQ745955;
C;511;294174;8;20210201 01:04;45/263648;
D;511;294174;8;20210201 01:04;P;;;;;;
D;511;294174;8;20210201 01:04;V;;;;;;
B;511;294247;9;20210201 01:04;;;60;LIVERPOOL ST;SCONE;2337;841;M;20201215;20210127;280000;R1;R;RESIDENCE;;AAW;;0;AQ752011;
C;511;294247;9;20210201 01:04;X/161001;
D;511;294247;9;20210201 01:04;P;;;;;;
D;511;294247;9;20210201 01:04;P;;;;;;
D;511;294247;9;20210201 01:04;V;;;;;;
B;511;3242191;10;20210201 01:04;;;38;ALLAN CUNNINGHAM RD;SCONE;2337;6670;M;20201221;20210125;600000;R5;R;RESIDENCE;;RSE;;0;AQ749055;
C;511;3242191;10;20210201 01:04;321/1095528;
D;511;3242191;10;20210201 01:04;P;;;;;;
D;511;3242191;10;20210201 01:04;P;;;;;;
D;511;3242191;10;20210201 01:04;V;;;;;;
B;511;3845075;11;20210201 01:04;;;11;SOMERSET PL;SCONE;2337;2000;M;20201211;20210122;595000;R5;R;RESIDENCE;;RSE;;0;AQ743971;
C;511;3845075;11;20210201 01:04;8/1207713;
D;511;3845075;11;20210201 01:04;P;;;;;;
D;511;3845075;11;20210201 01:04;P;;;;;;
D;511;3845075;11;20210201 01:04;V;;;;;;
D;511;3845075;11;20210201 01:04;V;;;;;;
Z;59;11;11;35;
