A;RTSALEDATA;526;20231204 01:10;VALNET;
B;526;423164;1;20231204 01:10;;;23;TAIT ST;CROOKWELL;2583;1.619;H;20230331;20231124;1300000;R2;R;RESIDENCE;;UAD;;0;AT630560;
C;526;423164;1;20231204 01:10;1, 2, 3, 4, 5/4/2383;
D;526;423164;1;20231204 01:10;P;;;;;;
D;526;423164;1;20231204 01:10;V;;;;;;
B;526;4519256;2;20231204 01:10;;;137;CARNELLS LANE;DALTON;2581;61.91;H;20231007;20231120;835000;;R;RESIDENCE;;;;0;AT615562;
C;526;4519256;2;20231204 01:10;137, 142, 143/754122;
D;526;4519256;2;20231204 01:10;P;;;;;;
D;526;4519256;2;20231204 01:10;P;;;;;;
D;526;4519256;2;20231204 01:10;V;;;;;;
B;526;4509459;3;20231204 01:10;;;7;MCCORMACK PL;CROOKWELL;2583;1103;M;20231013;20231124;225000;R2;V;VACANT LAND;;UAD;;0;AT631363;
C;526;4509459;3;20231204 01:10;204/1298825;
D;526;4509459;3;20231204 01:10;P;;;;;;
D;526;4509459;3;20231204 01:10;V;;;;;;
B;526;4509468;4;20231204 01:10;;;10;MCCORMACK PL;CROOKWELL;2583;1000;M;20231121;20231124;290000;R2;R;RESIDENCE;;UAD;;0;AT632925;
C;526;4509468;4;20231204 01:10;213/1298825;
D;526;4509468;4;20231204 01:10;P;;;;;;
D;526;4509468;4;20231204 01:10;V;;;;;;
Z;19;4;4;9;
