A;RTSALEDATA;152;20240708 01:06;VALNET;
B;152;4233926;1;20240708 01:06;;3;18;SCARBA ST;COFFS HARBOUR;2450;182;M;20240517;20240628;900000;;R;RESIDENCE;3;;;0;AU199825;
C;152;4233926;1;20240708 01:06;3/SP99873;
D;152;4233926;1;20240708 01:06;P;;;;;;
D;152;4233926;1;20240708 01:06;V;;;;;;
B;152;4166288;2;20240708 01:06;;;10;PINNACLE WAY;COFFS HARBOUR;2450;802;M;20240404;20240701;1650000;R1;R;RESIDENCE;;ARA;;0;AU204544;
C;152;4166288;2;20240708 01:06;102/270533;
D;152;4166288;2;20240708 01:06;P;;;;;;
D;152;4166288;2;20240708 01:06;P;;;;;;
D;152;4166288;2;20240708 01:06;V;;;;;;
B;152;1704130;3;20240708 01:06;;;23;MEADOW ST;COFFS HARBOUR;2450;674.39;M;20240503;20240628;480000;R3;R;RESIDENCE;;MWC;;0;AU198120;
C;152;1704130;3;20240708 01:06;13A/358072;
D;152;1704130;3;20240708 01:06;P;;;;;;
D;152;1704130;3;20240708 01:06;P;;;;;;
D;152;1704130;3;20240708 01:06;V;;;;;;
B;152;1701895;4;20240708 01:06;;;19;HANNAFORD PL;COFFS HARBOUR;2450;771.1;M;20240606;20240704;645000;R2;R;RESIDENCE;;ACH;;0;AU216538;
C;152;1701895;4;20240708 01:06;27/258784;
D;152;1701895;4;20240708 01:06;P;;;;;;
D;152;1701895;4;20240708 01:06;V;;;;;;
D;152;1701895;4;20240708 01:06;V;;;;;;
B;152;1699636;5;20240708 01:06;;;10;HARBOUR DR;COFFS HARBOUR;2450;335.1;M;20240530;20240701;1325000;E2;3;COMMERCIAL;;ECA;;0;AU206490;
C;152;1699636;5;20240708 01:06;1/796926;
D;152;1699636;5;20240708 01:06;P;;;;;;
D;152;1699636;5;20240708 01:06;V;;;;;;
B;152;1694945;6;20240708 01:06;;;242;SAWTELL RD;BOAMBEE EAST;2452;1031;M;20240426;20240701;860000;R2;R;RESIDENCE;;ABT;;0;AU205848;
C;152;1694945;6;20240708 01:06;3/510464;
D;152;1694945;6;20240708 01:06;P;;;;;;
D;152;1694945;6;20240708 01:06;P;;;;;;
D;152;1694945;6;20240708 01:06;V;;;;;;
D;152;1694945;6;20240708 01:06;V;;;;;;
B;152;1697670;7;20240708 01:06;;;89;ARGYLL ST;COFFS HARBOUR;2450;724.3;M;20240521;20240702;620000;R2;R;RESIDENCE;;ACH;;0;AU210653;
C;152;1697670;7;20240708 01:06;95/250052;
D;152;1697670;7;20240708 01:06;P;;;;;;
D;152;1697670;7;20240708 01:06;V;;;;;;
B;152;1703415;8;20240708 01:06;;;8;LOCKYER CL;COFFS HARBOUR;2450;702;M;20240517;20240628;840000;R2;R;RESIDENCE;;ACH;;0;AU197122;
C;152;1703415;8;20240708 01:06;4/263215;
D;152;1703415;8;20240708 01:06;P;;;;;;
D;152;1703415;8;20240708 01:06;V;;;;;;
B;152;1690092;9;20240708 01:06;;;44;CAVANBA RD;TOORMINA;2452;1007;M;20240521;20240702;875000;R2;R;RESIDENCE;;ABT;;0;AU209825;
C;152;1690092;9;20240708 01:06;58/247710;
D;152;1690092;9;20240708 01:06;P;;;;;;
D;152;1690092;9;20240708 01:06;P;;;;;;
D;152;1690092;9;20240708 01:06;P;;;;;;
D;152;1690092;9;20240708 01:06;V;;;;;;
B;152;1703691;10;20240708 01:06;;;1;ASTON CL;COFFS HARBOUR;2450;748;M;20240606;20240701;705000;R2;R;RESIDENCE;;ACH;;0;AU205563;
C;152;1703691;10;20240708 01:06;6/718826;
D;152;1703691;10;20240708 01:06;P;;;;;;
D;152;1703691;10;20240708 01:06;P;;;;;;
D;152;1703691;10;20240708 01:06;V;;;;;;
B;152;1692978;11;20240708 01:06;;;163;LINDEN AVE;BOAMBEE EAST;2452;700;M;20240523;20240704;687500;R2;R;RESIDENCE;;ABT;;0;AU216278;
C;152;1692978;11;20240708 01:06;475/801294;
D;152;1692978;11;20240708 01:06;P;;;;;;
D;152;1692978;11;20240708 01:06;P;;;;;;
D;152;1692978;11;20240708 01:06;V;;;;;;
B;152;1690445;12;20240708 01:06;;;17;CORONATION AVE;SAWTELL;2452;1265;M;20240305;20240628;2800000;R2;R;RESIDENCE;;ASW;;0;AU199907;
C;152;1690445;12;20240708 01:06;12/9/14800;
D;152;1690445;12;20240708 01:06;P;;;;;;
D;152;1690445;12;20240708 01:06;P;;;;;;
D;152;1690445;12;20240708 01:06;V;;;;;;
D;152;1690445;12;20240708 01:06;V;;;;;;
B;152;1701373;13;20240708 01:06;BEAU REPAIRS;;1;BERYL ST;COFFS HARBOUR;2450;986.7;M;20240529;20240628;1800000;E3;3;WAREHOUSE;;ECK;;0;AU201162;
C;152;1701373;13;20240708 01:06;2/733212;
D;152;1701373;13;20240708 01:06;P;;;;;;
D;152;1701373;13;20240708 01:06;V;;;;;;
B;152;1709953;14;20240708 01:06;;;14;HEADLAND RD;SAPPHIRE BEACH;2450;822;M;20240601;20240701;955000;R2;R;RESIDENCE;;ASA;;0;AU204434;
C;152;1709953;14;20240708 01:06;2/227457;
D;152;1709953;14;20240708 01:06;P;;;;;;
D;152;1709953;14;20240708 01:06;P;;;;;;
D;152;1709953;14;20240708 01:06;V;;;;;;
B;152;1707730;15;20240708 01:06;;1;15;VINCENT ST;COFFS HARBOUR;2450;;;20240503;20240628;685000;;R;RESIDENCE;1;;;0;AU198747;
C;152;1707730;15;20240708 01:06;1/SP50106;
D;152;1707730;15;20240708 01:06;P;;;;;;
D;152;1707730;15;20240708 01:06;V;;;;;;
D;152;1707730;15;20240708 01:06;V;;;;;;
B;152;1712722;16;20240708 01:06;;;17;CAMPBELL ST;SAFETY BEACH;2456;821.1;M;20240614;20240704;1060000;R2;R;RESIDENCE;;ASF;;0;AU215954;
C;152;1712722;16;20240708 01:06;67/250350;
D;152;1712722;16;20240708 01:06;P;;;;;;
D;152;1712722;16;20240708 01:06;P;;;;;;
D;152;1712722;16;20240708 01:06;V;;;;;;
B;152;1715425;17;20240708 01:06;;;20;REDBOX CRES;SANDY BEACH;2456;999.1;M;20240606;20240704;865000;R2;R;RESIDENCE;;ASE;;0;AU215723;
C;152;1715425;17;20240708 01:06;354/227261;
D;152;1715425;17;20240708 01:06;P;;;;;;
D;152;1715425;17;20240708 01:06;V;;;;;;
D;152;1715425;17;20240708 01:06;V;;;;;;
B;152;1707830;18;20240708 01:06;;;93;GATELYS RD;COFFS HARBOUR;2450;4.162;H;20240508;20240703;990000;RU2;R;RESIDENCE;;RRR;;0;AU213410;
C;152;1707830;18;20240708 01:06;1/41647 503/44729 3/261343;
D;152;1707830;18;20240708 01:06;P;;;;;;
D;152;1707830;18;20240708 01:06;V;;;;;;
