A;RTSALEDATA;139;20240701 01:20;VALNET;
B;139;1904051;1;20240701 01:20;;20;100;WILLIAM ST;FIVE DOCK;2046;;;20240517;20240621;1740000;;R;RESIDENCE;67;;;0;AU175592;
C;139;1904051;1;20240701 01:20;67/SP64727;
D;139;1904051;1;20240701 01:20;P;;;;;;
D;139;1904051;1;20240701 01:20;P;;;;;;
D;139;1904051;1;20240701 01:20;V;;;;;;
D;139;1904051;1;20240701 01:20;V;;;;;;
B;139;3452399;2;20240701 01:20;;1024;60;WALKER ST;RHODES;2138;162;M;20240514;20240625;1250000;;R;RESIDENCE;55;;;0;AU186871;
C;139;3452399;2;20240701 01:20;55/SP81965;
D;139;3452399;2;20240701 01:20;P;;;;;;
D;139;3452399;2;20240701 01:20;V;;;;;;
B;139;2843647;3;20240701 01:20;RIVIERA APARTMENTS;425;1;SEARAY CL;CHISWICK;2046;;;20240412;20240625;1200000;;R;RESIDENCE;425;;;0;AU184158;
C;139;2843647;3;20240701 01:20;425/SP69135;
D;139;2843647;3;20240701 01:20;P;;;;;;
D;139;2843647;3;20240701 01:20;V;;;;;;
B;139;3045692;4;20240701 01:20;MULBERRY HILL;82;25;MARKET ST;BREAKFAST POINT;2137;184;M;20240420;20240627;2300000;;R;RESIDENCE;54;;;0;AU193987;
C;139;3045692;4;20240701 01:20;54/SP71690;
D;139;3045692;4;20240701 01:20;P;;;;;;
D;139;3045692;4;20240701 01:20;V;;;;;;
D;139;3045692;4;20240701 01:20;V;;;;;;
D;139;3045692;4;20240701 01:20;V;;;;;;
D;139;3045692;4;20240701 01:20;V;;;;;;
B;139;3563349;5;20240701 01:20;;202;10;PENINSULA DR;BREAKFAST POINT;2137;;;20240604;20240626;2050000;;R;RESIDENCE;10;;;0;AU188748;
C;139;3563349;5;20240701 01:20;10/SP83977;
D;139;3563349;5;20240701 01:20;P;;;;;;
D;139;3563349;5;20240701 01:20;V;;;;;;
D;139;3563349;5;20240701 01:20;V;;;;;;
B;139;3613175;6;20240701 01:20;;404;20;SHORELINE DR;RHODES;2138;;;20240408;20240621;1610000;;R;RESIDENCE;83;;;0;AU174774;
C;139;3613175;6;20240701 01:20;83/SP86157;
D;139;3613175;6;20240701 01:20;P;;;;;;
D;139;3613175;6;20240701 01:20;V;;;;;;
B;139;1896798;7;20240701 01:20;;1;1;ABBOTSFORD PDE;ABBOTSFORD;2046;;;20231106;20240604;110000;;3;STORE ROOM;10;;;0;AU127026;
C;139;1896798;7;20240701 01:20;10/SP107965;
D;139;1896798;7;20240701 01:20;P;;;;;;
D;139;1896798;7;20240701 01:20;V;;;;;;
D;139;1896798;7;20240701 01:20;V;;;;;;
D;139;1896798;7;20240701 01:20;V;;;;;;
B;139;4546137;8;20240701 01:20;;;16;MERVILLE ST;CONCORD WEST;2138;316.2;M;20240411;20240621;2849000;;R;RESIDENCE;1;;;0;AU175426;
C;139;4546137;8;20240701 01:20;1/SP107445;
D;139;4546137;8;20240701 01:20;P;;;;;;
D;139;4546137;8;20240701 01:20;P;;;;;;
D;139;4546137;8;20240701 01:20;V;;;;;;
D;139;4546137;8;20240701 01:20;V;;;;;;
B;139;4546137;9;20240701 01:20;;;16 A;MERVILLE ST;CONCORD WEST;2138;316.2;M;20240216;20240621;2825000;;R;RESIDENCE;2;;;0;AU175482;
C;139;4546137;9;20240701 01:20;2/SP107445;
D;139;4546137;9;20240701 01:20;P;;;;;;
D;139;4546137;9;20240701 01:20;V;;;;;;
D;139;4546137;9;20240701 01:20;V;;;;;;
B;139;1449497;10;20240701 01:20;;103;24;KENDALL INLET;CABARITA;2137;;;20240515;20240626;1750000;;R;RESIDENCE;4;;;0;AU190029;
