A;RTSALEDATA;235;20240115 01:07;VALNET;
B;235;2624168;1;20240115 01:07;;;5;LAKEVIEW AVE;SUNSET STRIP;2879;663.9;M;20231214;20240108;132500;RU5;R;RESIDENCE;;ZSS;;0;AT744038;
C;235;2624168;1;20240115 01:07;3/1/250383;
D;235;2624168;1;20240115 01:07;P;;;;;;
D;235;2624168;1;20240115 01:07;P;;;;;;
D;235;2624168;1;20240115 01:07;V;;;;;;
B;235;2624232;2;20240115 01:07;;;28;LAKEVIEW AVE;SUNSET STRIP;2879;663.9;M;20231208;20231218;110000;RU5;R;RESIDENCE;;ZSS;;0;AT707353;
C;235;2624232;2;20240115 01:07;8/7/246091 Western Land Lease 13741;
D;235;2624232;2;20240115 01:07;P;;;;;;
D;235;2624232;2;20240115 01:07;V;;;;;;
B;235;2624826;3;20240115 01:07;;;40;BOURKE ST;WILCANNIA;2836;1201;M;20231106;20240108;5000;RU5;R;RESIDENCE;;ZWT;;0;AT743586;
C;235;2624826;3;20240115 01:07;1/983692;
D;235;2624826;3;20240115 01:07;P;;;;;;
D;235;2624826;3;20240115 01:07;V;;;;;;
B;235;2624827;4;20240115 01:07;;;42;BOURKE ST;WILCANNIA;2836;1518;M;20231106;20240108;5000;RU5;R;RESIDENCE;;ZWT;;0;AT743586;
C;235;2624827;4;20240115 01:07;1/907989;
D;235;2624827;4;20240115 01:07;P;;;;;;
D;235;2624827;4;20240115 01:07;V;;;;;;
Z;19;4;4;9;
