A;RTSALEDATA;188;20240304 01:06;VALNET;
B;188;4521138;1;20240304 01:06;;;79 A;MATHER ST;INVERELL;2360;393.5;M;20240222;20240228;345000;R1;R;RESIDENCE;;ATB;;0;AT867882;
C;188;4521138;1;20240304 01:06;1/1293285;
D;188;4521138;1;20240304 01:06;P;;;;;;
D;188;4521138;1;20240304 01:06;V;;;;;;
B;188;4507030;2;20240304 01:06;;;11 B;TERRY DR;INVERELL;2360;405;M;20240111;20240228;449000;R1;R;RESIDENCE;;ATD;;0;AT864780;
C;188;4507030;2;20240304 01:06;101/1296534;
D;188;4507030;2;20240304 01:06;P;;;;;;
D;188;4507030;2;20240304 01:06;V;;;;;;
B;188;1860448;3;20240304 01:06;;;69;SHORT ST;INVERELL;2360;689.2;M;20240212;20240226;230000;R1;R;RESIDENCE;;ATB;;0;AT858451;
C;188;1860448;3;20240304 01:06;19/230576;
D;188;1860448;3;20240304 01:06;P;;;;;;
D;188;1860448;3;20240304 01:06;P;;;;;;
D;188;1860448;3;20240304 01:06;V;;;;;;
B;188;1858551;4;20240304 01:06;;;21;GRANVILLE ST;INVERELL;2360;891.6;M;20240216;20240229;279000;R1;R;RESIDENCE;;ATA;;0;AT868291;
C;188;1858551;4;20240304 01:06;B/343494;
D;188;1858551;4;20240304 01:06;P;;;;;;
D;188;1858551;4;20240304 01:06;P;;;;;;
D;188;1858551;4;20240304 01:06;V;;;;;;
B;188;1859246;5;20240304 01:06;MACINTYRE HOT BREAD;;20;LAWRENCE ST;INVERELL;2360;398.4;M;20240123;20240229;500000;E2;3;COMMERCIAL;;ECF;;0;AT869829;
C;188;1859246;5;20240304 01:06;12/1127680;
D;188;1859246;5;20240304 01:06;P;;;;;;
D;188;1859246;5;20240304 01:06;V;;;;;;
B;188;1859472;6;20240304 01:06;;;2;MATHER ST;INVERELL;2360;701.9;M;20240118;20240229;430000;R1;R;RESIDENCE;;ATB;;0;AT871230;
C;188;1859472;6;20240304 01:06;17/236749;
D;188;1859472;6;20240304 01:06;P;;;;;;
D;188;1859472;6;20240304 01:06;V;;;;;;
B;188;2644275;7;20240304 01:06;;;44;HOSPITAL FLAT RD;TINGHA;2369;7806;M;20240214;20240223;155000;RU5;R;RESIDENCE;;ZVT;;0;AT855667;
C;188;2644275;7;20240304 01:06;309/257294;
D;188;2644275;7;20240304 01:06;P;;;;;;
D;188;2644275;7;20240304 01:06;V;;;;;;
Z;32;7;7;16;
