A;RTSALEDATA;269;20240318 01:07;VALNET;
B;269;4532496;1;20240318 01:07;;;29;FALCON RISE;MOAMA;2731;1050;M;20230113;20240308;300000;R1;V;VACANT LAND;;ZA1;;0;AT888725;
C;269;4532496;1;20240318 01:07;44/1278633;
D;269;4532496;1;20240318 01:07;P;;;;;;
D;269;4532496;1;20240318 01:07;P;;;;;;
D;269;4532496;1;20240318 01:07;V;;;;;;
B;269;4532504;2;20240318 01:07;;;45;FALCON RISE;MOAMA;2731;1200;M;20220407;20240308;370000;R1;R;RESIDENCE;;ZA1;;0;AT891839;
C;269;4532504;2;20240318 01:07;52/1278633;
D;269;4532504;2;20240318 01:07;P;;;;;;
D;269;4532504;2;20240318 01:07;P;;;;;;
D;269;4532504;2;20240318 01:07;V;;;;;;
B;269;4532505;3;20240318 01:07;;;47;FALCON RISE;MOAMA;2731;1200;M;20220430;20240308;370000;R1;R;RESIDENCE;;ZA1;;0;AT890344;
C;269;4532505;3;20240318 01:07;53/1278633;
D;269;4532505;3;20240318 01:07;P;;;;;;
D;269;4532505;3;20240318 01:07;V;;;;;;
B;269;4532506;4;20240318 01:07;;;49;FALCON RISE;MOAMA;2731;1200;M;20231211;20240308;310000;R1;V;VACANT LAND;;ZA1;;0;AT889206;
C;269;4532506;4;20240318 01:07;54/1278633;
D;269;4532506;4;20240318 01:07;P;;;;;;
D;269;4532506;4;20240318 01:07;P;;;;;;
D;269;4532506;4;20240318 01:07;V;;;;;;
B;269;4532507;5;20240318 01:07;;;51;FALCON RISE;MOAMA;2731;1215;M;20220503;20240308;370000;R1;R;RESIDENCE;;ZA1;;0;AT890186;
C;269;4532507;5;20240318 01:07;55/1278633;
D;269;4532507;5;20240318 01:07;P;;;;;;
D;269;4532507;5;20240318 01:07;P;;;;;;
D;269;4532507;5;20240318 01:07;V;;;;;;
B;269;4532512;6;20240318 01:07;;;20;SERENADE AVE;MOAMA;2731;1097;M;20220329;20240308;340000;R1;V;VACANT LAND;;ZA1;;0;AT889211;
C;269;4532512;6;20240318 01:07;60/1278633;
D;269;4532512;6;20240318 01:07;P;;;;;;
D;269;4532512;6;20240318 01:07;V;;;;;;
B;269;4532517;7;20240318 01:07;;;38;FALCON RISE;MOAMA;2731;1111;M;20220312;20240308;350000;R1;V;VACANT LAND;;ZA1;;0;AT888722;
C;269;4532517;7;20240318 01:07;65/1278633;
D;269;4532517;7;20240318 01:07;P;;;;;;
D;269;4532517;7;20240318 01:07;V;;;;;;
B;269;4532520;8;20240318 01:07;;;42;ALTESSE AVE;MOAMA;2731;1183;M;20231017;20240308;300000;R1;V;VACANT LAND;;ZA1;;0;AT888723;
C;269;4532520;8;20240318 01:07;68/1278633;
D;269;4532520;8;20240318 01:07;P;;;;;;
D;269;4532520;8;20240318 01:07;V;;;;;;
B;269;4532521;9;20240318 01:07;;;44;ALTESSE AVE;MOAMA;2731;1183;M;20220312;20240308;350000;R1;V;VACANT LAND;;ZA1;;0;AT888720;
C;269;4532521;9;20240318 01:07;69/1278633;
D;269;4532521;9;20240318 01:07;P;;;;;;
D;269;4532521;9;20240318 01:07;P;;;;;;
D;269;4532521;9;20240318 01:07;V;;;;;;
B;269;4532522;10;20240318 01:07;;;40;FALCON RISE;MOAMA;2731;1139;M;20220312;20240308;345000;R1;V;VACANT LAND;;ZA1;;0;AT888719;
C;269;4532522;10;20240318 01:07;70/1278633;
D;269;4532522;10;20240318 01:07;P;;;;;;
D;269;4532522;10;20240318 01:07;P;;;;;;
D;269;4532522;10;20240318 01:07;V;;;;;;
B;269;4536116;11;20240318 01:07;;;;MOAMA ST;MATHOURA;2710;4031;M;20240227;20240308;170000;;R;RESIDENCE;;;;0;AT891796;
C;269;4536116;11;20240318 01:07;1/659728 1/1104893;
D;269;4536116;11;20240318 01:07;P;;;;;;
D;269;4536116;11;20240318 01:07;V;;;;;;
D;269;4536116;11;20240318 01:07;V;;;;;;
B;269;544946;12;20240318 01:07;;;26;COUNCIL ST;MOAMA;2731;949;M;20240216;20240308;550000;R1;R;RESIDENCE;;ZA1;;0;AT889071;
C;269;544946;12;20240318 01:07;7/26/758686;
D;269;544946;12;20240318 01:07;P;;;;;;
D;269;544946;12;20240318 01:07;P;;;;;;
D;269;544946;12;20240318 01:07;V;;;;;;
D;269;544946;12;20240318 01:07;V;;;;;;
B;269;545735;13;20240318 01:07;;;1;OLIVIA DR;MOAMA;2731;566;M;20240214;20240312;595000;R1;R;RESIDENCE;;ZA1;;0;AT897118;
C;269;545735;13;20240318 01:07;12/285441;
D;269;545735;13;20240318 01:07;P;;;;;;
D;269;545735;13;20240318 01:07;P;;;;;;
D;269;545735;13;20240318 01:07;V;;;;;;
D;269;545735;13;20240318 01:07;V;;;;;;
B;269;3288501;14;20240318 01:07;;;13;ANTRIM CT;MOAMA;2731;715;M;20231116;20240312;810000;R1;R;RESIDENCE;;ZA1;;0;AT895852;
C;269;3288501;14;20240318 01:07;4/1105013;
D;269;3288501;14;20240318 01:07;P;;;;;;
D;269;3288501;14;20240318 01:07;P;;;;;;
D;269;3288501;14;20240318 01:07;V;;;;;;
D;269;3288501;14;20240318 01:07;V;;;;;;
B;269;4306348;15;20240318 01:07;;;8;WHIRRAKEE CT;MOAMA;2731;1001;M;20240223;20240308;352000;R1;V;VACANT LAND;;ZA1;;0;AT889427;
C;269;4306348;15;20240318 01:07;20/1257929;
D;269;4306348;15;20240318 01:07;P;;;;;;
D;269;4306348;15;20240318 01:07;P;;;;;;
D;269;4306348;15;20240318 01:07;V;;;;;;
Z;76;15;15;44;
