A;RTSALEDATA;066;20230619 01:08;VALNET;
B;066;542456;1;20230619 01:08;;;8;GALORE ST;LOCKHART;2656;1012;M;20230428;20230609;467000;RU5;R;RESIDENCE;;VLB;;0;AT162348;
C;066;542456;1;20230619 01:08;23/609023;
D;066;542456;1;20230619 01:08;P;;;;;;
D;066;542456;1;20230619 01:08;P;;;;;;
D;066;542456;1;20230619 01:08;V;;;;;;
B;066;4490654;2;20230619 01:08;;;5;QUEEN ST;YERONG CREEK;2642;1012;M;20230517;20230609;49000;;R;RESIDENCE;;;;0;AT160014;
C;066;4490654;2;20230619 01:08;9/3/6346;
D;066;4490654;2;20230619 01:08;P;;;;;;
D;066;4490654;2;20230619 01:08;P;;;;;;
D;066;4490654;2;20230619 01:08;V;;;;;;
D;066;4490654;2;20230619 01:08;V;;;;;;
Z;13;2;2;7;
