A;RTSALEDATA;254;20240422 01:06;VALNET;
B;254;2684653;1;20240422 01:06;;;38;OXLEY PDE;WARREN;2824;588;M;20240318;20240412;360000;R1;R;RESIDENCE;;AAC;;0;AT978678;
C;254;2684653;1;20240422 01:06;8/237194;
D;254;2684653;1;20240422 01:06;P;;;;;;
D;254;2684653;1;20240422 01:06;P;;;;;;
D;254;2684653;1;20240422 01:06;V;;;;;;
Z;7;1;1;3;
