A;RTSALEDATA;251;20241118 01:07;VALNET;
B;251;4072118;1;20241118 01:07;COBARGO;;397;TOMINGLEY RD;NARROMINE;2821;26.057;H;20240702;20241108;900000;RU1;3;FARM;;RHS;;0;AU570118;
C;251;4072118;1;20241118 01:07;219/755131 1/1086772;
D;251;4072118;1;20241118 01:07;P;;;;;;
D;251;4072118;1;20241118 01:07;P;;;;;;
D;251;4072118;1;20241118 01:07;V;;;;;;
B;251;4582525;2;20241118 01:07;;;;TYRIE RD;DANDALOO;2823;3.16;H;20240905;20240919;750000;;3;FARM;;;;0;AU428911;
C;251;4582525;2;20241118 01:07;PT 63/728720;
D;251;4582525;2;20241118 01:07;P;;;;;;
D;251;4582525;2;20241118 01:07;V;;;;;;
B;251;2674315;3;20241118 01:07;;;123;A'BECKETT ST;NARROMINE;2821;889.3;M;20241016;20241108;385000;R1;R;RESIDENCE;;NRS;;0;AU568287;
C;251;2674315;3;20241118 01:07;1/812785;
D;251;2674315;3;20241118 01:07;P;;;;;;
D;251;2674315;3;20241118 01:07;P;;;;;;
D;251;2674315;3;20241118 01:07;V;;;;;;
Z;16;3;3;8;
