A;RTSALEDATA;224;20221024 01:11;VALNET;
B;224;4149979;1;20221024 01:11;;;1 B;MUNRO PL;JORDAN SPRINGS;2747;;;20220902;20221014;880000;;R;RESIDENCE;1;;;0;AS551623;
C;224;4149979;1;20221024 01:11;1/SP97969;
D;224;4149979;1;20221024 01:11;P;;;;;;
D;224;4149979;1;20221024 01:11;P;;;;;;
D;224;4149979;1;20221024 01:11;P;;;;;;
D;224;4149979;1;20221024 01:11;V;;;;;;
D;224;4149979;1;20221024 01:11;V;;;;;;
B;224;4234858;2;20221024 01:11;;2;15;VISTA ST;PENRITH;2750;112;M;20220725;20221017;482000;;R;RESIDENCE;2;;;0;AS554962;
C;224;4234858;2;20221024 01:11;2/SP99929;
D;224;4234858;2;20221024 01:11;P;;;;;;
D;224;4234858;2;20221024 01:11;V;;;;;;
B;224;4221618;3;20221024 01:11;;;6;MIDNIGHT AVE;CADDENS;2747;300;M;20220813;20221014;620000;R1;V;VACANT LAND;;RAB;;0;AS549429;
C;224;4221618;3;20221024 01:11;682/1230585;
D;224;4221618;3;20221024 01:11;P;;;;;;
D;224;4221618;3;20221024 01:11;P;;;;;;
D;224;4221618;3;20221024 01:11;V;;;;;;
D;224;4221618;3;20221024 01:11;V;;;;;;
B;224;4178304;4;20221024 01:11;;1;144;HIGH ST;PENRITH;2750;;;20220901;20221020;500000;;R;RESIDENCE;1;;;0;AS564277;
C;224;4178304;4;20221024 01:11;1/SP98743;
D;224;4178304;4;20221024 01:11;P;;;;;;
D;224;4178304;4;20221024 01:11;V;;;;;;
B;224;2530573;5;20221024 01:11;;1;29;BARBER AVE;PENRITH;2750;;;20220906;20221018;637500;;R;RESIDENCE;1;;;0;AS559091;
C;224;2530573;5;20221024 01:11;1/SP60633;
D;224;2530573;5;20221024 01:11;P;;;;;;
D;224;2530573;5;20221024 01:11;V;;;;;;
D;224;2530573;5;20221024 01:11;V;;;;;;
B;224;2533985;6;20221024 01:11;;;4;BRECHIN CL;EMU PLAINS;2750;867.3;M;20220916;20221014;1650000;R2;R;RESIDENCE;;RGL;;0;AS549480;
C;224;2533985;6;20221024 01:11;11/792493;
D;224;2533985;6;20221024 01:11;P;;;;;;
D;224;2533985;6;20221024 01:11;V;;;;;;
D;224;2533985;6;20221024 01:11;V;;;;;;
B;224;2531497;7;20221024 01:11;;;2;BECKE CT;GLENMORE PARK;2745;459.5;M;20220907;20221019;850000;R2;R;RESIDENCE;;RKL;;0;AS562322;
C;224;2531497;7;20221024 01:11;108/861487;
D;224;2531497;7;20221024 01:11;P;;;;;;
D;224;2531497;7;20221024 01:11;V;;;;;;
B;224;2542379;8;20221024 01:11;;;20;DANNY ST;WERRINGTON;2747;637.9;M;20220902;20221014;750000;R2;R;RESIDENCE;;RAP;;0;AS552211;
C;224;2542379;8;20221024 01:11;11/259690;
D;224;2542379;8;20221024 01:11;P;;;;;;
D;224;2542379;8;20221024 01:11;P;;;;;;
D;224;2542379;8;20221024 01:11;V;;;;;;
B;224;2531548;9;20221024 01:11;;;11;BEETHOVEN PL;CRANEBROOK;2749;632;M;20220819;20221014;795000;R2;R;RESIDENCE;;RAV;;0;AS548696;
C;224;2531548;9;20221024 01:11;1019/803591;
D;224;2531548;9;20221024 01:11;P;;;;;;
D;224;2531548;9;20221024 01:11;P;;;;;;
D;224;2531548;9;20221024 01:11;V;;;;;;
D;224;2531548;9;20221024 01:11;V;;;;;;
B;224;2531666;10;20221024 01:11;;;33;BELLATRIX ST;CRANEBROOK;2749;476.1;M;20220821;20221020;790000;R2;R;RESIDENCE;;RAV;;0;AS565337;
C;224;2531666;10;20221024 01:11;2025/806262;
D;224;2531666;10;20221024 01:11;P;;;;;;
D;224;2531666;10;20221024 01:11;V;;;;;;
D;224;2531666;10;20221024 01:11;V;;;;;;
B;224;2542491;11;20221024 01:11;;;10;DARLING ST;PENRITH;2750;486.9;M;20220902;20221014;700000;R3;R;RESIDENCE;;AMD;;0;AS549358;
C;224;2542491;11;20221024 01:11;11/27036;
D;224;2542491;11;20221024 01:11;P;;;;;;
D;224;2542491;11;20221024 01:11;P;;;;;;
D;224;2542491;11;20221024 01:11;V;;;;;;
B;224;2550534;12;20221024 01:11;;;3;GOUGH ST;EMU PLAINS;2750;632.3;M;20220905;20221017;980000;R2;R;RESIDENCE;;RGL;;0;AS553143;
C;224;2550534;12;20221024 01:11;111/553818;
D;224;2550534;12;20221024 01:11;P;;;;;;
D;224;2550534;12;20221024 01:11;P;;;;;;
D;224;2550534;12;20221024 01:11;V;;;;;;
B;224;2550692;13;20221024 01:11;;;8;GRANDVIEW ST;SOUTH PENRITH;2750;645;M;20220902;20221014;830000;R2;R;RESIDENCE;;RGG;;0;AS551210;
C;224;2550692;13;20221024 01:11;37/235230;
D;224;2550692;13;20221024 01:11;P;;;;;;
D;224;2550692;13;20221024 01:11;P;;;;;;
D;224;2550692;13;20221024 01:11;V;;;;;;
D;224;2550692;13;20221024 01:11;V;;;;;;
B;224;2531935;14;20221024 01:11;;;52;BENNETT RD;COLYTON;2760;562.7;M;20220907;20221019;601000;R2;R;RESIDENCE;;RAC;;0;AS562164;
C;224;2531935;14;20221024 01:11;3/246954;
D;224;2531935;14;20221024 01:11;P;;;;;;
D;224;2531935;14;20221024 01:11;P;;;;;;
D;224;2531935;14;20221024 01:11;V;;;;;;
D;224;2531935;14;20221024 01:11;V;;;;;;
B;224;2542816;15;20221024 01:11;;;48;DEBRINCAT AVE;NORTH ST MARYS;2760;588.1;M;20220912;20221018;720000;R2;R;RESIDENCE;;RAE;;0;AS559953;
C;224;2542816;15;20221024 01:11;189/215243;
D;224;2542816;15;20221024 01:11;P;;;;;;
D;224;2542816;15;20221024 01:11;V;;;;;;
B;224;2546220;16;20221024 01:11;;;141;EVAN ST;SOUTH PENRITH;2750;486.9;M;20220906;20221019;825000;R2;R;RESIDENCE;;RGG;;0;AS562486;
