A;RTSALEDATA;235;20221024 01:11;VALNET;
B;235;2624657;1;20221024 01:11;;;;KERARO RD;WHITE CLIFFS;2836;2223;M;20220930;20221017;255000;RU5;R;RESIDENCE;;ZCL;;0;AS552978;
C;235;2624657;1;20221024 01:11;364/757488;
D;235;2624657;1;20221024 01:11;P;;;;;;
D;235;2624657;1;20221024 01:11;P;;;;;;
D;235;2624657;1;20221024 01:11;V;;;;;;
D;235;2624657;1;20221024 01:11;V;;;;;;
B;235;2624658;2;20221024 01:11;;;;KERARO RD;WHITE CLIFFS;2836;1.047;H;20220930;20221017;255000;RU5;R;RESIDENCE;;ZCL;;0;AS552978;
C;235;2624658;2;20221024 01:11;5200, 5273/722956;
D;235;2624658;2;20221024 01:11;P;;;;;;
D;235;2624658;2;20221024 01:11;P;;;;;;
D;235;2624658;2;20221024 01:11;V;;;;;;
D;235;2624658;2;20221024 01:11;V;;;;;;
Z;14;2;2;8;
