A;RTSALEDATA;143;20210726 01:02;VALNET;
B;143;2913718;1;20210726 01:02;;73;1;BERESFORD RD;STRATHFIELD;2135;;;20210605;20210716;890000;;R;RESIDENCE;73;;;0;AR249502;
C;143;2913718;1;20210726 01:02;73/SP67782;
D;143;2913718;1;20210726 01:02;P;;;;;;
D;143;2913718;1;20210726 01:02;P;;;;;;
D;143;2913718;1;20210726 01:02;V;;;;;;
D;143;2913718;1;20210726 01:02;V;;;;;;
B;143;2920592;2;20210726 01:02;;61;14;STATION ST;HOMEBUSH;2140;;;20210526;20210716;530000;;R;RESIDENCE;61;;;0;AR246979;
C;143;2920592;2;20210726 01:02;61/SP67838;
D;143;2920592;2;20210726 01:02;P;;;;;;
D;143;2920592;2;20210726 01:02;V;;;;;;
B;143;1549623;3;20210726 01:02;;48;159;ARTHUR ST;HOMEBUSH WEST;2140;;;20210528;20210716;1385000;;R;RESIDENCE;48;;;0;AR247288;
C;143;1549623;3;20210726 01:02;48/SP67667;
D;143;1549623;3;20210726 01:02;P;;;;;;
D;143;1549623;3;20210726 01:02;P;;;;;;
D;143;1549623;3;20210726 01:02;V;;;;;;
D;143;1549623;3;20210726 01:02;V;;;;;;
B;143;3061002;4;20210726 01:02;;3;39;HORNSEY RD;HOMEBUSH WEST;2140;;;20210618;20210722;650000;;R;RESIDENCE;3;;;0;AR265459;
C;143;3061002;4;20210726 01:02;3/SP72099;
D;143;3061002;4;20210726 01:02;P;;;;;;
D;143;3061002;4;20210726 01:02;V;;;;;;
B;143;4117970;5;20210726 01:02;;;29;FAIRWAY CCT;STRATHFIELD;2135;138.9;M;20210526;20210721;1560000;R3;R;RESIDENCE;;EDS;;0;AR262101;
C;143;4117970;5;20210726 01:02;49/271102;
D;143;4117970;5;20210726 01:02;P;;;;;;
D;143;4117970;5;20210726 01:02;P;;;;;;
D;143;4117970;5;20210726 01:02;V;;;;;;
D;143;4117970;5;20210726 01:02;V;;;;;;
B;143;4132504;6;20210726 01:02;;33;32;UNDERWOOD RD;HOMEBUSH;2140;;;20210609;20210722;800000;;R;RESIDENCE;35;;;0;AR266007;
C;143;4132504;6;20210726 01:02;35/SP97452;
D;143;4132504;6;20210726 01:02;P;;;;;;
D;143;4132504;6;20210726 01:02;V;;;;;;
B;143;3704264;7;20210726 01:02;BUILDING A;305;81;COURALLIE AVE;HOMEBUSH WEST;2140;166;M;20210604;20210716;636000;;R;RESIDENCE;408;;;0;AR249431;
C;143;3704264;7;20210726 01:02;408/SP88987;
D;143;3704264;7;20210726 01:02;P;;;;;;
D;143;3704264;7;20210726 01:02;V;;;;;;
B;143;3701901;8;20210726 01:02;;2;34;NOBLE AVE;STRATHFIELD;2135;136;M;20210518;20210716;675000;;R;RESIDENCE;2;;;0;AR248257;
C;143;3701901;8;20210726 01:02;2/SP88307;
D;143;3701901;8;20210726 01:02;P;;;;;;
D;143;3701901;8;20210726 01:02;P;;;;;;
D;143;3701901;8;20210726 01:02;V;;;;;;
D;143;3701901;8;20210726 01:02;V;;;;;;
B;143;1551088;9;20210726 01:02;;13;62;BURLINGTON RD;HOMEBUSH;2140;;;20210605;20210719;606000;;R;RESIDENCE;13;;;0;AR253238;
C;143;1551088;9;20210726 01:02;13/SP4996;
D;143;1551088;9;20210726 01:02;P;;;;;;
D;143;1551088;9;20210726 01:02;P;;;;;;
D;143;1551088;9;20210726 01:02;V;;;;;;
B;143;1551088;10;20210726 01:02;;59;62;BURLINGTON RD;HOMEBUSH;2140;;;20210605;20210719;606000;;R;RESIDENCE;59;;;0;AR253238;
C;143;1551088;10;20210726 01:02;59/SP4996;
D;143;1551088;10;20210726 01:02;P;;;;;;
D;143;1551088;10;20210726 01:02;P;;;;;;
D;143;1551088;10;20210726 01:02;V;;;;;;
B;143;1548576;11;20210726 01:02;;;129;ALBERT RD;STRATHFIELD;2135;781.11;M;20210417;20210716;3260000;R2;R;RESIDENCE;;EGG;;0;AR249302;
C;143;1548576;11;20210726 01:02;1/963027;
D;143;1548576;11;20210726 01:02;P;;;;;;
D;143;1548576;11;20210726 01:02;V;;;;;;
B;143;1556605;12;20210726 01:02;;;20 A;PARRAMATTA RD;HOMEBUSH;2140;1845;M;20210625;20210702;660000;RE1;V;VACANT LAND;;KCC;;0;AR205228;
