A;RTSALEDATA;218;20240212 01:08;VALNET;
B;218;3023825;1;20240212 01:08;;;1;GREENWICH WALK;CAMPBELLTOWN;2560;340.4;M;20231111;20240205;950000;R4;R;RESIDENCE;;DAS;;0;AT814325;
C;218;3023825;1;20240212 01:08;35/1057758;
D;218;3023825;1;20240212 01:08;P;;;;;;
D;218;3023825;1;20240212 01:08;P;;;;;;
D;218;3023825;1;20240212 01:08;V;;;;;;
D;218;3023825;1;20240212 01:08;V;;;;;;
B;218;4521698;2;20240212 01:08;;;51;DORIEMUS AVE;MENANGLE PARK;2563;486.9;M;20210528;20240208;459000;R2;R;RESIDENCE;;MGP;;0;AT823198;
C;218;4521698;2;20240212 01:08;3044/1293392;
D;218;4521698;2;20240212 01:08;P;;;;;;
D;218;4521698;2;20240212 01:08;V;;;;;;
B;218;4521723;3;20240212 01:08;;;5;POSEIDON ST;MENANGLE PARK;2563;420;M;20230810;20240206;582000;R2;V;VACANT LAND;;MGP;;0;AT816807;
C;218;4521723;3;20240212 01:08;3069/1293392;
D;218;4521723;3;20240212 01:08;P;;;;;;
D;218;4521723;3;20240212 01:08;V;;;;;;
B;218;4521761;4;20240212 01:08;;;3;SAINTLY ST;MENANGLE PARK;2563;409.1;M;20220719;20240207;447000;R2;V;VACANT LAND;;MGP;;0;AT821403;
C;218;4521761;4;20240212 01:08;3107/1293392;
D;218;4521761;4;20240212 01:08;P;;;;;;
D;218;4521761;4;20240212 01:08;V;;;;;;
B;218;4521805;5;20240212 01:08;;;10;SEBRING ST;MENANGLE PARK;2563;380.8;M;20210715;20240208;398800;R2;V;VACANT LAND;;MGP;;0;AT822940;
C;218;4521805;5;20240212 01:08;3308/1293398;
D;218;4521805;5;20240212 01:08;P;;;;;;
D;218;4521805;5;20240212 01:08;P;;;;;;
D;218;4521805;5;20240212 01:08;V;;;;;;
B;218;2302150;6;20240212 01:08;;;5;BROADFORD ST;ST ANDREWS;2566;579.6;M;20231213;20240202;900000;R2;R;RESIDENCE;;ANS;;0;AT810047;
C;218;2302150;6;20240212 01:08;202/732722;
D;218;2302150;6;20240212 01:08;P;;;;;;
D;218;2302150;6;20240212 01:08;P;;;;;;
D;218;2302150;6;20240212 01:08;V;;;;;;
B;218;2312927;7;20240212 01:08;;;42;EUROKA ST;INGLEBURN;2565;569.1;M;20231218;20240205;780000;R2;R;RESIDENCE;;EEB;;0;AT815660;
C;218;2312927;7;20240212 01:08;4/29819;
D;218;2312927;7;20240212 01:08;P;;;;;;
D;218;2312927;7;20240212 01:08;P;;;;;;
D;218;2312927;7;20240212 01:08;V;;;;;;
D;218;2312927;7;20240212 01:08;V;;;;;;
B;218;2296895;8;20240212 01:08;;;5;AMUNDSEN ST;LEUMEAH;2560;389.8;M;20231104;20240202;695000;R2;R;RESIDENCE;;EPL;;0;AT811245;
C;218;2296895;8;20240212 01:08;1162/718661;
D;218;2296895;8;20240212 01:08;P;;;;;;
D;218;2296895;8;20240212 01:08;P;;;;;;
D;218;2296895;8;20240212 01:08;V;;;;;;
B;218;2313458;9;20240212 01:08;;36;65;FAWCETT ST;GLENFIELD;2167;;;20231212;20240206;680000;;R;RESIDENCE;36;;;0;AT817764;
C;218;2313458;9;20240212 01:08;36/SP38795;
D;218;2313458;9;20240212 01:08;P;;;;;;
D;218;2313458;9;20240212 01:08;V;;;;;;
D;218;2313458;9;20240212 01:08;V;;;;;;
B;218;2300475;10;20240212 01:08;;;8;BISHOPSCOURT PL;GLEN ALPINE;2560;752.2;M;20231124;20240206;1405000;R2;R;RESIDENCE;;AQG;;0;AT817639;
C;218;2300475;10;20240212 01:08;813/788666;
D;218;2300475;10;20240212 01:08;P;;;;;;
D;218;2300475;10;20240212 01:08;P;;;;;;
D;218;2300475;10;20240212 01:08;V;;;;;;
D;218;2300475;10;20240212 01:08;V;;;;;;
B;218;2314057;11;20240212 01:08;;;1;FINCH PL;INGLEBURN;2565;573.7;M;20231228;20240208;910000;R2;R;RESIDENCE;;EEB;;0;AT822923;
C;218;2314057;11;20240212 01:08;903/258456;
D;218;2314057;11;20240212 01:08;P;;;;;;
D;218;2314057;11;20240212 01:08;P;;;;;;
D;218;2314057;11;20240212 01:08;V;;;;;;
B;218;2295621;12;20240212 01:08;;;21;ABINGTON CRES;GLEN ALPINE;2560;801.1;M;20240108;20240206;975000;R2;R;RESIDENCE;;AQG;;0;AT817630;
C;218;2295621;12;20240212 01:08;719/787316;
D;218;2295621;12;20240212 01:08;P;;;;;;
D;218;2295621;12;20240212 01:08;P;;;;;;
D;218;2295621;12;20240212 01:08;V;;;;;;
D;218;2295621;12;20240212 01:08;V;;;;;;
B;218;2331250;13;20240212 01:08;;6;19;MYEE RD;MACQUARIE FIELDS;2564;;;20231222;20240202;570000;;R;RESIDENCE;6;;;0;AT810151;
C;218;2331250;13;20240212 01:08;6/SP20108;
D;218;2331250;13;20240212 01:08;P;;;;;;
D;218;2331250;13;20240212 01:08;V;;;;;;
B;218;2331521;14;20240212 01:08;;;20;NARRABEEN RD;LEUMEAH;2560;834.7;M;20231222;20240206;910000;R2;R;RESIDENCE;;EPL;;0;AT817381;
C;218;2331521;14;20240212 01:08;92/242404;
D;218;2331521;14;20240212 01:08;P;;;;;;
D;218;2331521;14;20240212 01:08;P;;;;;;
D;218;2331521;14;20240212 01:08;V;;;;;;
B;218;2318315;15;20240212 01:08;;;66;HANSENS RD;MINTO HEIGHTS;2566;2.234;H;20231201;20240207;2450000;C3;R;RESIDENCE;;PAM;;0;AT821449;
C;218;2318315;15;20240212 01:08;1/565639;
D;218;2318315;15;20240212 01:08;P;;;;;;
D;218;2318315;15;20240212 01:08;V;;;;;;
B;218;2323815;16;20240212 01:08;;1;11;KOALA AVE;INGLEBURN;2565;;;20240118;20240208;625000;;R;RESIDENCE;1;;;0;AT822502;
C;218;2323815;16;20240212 01:08;1/SP16526;
D;218;2323815;16;20240212 01:08;P;;;;;;
D;218;2323815;16;20240212 01:08;P;;;;;;
D;218;2323815;16;20240212 01:08;V;;;;;;
B;218;2326674;17;20240212 01:08;;;27;LORD CASTLEREAGH CCT;MACQUARIE LINKS;2565;600;M;20231204;20240205;1325000;R2;R;RESIDENCE;;EDL;;0;AT815567;
C;218;2326674;17;20240212 01:08;10/285556;
D;218;2326674;17;20240212 01:08;P;;;;;;
D;218;2326674;17;20240212 01:08;P;;;;;;
D;218;2326674;17;20240212 01:08;V;;;;;;
B;218;2326922;18;20240212 01:08;;;2;LOUISE AVE;INGLEBURN;2565;2141;M;20231117;20240201;4000000;E4;3;FACTORY;;IAS;;0;AT809018;
C;218;2326922;18;20240212 01:08;2/603612;
D;218;2326922;18;20240212 01:08;P;;;;;;
D;218;2326922;18;20240212 01:08;V;;;;;;
B;218;2318891;19;20240212 01:08;;;12;HARROW RD;GLENFIELD;2167;609.1;M;20231130;20240205;960000;R2;R;RESIDENCE;;EBG;;0;AT814967;
C;218;2318891;19;20240212 01:08;6/245487;
D;218;2318891;19;20240212 01:08;P;;;;;;
D;218;2318891;19;20240212 01:08;P;;;;;;
D;218;2318891;19;20240212 01:08;V;;;;;;
D;218;2318891;19;20240212 01:08;V;;;;;;
B;218;2336179;20;20240212 01:08;;21;121;QUEEN ST;CAMPBELLTOWN;2560;;;20231215;20240207;462500;;3;COMMERCIAL;21;;;0;AT820077;
C;218;2336179;20;20240212 01:08;21/SP31758;
D;218;2336179;20;20240212 01:08;P;;;;;;
D;218;2336179;20;20240212 01:08;V;;;;;;
B;218;2336179;21;20240212 01:08;;22;121;QUEEN ST;CAMPBELLTOWN;2560;;;20231215;20240207;187500;;3;COMMERCIAL;22;;;0;AT820065;
C;218;2336179;21;20240212 01:08;22/SP31758;
D;218;2336179;21;20240212 01:08;P;;;;;;
D;218;2336179;21;20240212 01:08;V;;;;;;
B;218;2344889;22;20240212 01:08;;;67;WAMINDA AVE;CAMPBELLTOWN;2560;695.6;M;20231223;20240206;825000;R2;R;RESIDENCE;;AEC;;0;AT816989;
C;218;2344889;22;20240212 01:08;3/8/32390;
D;218;2344889;22;20240212 01:08;P;;;;;;
D;218;2344889;22;20240212 01:08;P;;;;;;
D;218;2344889;22;20240212 01:08;V;;;;;;
D;218;2344889;22;20240212 01:08;V;;;;;;
B;218;2342585;23;20240212 01:08;;;152;THE KRAAL DRIVE;BLAIR ATHOL;2560;599.7;M;20231122;20240206;462500;R2;R;RESIDENCE;;ARB;;0;AT817213;
C;218;2342585;23;20240212 01:08;354/870579;
D;218;2342585;23;20240212 01:08;P;;;;;;
D;218;2342585;23;20240212 01:08;P;;;;;;
D;218;2342585;23;20240212 01:08;V;;;;;;
D;218;2342585;23;20240212 01:08;V;;;;;;
B;218;2342604;24;20240212 01:08;;;116;THE KRAAL DRIVE;BLAIR ATHOL;2560;621.7;M;20240112;20240207;941000;R2;R;RESIDENCE;;ARB;;0;AT819691;
C;218;2342604;24;20240212 01:08;416/1008484;
D;218;2342604;24;20240212 01:08;P;;;;;;
D;218;2342604;24;20240212 01:08;V;;;;;;
D;218;2342604;24;20240212 01:08;V;;;;;;
B;218;2345285;25;20240212 01:08;;;6;WARRIEWOOD ST;WOODBINE;2560;887.6;M;20231210;20240206;995000;R2;R;RESIDENCE;;ARB;;0;AT817330;
C;218;2345285;25;20240212 01:08;509/260547;
D;218;2345285;25;20240212 01:08;P;;;;;;
D;218;2345285;25;20240212 01:08;P;;;;;;
D;218;2345285;25;20240212 01:08;V;;;;;;
D;218;2345285;25;20240212 01:08;V;;;;;;
B;218;2343226;26;20240212 01:08;;;5;TIPPING PL;AMBARVALE;2560;672.2;M;20231114;20240205;870500;R2;R;RESIDENCE;;ERA;;0;AT814323;
C;218;2343226;26;20240212 01:08;403/261626;
D;218;2343226;26;20240212 01:08;P;;;;;;
D;218;2343226;26;20240212 01:08;V;;;;;;
B;218;2343519;27;20240212 01:08;;4;84;TOWNSON AVE;MINTO;2566;;;20230124;20240207;475000;;R;RESIDENCE;4;;;0;AT820333;
C;218;2343519;27;20240212 01:08;4/SP18395;
D;218;2343519;27;20240212 01:08;P;;;;;;
D;218;2343519;27;20240212 01:08;P;;;;;;
D;218;2343519;27;20240212 01:08;V;;;;;;
B;218;2340929;28;20240212 01:08;;1;58;STENNETT RD;INGLEBURN;2565;;;20231218;20240208;2400000;;3;FACTORY;1;;;0;AT822565;
C;218;2340929;28;20240212 01:08;1/SP60332;
D;218;2340929;28;20240212 01:08;P;;;;;;
D;218;2340929;28;20240212 01:08;V;;;;;;
D;218;2340929;28;20240212 01:08;V;;;;;;
D;218;2340929;28;20240212 01:08;V;;;;;;
D;218;2340929;28;20240212 01:08;V;;;;;;
B;218;2341159;29;20240212 01:08;;;5;STORNOWAY AVE;ST ANDREWS;2566;575.5;M;20231222;20240202;815000;R2;R;RESIDENCE;;ANS;;0;AT810608;
C;218;2341159;29;20240212 01:08;3168/253443;
D;218;2341159;29;20240212 01:08;P;;;;;;
D;218;2341159;29;20240212 01:08;V;;;;;;
