A;RTSALEDATA;085;20240506 01:17;VALNET;
B;085;732656;1;20240506 01:17;;;119;RIVERVIEW ST;RIVERVIEW;2066;758.8;M;20240207;20240501;2450000;R2;R;RESIDENCE;;RAB;;0;AU29869;
C;085;732656;1;20240506 01:17;16/222282;
D;085;732656;1;20240506 01:17;P;;;;;;
D;085;732656;1;20240506 01:17;P;;;;;;
D;085;732656;1;20240506 01:17;V;;;;;;
D;085;732656;1;20240506 01:17;V;;;;;;
B;085;732731;2;20240506 01:17;;;11;ROBERT ST;GREENWICH;2065;647.7;M;20240322;20240502;4400000;R2;R;RESIDENCE;;RAJ;;0;AU34388;
C;085;732731;2;20240506 01:17;A/325035;
D;085;732731;2;20240506 01:17;P;;;;;;
D;085;732731;2;20240506 01:17;P;;;;;;
D;085;732731;2;20240506 01:17;V;;;;;;
B;085;730175;3;20240506 01:17;;3;382;MOWBRAY RD W;LANE COVE NORTH;2066;106;M;20240328;20240426;1000000;;R;RESIDENCE;3;;;0;AU16523;
C;085;730175;3;20240506 01:17;3/SP313;
D;085;730175;3;20240506 01:17;P;;;;;;
D;085;730175;3;20240506 01:17;V;;;;;;
B;085;730175;4;20240506 01:17;;3;382;MOWBRAY RD W;LANE COVE NORTH;2066;24;M;20240328;20240426;1000000;;R;RESIDENCE;26;;;0;AU16523;
C;085;730175;4;20240506 01:17;26/SP313;
D;085;730175;4;20240506 01:17;P;;;;;;
D;085;730175;4;20240506 01:17;V;;;;;;
B;085;733146;5;20240506 01:17;;;10;ST GILES AVE;GREENWICH;2065;923.2;M;20240320;20240501;3705000;R2;R;RESIDENCE;;RAH;;0;AU29633;
C;085;733146;5;20240506 01:17;8/10547;
D;085;733146;5;20240506 01:17;P;;;;;;
D;085;733146;5;20240506 01:17;P;;;;;;
D;085;733146;5;20240506 01:17;V;;;;;;
B;085;725290;6;20240506 01:17;;;20;GARLING ST;LANE COVE WEST;2066;733.5;M;20240201;20240501;4630000;R2;R;RESIDENCE;;RAL;;0;AU30403;
C;085;725290;6;20240506 01:17;12/19114;
D;085;725290;6;20240506 01:17;P;;;;;;
D;085;725290;6;20240506 01:17;P;;;;;;
D;085;725290;6;20240506 01:17;V;;;;;;
D;085;725290;6;20240506 01:17;V;;;;;;
B;085;2822995;7;20240506 01:17;;;37;KIMBERLEY AVE;LANE COVE;2066;463.2;M;20240229;20240502;3245000;R2;R;RESIDENCE;;RAM;;0;AU34309;
C;085;2822995;7;20240506 01:17;11/1026197;
D;085;2822995;7;20240506 01:17;P;;;;;;
D;085;2822995;7;20240506 01:17;P;;;;;;
D;085;2822995;7;20240506 01:17;V;;;;;;
B;085;2822996;8;20240506 01:17;;;37 A;KIMBERLEY AVE;LANE COVE;2066;329;M;20240229;20240502;2025000;R2;R;RESIDENCE;;RAM;;0;AU34312;
C;085;2822996;8;20240506 01:17;12/1026197;
D;085;2822996;8;20240506 01:17;P;;;;;;
D;085;2822996;8;20240506 01:17;P;;;;;;
D;085;2822996;8;20240506 01:17;V;;;;;;
D;085;2822996;8;20240506 01:17;V;;;;;;
B;085;2830910;9;20240506 01:17;;5;91;LONGUEVILLE RD;LANE COVE;2066;;;20240320;20240502;745000;;R;RESIDENCE;10;;;0;AU34503;
C;085;2830910;9;20240506 01:17;10/SP66609;
D;085;2830910;9;20240506 01:17;P;;;;;;
D;085;2830910;9;20240506 01:17;P;;;;;;
D;085;2830910;9;20240506 01:17;V;;;;;;
B;085;4187503;10;20240506 01:17;;404;8;BIRDWOOD AVE;LANE COVE;2066;76;M;20240312;20240430;880000;;R;RESIDENCE;131;;;0;AU24714;
C;085;4187503;10;20240506 01:17;131/SP98941;
D;085;4187503;10;20240506 01:17;P;;;;;;
D;085;4187503;10;20240506 01:17;P;;;;;;
D;085;4187503;10;20240506 01:17;P;;;;;;
D;085;4187503;10;20240506 01:17;V;;;;;;
B;085;4187503;11;20240506 01:17;;103;15;FINLAYSON ST;LANE COVE;2066;129;M;20240305;20240501;1650000;;R;RESIDENCE;201;;;0;AU29867;
C;085;4187503;11;20240506 01:17;201/SP98941;
D;085;4187503;11;20240506 01:17;P;;;;;;
D;085;4187503;11;20240506 01:17;P;;;;;;
D;085;4187503;11;20240506 01:17;V;;;;;;
D;085;4187503;11;20240506 01:17;V;;;;;;
B;085;3001057;12;20240506 01:17;;120;69;CHRISTIE ST;ST LEONARDS;2065;;;20240328;20240426;528750;;R;RESIDENCE;120;;;0;AU15235;
C;085;3001057;12;20240506 01:17;120/SP69455;
D;085;3001057;12;20240506 01:17;P;;;;;;
D;085;3001057;12;20240506 01:17;V;;;;;;
D;085;3001057;12;20240506 01:17;V;;;;;;
D;085;3001057;12;20240506 01:17;V;;;;;;
B;085;3001057;13;20240506 01:17;;121;69;CHRISTIE ST;ST LEONARDS;2065;;;20240328;20240426;528750;;R;RESIDENCE;121;;;0;AU15235;
C;085;3001057;13;20240506 01:17;121/SP69455;
D;085;3001057;13;20240506 01:17;P;;;;;;
D;085;3001057;13;20240506 01:17;V;;;;;;
D;085;3001057;13;20240506 01:17;V;;;;;;
D;085;3001057;13;20240506 01:17;V;;;;;;
B;085;3001057;14;20240506 01:17;;2;69;CHRISTIE ST;ST LEONARDS;2065;;;20240328;20240426;528750;;R;RESIDENCE;2;;;0;AU15235;
C;085;3001057;14;20240506 01:17;2/SP69455;
D;085;3001057;14;20240506 01:17;P;;;;;;
D;085;3001057;14;20240506 01:17;V;;;;;;
D;085;3001057;14;20240506 01:17;V;;;;;;
D;085;3001057;14;20240506 01:17;V;;;;;;
B;085;3580488;15;20240506 01:17;;205;8;DUNTROON AVE;ST LEONARDS;2065;;;20240410;20240426;1390000;;R;RESIDENCE;12;;;0;AU16829;
C;085;3580488;15;20240506 01:17;12/SP85048;
D;085;3580488;15;20240506 01:17;P;;;;;;
D;085;3580488;15;20240506 01:17;V;;;;;;
D;085;3580488;15;20240506 01:17;V;;;;;;
B;085;4081549;16;20240506 01:17;;204;43;LITTLE ST;LANE COVE;2066;111;M;20240321;20240502;1370000;;R;RESIDENCE;12;;;0;AU32899;
C;085;4081549;16;20240506 01:17;12/SP96437;
D;085;4081549;16;20240506 01:17;P;;;;;;
D;085;4081549;16;20240506 01:17;V;;;;;;
B;085;4055179;17;20240506 01:17;;;2;PINAROO PL;LANE COVE NORTH;2066;131;M;20240322;20240501;970000;;R;RESIDENCE;5;;;0;AU29188;
C;085;4055179;17;20240506 01:17;5/SP96109;
D;085;4055179;17;20240506 01:17;P;;;;;;
D;085;4055179;17;20240506 01:17;P;;;;;;
D;085;4055179;17;20240506 01:17;V;;;;;;
B;085;722109;18;20240506 01:17;;2;120;BURNS BAY RD;LANE COVE;2066;;;20240316;20240429;906000;;R;RESIDENCE;2;;;0;AU21012;
C;085;722109;18;20240506 01:17;2/SP7647;
D;085;722109;18;20240506 01:17;P;;;;;;
D;085;722109;18;20240506 01:17;P;;;;;;
