A;RTSALEDATA;051;20241125 01:05;VALNET;
B;051;505794;1;20241125 01:05;;;82;MURRAY ST;FINLEY;2713;2668.4;M;20241113;20241115;235000;RU5;V;VACANT LAND;;FC1;;0;AU591655;
C;051;505794;1;20241125 01:05;1, 2/1/17183 1, 2/24/758412;
D;051;505794;1;20241125 01:05;P;;;;;;
D;051;505794;1;20241125 01:05;V;;;;;;
B;051;506139;2;20241125 01:05;;;65;WELLS ST;FINLEY;2713;2023;M;20240628;20241118;470000;RU5;R;RESIDENCE;;FR1;;0;AU595198;
C;051;506139;2;20241125 01:05;1/540018 3/547150;
D;051;506139;2;20241125 01:05;P;;;;;;
D;051;506139;2;20241125 01:05;P;;;;;;
D;051;506139;2;20241125 01:05;V;;;;;;
B;051;506454;3;20241125 01:05;;;53;BUDD ST;BERRIGAN;2712;1871;M;20241004;20241115;258000;RU5;R;RESIDENCE;;BR1;;0;AU588259;
C;051;506454;3;20241125 01:05;51, 52/261270;
D;051;506454;3;20241125 01:05;P;;;;;;
D;051;506454;3;20241125 01:05;V;;;;;;
B;051;506791;4;20241125 01:05;;;129;JERILDERIE ST;BERRIGAN;2712;1012;M;20241030;20241118;335000;RU5;R;RESIDENCE;;BR1;;0;AU592087;
C;051;506791;4;20241125 01:05;7/Y/3041;
D;051;506791;4;20241125 01:05;P;;;;;;
D;051;506791;4;20241125 01:05;V;;;;;;
D;051;506791;4;20241125 01:05;V;;;;;;
B;051;504750;5;20241125 01:05;;;6;MACFARLAND ST;BAROOGA;3644;1042;M;20241016;20241115;370000;RU5;R;RESIDENCE;;VB1;;0;AU586846;
C;051;504750;5;20241125 01:05;19/2/758057;
D;051;504750;5;20241125 01:05;P;;;;;;
D;051;504750;5;20241125 01:05;V;;;;;;
D;051;504750;5;20241125 01:05;V;;;;;;
B;051;3577178;6;20241125 01:05;;;49;CHARLOTTE ST;TOCUMWAL;2714;677;M;20241011;20241115;450000;RU5;R;RESIDENCE;;TR1;;0;AU589085;
C;051;3577178;6;20241125 01:05;2/839738;
D;051;3577178;6;20241125 01:05;P;;;;;;
D;051;3577178;6;20241125 01:05;V;;;;;;
B;051;4579479;7;20241125 01:05;;;94;BRUTON ST;TOCUMWAL;2714;760;M;20230320;20241118;158000;;V;VACANT LAND;;;;0;AU592489;
C;051;4579479;7;20241125 01:05;2/1278947;
D;051;4579479;7;20241125 01:05;P;;;;;;
D;051;4579479;7;20241125 01:05;P;;;;;;
D;051;4579479;7;20241125 01:05;V;;;;;;
B;051;4579483;8;20241125 01:05;;;102;BRUTON ST;TOCUMWAL;2714;760;M;20240913;20241118;160000;;R;RESIDENCE;;;;0;AU592512;
C;051;4579483;8;20241125 01:05;6/1278947;
D;051;4579483;8;20241125 01:05;P;;;;;;
D;051;4579483;8;20241125 01:05;V;;;;;;
B;051;4579484;9;20241125 01:05;;;104;BRUTON ST;TOCUMWAL;2714;760;M;20230908;20241118;150000;;V;VACANT LAND;;;;0;AU594445;
C;051;4579484;9;20241125 01:05;7/1278947;
D;051;4579484;9;20241125 01:05;P;;;;;;
D;051;4579484;9;20241125 01:05;V;;;;;;
B;051;4579485;10;20241125 01:05;;;106;BRUTON ST;TOCUMWAL;2714;760;M;20231213;20241118;150000;;R;RESIDENCE;;;;0;AU593304;
C;051;4579485;10;20241125 01:05;8/1278947;
D;051;4579485;10;20241125 01:05;P;;;;;;
D;051;4579485;10;20241125 01:05;P;;;;;;
D;051;4579485;10;20241125 01:05;V;;;;;;
B;051;4579486;11;20241125 01:05;;;108;BRUTON ST;TOCUMWAL;2714;1080;M;20211220;20241118;195000;;V;VACANT LAND;;;;0;AU592536;
C;051;4579486;11;20241125 01:05;9/1278947;
D;051;4579486;11;20241125 01:05;P;;;;;;
D;051;4579486;11;20241125 01:05;V;;;;;;
B;051;4579488;12;20241125 01:05;;;112;BRUTON ST;TOCUMWAL;2714;740;M;20230705;20241118;150000;;V;VACANT LAND;;;;0;AU592534;
C;051;4579488;12;20241125 01:05;11/1278947;
D;051;4579488;12;20241125 01:05;P;;;;;;
D;051;4579488;12;20241125 01:05;V;;;;;;
B;051;4579489;13;20241125 01:05;;;114;BRUTON ST;TOCUMWAL;2714;740;M;20231031;20241118;150000;;V;VACANT LAND;;;;0;AU593326;
C;051;4579489;13;20241125 01:05;12/1278947;
D;051;4579489;13;20241125 01:05;P;;;;;;
D;051;4579489;13;20241125 01:05;V;;;;;;
